,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
14685,SS-014026,71.672,IMPERIAL AV,14TH ST,15TH ST,467.0268,56.0,Major,AC Improved,26153.5008,Good,1874473.7093376,32.7062936,-117.1518919,32.7062872,-117.1503415
14686,SS-014027,62.992,IMPERIAL AV,15TH ST,16TH ST,283.0637,52.0,Major,AC Improved,14719.3124,Fair,927198.9267008001,32.7062872,-117.1503415,32.7062813,-117.149445
14687,SS-014028,83.38600000000001,IMPERIAL AV,26TH ST,27TH ST,656.0008,52.0,Major,AC Improved,34112.0416,Good,2844466.7008576,32.7063554,-117.1381235,32.706367,-117.135986
14688,SS-014029,57.18,IMPERIAL AV,27TH ST,EVANS ST,161.0,52.0,Major,AC Improved,8372.0,Fair,478710.96,32.706367,-117.135986,32.7063728,-117.1354635
14689,SS-014030,85.21600000000001,IMPERIAL AV,EVANS ST,HENSLEY ST,282.0001,52.0,Major,AC Improved,14664.0052,Good,1249607.8671232,32.7063728,-117.1354635,32.7063862,-117.1345594
14690,SS-014031,91.36,IMPERIAL AV,24TH ST,25TH ST,677.4036,52.0,Major,AC Improved,35224.9872,Good,3218154.830592,32.7064278,-117.14226,32.7063407,-117.1402135
14691,SS-014032,88.6,IMPERIAL AV,HENSLEY ST,28TH ST,211.0094,52.0,Major,AC Improved,10972.4888,Good,972162.5076799999,32.7063862,-117.1345594,32.7063884,-117.1338743
14692,SS-014033,68.964,IMPERIAL AV,16TH ST,17TH ST,279.0159,52.0,Major,AC Improved,14508.8268,Fair,1000586.7314352,32.7062813,-117.149445,32.706275,-117.1485276
14693,SS-014034,65.908,IMPERIAL AV,28TH ST,29TH ST,549.0008,52.0,Major,AC Improved,28548.0416,Fair,1881544.3257728,32.7063884,-117.1338743,32.7063813,-117.1320713
14694,SS-014035,82.126,IMPERIAL AV,31ST ST,32ND ST,666.0007,52.0,Major,AC Improved,34632.0364,Good,2844190.6213864,32.7064259,-117.1273704,32.7064409,-117.1252422
14695,SS-014036,41.288000000000004,IMPERIAL AV,30TH ST,31ST ST,657.003,52.0,Major,AC Improved,34164.156,Fair,1410569.672928,32.7064034,-117.1295415,32.7064259,-117.1273704
14696,SS-014037,43.762,IMPERIAL AV,29TH ST,30TH ST,786.0058,52.0,Major,AC Improved,40872.3016,Fair,1788653.6626192,32.7063813,-117.1320713,32.7064034,-117.1295415
14697,SS-014038,61.018,IMPERIAL AV,19TH ST,20TH ST,282.0441,52.0,Major,AC Improved,14666.2932,Fair,894907.8784775999,32.7062786,-117.1467234,32.7062813,-117.1457976
14698,SS-014039,94.4,IMPERIAL AV,20TH ST,21ST ST,280.0072,52.0,Major,AC Improved,14560.3744,Good,1374499.34336,32.7062813,-117.1457976,32.7063799,-117.1447042
14699,SS-014040,85.6,IMPERIAL AV,21ST ST,22ND ST,282.0072,52.0,Major,AC Improved,14664.3744,Good,1255270.44864,32.7063799,-117.1447042,32.7062886,-117.1439676
14700,SS-014041,90.5,IMPERIAL AV,22ND ST,24TH ST,477.35900000000004,52.0,Major,AC Improved,24822.667999999998,Good,2246451.454,32.7062886,-117.1439676,32.7064278,-117.14226
14701,SS-014042,91.48,IMPERIAL AV,53RD ST,54TH ST,619.0,64.0,Collector,AC Improved,39616.0,Good,3624071.68,32.7065648,-117.0807405,32.7070865,-117.0787924
14702,SS-014043,81.764,IMPERIAL AV,FRANCIS ST,GILETTE ST,187.1908,33.0,Collector,AC Improved,6177.2964,Good,505080.46284959995,32.7061322,-117.1199079,32.7058406,-117.1193702
14703,SS-014044,91.76,IMPERIAL AV,SAN JACINTO DR,53RD ST,686.0,64.0,Collector,AC Improved,43904.0,Good,4028631.04,32.7056882,-117.0826599,32.7065648,-117.0807405
14704,SS-014045,86.55799999999999,IMPERIAL AV,S 37TH ST,S 38TH ST,658.0274,35.0,Collector,AC Improved,23030.959,Good,1993513.749122,32.7048041,-117.1147774,32.7048273,-117.1125571
14705,SS-014046,90.54799999999999,IMPERIAL AV,S 38TH ST,S 39TH ST,658.0276,35.0,Collector,AC Improved,23030.966,Good,2085407.909368,32.7048273,-117.1125571,32.7048402,-117.110392
14707,SS-014048,72.57600000000001,IMPERIAL AV,MARKETPLACE AV,45TH ST,461.0315,60.0,Major,AC Improved,27661.89,Good,2007589.3286400002,32.7040574,-117.0994551,32.7041891,-117.0979792
14709,SS-014050,87.986,IMPERIAL AV,45TH ST,WEST ST,331.0544,60.0,Major,AC Improved,19863.264,Good,1747689.1463040002,32.7041891,-117.0979792,32.7041439,-117.096893
14710,SS-014051,93.352,IMPERIAL AV,ESCUELA ST,49TH ST,1046.0233,36.0,Collector,AC Improved,37656.8388,Good,3515341.2156576,32.7041978,-117.0928027,32.7041909,-117.0893946
14711,SS-014052,89.19,IMPERIAL AV,49TH ST,S WILLIE JAMES JONES AV,366.1106,86.0,Collector,AC Improved,31485.5116,Good,2808192.779604,32.7041909,-117.0893946,32.7040648,-117.0882645
14712,SS-014053,90.94,IMPERIAL AV,50TH ST,EUCLID AV,575.7462,36.0,Collector,AC Improved,20726.8632,Good,1884900.939408,32.7041345,-117.0867701,32.7045888,-117.0850818
14713,SS-014055,88.63600000000001,IMPERIAL AV,S WILLIE JAMES JONES AV,50TH ST,453.2661,86.0,Collector,AC Improved,38980.8846,Good,3455109.6874055997,32.7040648,-117.0882645,32.7041345,-117.0867701
14714,SS-014056,91.96,IMPERIAL AV,FOSTER ST,VIEWCREST DR,1446.6145,72.0,Major,AC Improved,104156.244,Good,9578208.198239999,32.7136241,-117.0475081,32.7167517,-117.0448834
14715,SS-014057,53.818000000000005,IMPERIAL AV,63RD ST,65TH ST,1340.7445,62.0,Major,AC Improved,83126.159,Fair,4473683.625062,32.7099341,-117.0623455,32.7104938,-117.0579652
14716,SS-014058,58.181999999999995,IMPERIAL AV,32ND ST,33RD ST,836.2032,62.0,Major,AC Improved,51844.5984,Fair,3016422.4241087995,32.7064409,-117.1252422,32.7067384,-117.1225527
14717,SS-014059,90.44,IMPERIAL AV,33RD ST,FRANCIS ST,900.6949,60.0,Major,AC Improved,54041.694,Good,4887530.80536,32.7067384,-117.1225527,32.7061322,-117.1199079
14718,SS-014060,89.76799999999999,IMPERIAL AV,25TH ST,26TH ST,642.0071,52.0,Major,AC Improved,33384.3692,Good,2996848.0543456003,32.7063407,-117.1402135,32.7063554,-117.1381235
14719,SS-014061,90.0,IMPERIAL AV,17TH ST,19TH ST,561.0002,52.0,Major,AC Improved,29172.0104,Good,2625480.9359999998,32.706275,-117.1485276,32.7062786,-117.1467234
14720,SS-014062,80.956,IMPERIAL AV,GILETTE ST,36TH ST,806.8318,33.0,Collector,AC Improved,26625.4494,Good,2155489.8816264,32.7058406,-117.1193702,32.7048705,-117.1168296
14721,SS-014063,78.74600000000001,IMPERIAL AV,36TH ST,SOUTHLOOK AV,334.7632,35.0,Collector,AC Improved,11716.712,Good,922644.2031520001,32.7048705,-117.1168296,32.7048313,-117.1157573
14722,SS-014064,84.958,IMPERIAL AV,SOUTHLOOK AV,S 37TH ST,330.015,35.0,Collector,AC Improved,11550.525,Good,981309.50295,32.7048313,-117.1157573,32.7048041,-117.1147774
14723,SS-014065,89.26799999999999,IMPERIAL AV,S 39TH ST,ADA ST,357.0999,35.0,Collector,AC Improved,12498.4965,Good,1115715.785562,32.7048402,-117.110392,32.7048406,-117.1092315
14724,SS-014066,87.09200000000001,IMPERIAL AV,ADA ST,S 40TH ST,556.9114,50.0,Collector,AC Improved,27845.57,Good,2425126.3824400003,32.7048406,-117.1092315,32.7040806,-117.1079158
14725,SS-014067,89.73,IMPERIAL AV,EUCLID AV,SAN JACINTO DR,842.0,80.0,Collector,AC Improved,67360.0,Good,6044212.8,32.7045888,-117.0850818,32.7056882,-117.0826599
14726,SS-014068,75.22399999999999,IMPERIAL AV,S 40TH ST,MESSINA WY,698.0092,60.0,Major,AC Improved,41880.552,Good,3150422.643648,32.7040806,-117.1079158,32.7041688,-117.1056189
14727,SS-014069,86.962,IMPERIAL AV,WEST ST,47TH ST,978.7901,60.0,Major,AC Improved,58727.405999999995,Good,5107052.680572,32.7041439,-117.096893,32.7040774,-117.0937304
14728,SS-014070,89.926,IMPERIAL AV,47TH ST,ESCUELA ST,274.5215,36.0,Major,AC Improved,9882.774,Good,888718.334724,32.7040774,-117.0937304,32.7041978,-117.0928027
14729,SS-014072,95.5,INDIA ST,WINDER ST,ANDREWS ST,422.5389,52.0,Collector,AC Improved,21972.0228,Good,2098328.1774,32.74238380000001,-117.1803849,32.7432103,-117.181188
14730,SS-014074,57.676,INDIA ST,CHALMERS ST,SAN DIEGO AV,45.2218,52.0,Residential,AC Improved,2351.5336,Fair,135627.0519136,32.7415512,-117.1796979,32.7417714,-117.1798955
14731,SS-014075,60.44,INDIA ST,I-5 NB OFF RA,GLENWOOD DR,200.6438,52.0,Collector,AC Improved,10433.4776,Fair,630599.386144,32.7293253,-117.1707282,32.7402739,-117.1786032
14732,SS-014076,64.34,INDIA ST,W UPAS ST,I-5 NB OFF RA,393.1147,52.0,Collector,AC Improved,20441.9644,Fair,1315235.9894959999,32.7389866,-117.1774541,32.7293253,-117.1707282
14733,SS-014077,58.56,INDIA ST,SASSAFRAS ST,W UPAS ST,746.5505,52.0,Collector,AC Improved,38820.626000000004,Fair,2273335.8585599996,32.7373334,-117.1760071,32.7389866,-117.1774541
14734,SS-014078,60.111999999999995,INDIA ST,W SPRUCE ST,SASSAFRAS ST,378.4192,52.0,Collector,AC Improved,19677.7984,Fair,1182871.8174208,32.7364857,-117.1752805,32.7373334,-117.1760071
14735,SS-014079,37.18,INDIA ST,W REDWOOD ST,W SPRUCE ST,379.0844,52.0,Collector,AC Improved,19712.3888,Poor,732906.615584,32.7356603,-117.1745425,32.7364857,-117.1752805
14736,SS-014080,59.168,INDIA ST,W QUINCE ST,W REDWOOD ST,384.0882,52.0,Collector,AC Improved,19972.5864,Fair,1181737.9921152,32.7348386,-117.1737668,32.7356603,-117.1745425
14737,SS-014081,61.812,INDIA ST,W PALM ST,W QUINCE ST,384.0121,52.0,Collector,AC Improved,19968.6292,Fair,1234300.9081103997,32.7339842,-117.173047,32.7348386,-117.1737668
14738,SS-014082,81.568,INDIA ST,I-5 NB OFF RA,W PALM ST,347.5248,52.0,Collector,AC Improved,18071.2896,Good,1474038.9500928002,32.7293253,-117.1707282,32.7339842,-117.173047
14739,SS-014083,94.0,INDIA ST,W LAUREL ST,W MAPLE ST,399.48900000000003,20.0,Residential,PCC Jointed Concrete,7989.78,Good,751039.32,32.7303151,-117.171147,32.73120540000001,-117.1718352
14740,SS-014084,83.852,INDIA ST,W KALMIA ST,W LAUREL ST,376.6337,51.0,Collector,AC Improved,19208.3187,Good,1610655.9396324,32.7293253,-117.1707282,32.7303151,-117.171147
14741,SS-014085,81.50399999999999,INDIA ST,W JUNIPER ST,W KALMIA ST,390.3565,51.0,Collector,AC Improved,19908.1815,Good,1622596.424976,32.7283555,-117.170303,32.7293253,-117.1707282
14742,SS-014086,84.9,INDIA ST,W IVY ST,W JUNIPER ST,369.7688,51.0,Collector,AC Improved,18858.2088,Good,1601061.9271200001,32.7273567,-117.1698529,32.7283555,-117.170303
14743,SS-014087,84.42399999999999,INDIA ST,W HAWTHORN ST,W IVY ST,382.7531,51.0,Collector,AC Improved,19520.4081,Good,1647990.9334344,32.7263778,-117.1694377,32.7273567,-117.1698529
14744,SS-014088,70.7,INDIA ST,W GRAPE ST,W HAWTHORN ST,380.5324,51.0,Collector,AC Improved,19407.1524,Good,1372085.67468,32.7253967,-117.1690131,32.7263778,-117.1694377
14745,SS-014089,66.2,INDIA ST,W FIR ST,W GRAPE ST,384.0338,51.0,Collector,AC Improved,19585.7238,Fair,1296574.91556,32.7244131,-117.1685838,32.7253967,-117.1690131
14746,SS-014090,68.67399999999999,INDIA ST,W DATE ST,W FIR ST,526.2127,51.0,Collector,AC Improved,26836.8477,Fair,1842993.6789498,32.7229811,-117.1682877,32.7244131,-117.1685838
14747,SS-014091,84.01,INDIA ST,W CEDAR ST,W DATE ST,382.0015,51.0,Collector,AC Improved,19482.0765,Good,1636689.246765,32.7219435,-117.1682932,32.7229811,-117.1682877
14748,SS-014092,70.108,INDIA ST,W BEECH ST,W CEDAR ST,379.0012,51.0,Collector,AC Improved,19329.0612,Good,1355121.8226096001,32.7208884,-117.1682909,32.7219435,-117.1682932
14749,SS-014093,83.62,INDIA ST,W ASH ST,W BEECH ST,372.0053,51.0,Collector,AC Improved,18972.2703,Good,1586461.242486,32.7198718,-117.1682846,32.7208884,-117.1682909
14750,SS-014094,80.684,INDIA ST,W A ST,W ASH ST,388.0208,51.0,Collector,AC Improved,19789.0608,Good,1596660.5815872,32.7188077,-117.168291,32.7198718,-117.1682846
14751,SS-014095,81.744,INDIA ST,W B ST,W A ST,381.0209,51.0,Collector,AC Improved,19432.0659,Good,1588454.7949296,32.7177697,-117.1682799,32.7188077,-117.168291
14752,SS-014097,61.71,INDIA ST,W BROADWAY,W C ST,362.0127,51.0,Collector,AC Improved,18462.6477,Fair,1139329.989567,32.7157757,-117.1683057,32.7353305,-117.1739911
14754,SS-014099,55.166000000000004,INDIA ST,GLENWOOD DR,CHALMERS ST,566.9402,52.0,Residential,AC Improved,29480.8904,Fair,1626342.7998064,32.7402739,-117.1786032,32.7415512,-117.1796979
14755,SS-014100,81.5,INDIA ST,W LAUREL ST,I-5 NB OFF RA,1145.9526,29.0,Collector,AC Improved,33232.6254,Good,2708458.9701,32.7303151,-117.171147,32.7293253,-117.1707282
14757,SS-014102,86.95200000000001,INDIAN LORE CT,POBLADO RD,SAPONI CT,199.582,32.0,Residential,AC Improved,6386.624,Good,555329.730048,33.0385935,-117.0898131,33.0386647,-117.090485
14758,SS-014103,66.804,INDIAN WY,POCAHONTAS AV,GILA AV,255.924,36.0,Local,AC Improved,9213.264000000001,Fair,615482.888256,32.821381,-117.206779,32.821659,-117.206017
14760,SS-014105,91.0,INDIAN WY,GILA AV,CLAIREMONT DR,288.3924,36.0,Local,AC Improved,10382.1264,Good,944773.5024,32.821659,-117.206017,32.8219852,-117.2050975
14761,SS-014106,31.18,INDIANA ST,CYPRESS AV,PARK BL,780.0,40.0,Residential,AC Improved,31200.0,Poor,972816.0,32.7443385,-117.1461987,32.7464298,-117.1463135
14762,SS-014107,52.232,INDIANA ST,MYRTLE AV,CYPRESS AV,761.0001,40.0,Residential,AC Improved,30440.004,Fair,1589942.288928,32.7423578,-117.1461611,32.7443385,-117.1461987
14763,SS-014108,81.788,INDIANAPOLIS AV,51ST ST,LAUREL ST,960.0,30.0,Residential,AC Improved,28800.0,Good,2355494.4,32.7332655,-117.0858635,32.7322564,-117.0870829
14764,SS-014109,90.23200000000001,INDIGO BLOSSOM LN,EL ONTONO WY,SORRENTO VALLEY BL,208.8648,40.0,Residential,AC Improved,8354.591999999999,Good,753851.545344,32.9116392,-117.199299,32.9120456,-117.1996702
14765,SS-014110,94.988,INDIGO BLOSSOM LN,PANORAMIC LN,EL ONTONO WY,279.4983,36.0,Residential,AC Improved,10061.9388,Good,955763.4427344,32.9116392,-117.199299,32.9116392,-117.199299
14767,SS-014114,37.2,INGALLS ST,W LEWIS ST,W MONTECITO WY,366.1295,40.0,Residential,AC Improved,14645.18,Poor,544800.696,32.7517767,-117.1750517,32.7527699,-117.1750499
14768,SS-014115,33.26,INGALLS ST,FORT STOCKTON DR,W LEWIS ST,338.0018,40.0,Residential,AC Improved,13520.072,Poor,449677.59472,32.7508436,-117.175042,32.7517767,-117.1750517
14769,SS-014116,49.588,INGALLS ST,WASHINGTON PL,FORT STOCKTON DR,352.0014,40.0,Residential,AC Improved,14080.056,Fair,698201.816928,32.7498704,-117.175032,32.7508436,-117.175042
14770,SS-014117,51.37,INGALLS ST,W MONTECITO WY,W ARBOR DR,357.4639,32.0,Residential,AC Improved,11438.8448,Fair,587613.457376,32.7527699,-117.1750499,32.7517283,-117.1751663
14772,SS-014119,87.5,INGELOW ST,EVERGREEN ST,WILLOW ST,363.2079,36.0,Residential,AC Improved,13075.4844,Good,1144104.885,32.72799700000001,-117.229347,32.7285971,-117.2303404
14773,SS-014120,54.76,INGELOW ST,LOCUST ST,EVERGREEN ST,374.6066,36.0,Residential,AC Improved,13485.8376,Fair,738484.466976,32.7274161,-117.2283757,32.72799700000001,-117.229347
14774,SS-014121,83.64,INGELOW ST,ROSECRANS ST,LOCUST ST,386.8087,34.0,Residential,AC Improved,13151.4958,Good,1099991.108712,32.7267958,-117.2273606,32.7274161,-117.2283757
14775,SS-014122,64.482,INGELOW ST,SCOTT ST,ROSECRANS ST,378.2076,34.0,Residential,AC Improved,12859.0584,Fair,829177.8037488001,32.7261789,-117.2263534,32.7267958,-117.2273606
14776,SS-014123,43.443999999999996,INGLESIDE AV,SUNSET BL,WITHERBY ST,646.0,30.0,Residential,AC Unimproved,19380.0,Fair,841944.72,32.7512219,-117.1862462,32.752983,-117.186256
14777,SS-014124,65.042,INGRAHAM ST,FORTUNA AV,PACIFIC BEACH DR,609.0826,60.0,Major,AC Improved,36544.956,Fair,2376957.028152,32.7923519,-117.2386164,32.793957,-117.239098
14778,SS-014125,62.852,INGRAHAM ST,MOORLAND DR,LA PLAYA AV,736.3398,56.0,Major,AC Improved,41235.0288,Fair,2591704.0301376,32.7867981,-117.23686,32.788754,-117.237488
14779,SS-014126,50.93,INGRAHAM ST,LA MANCHA DR,MOORLAND DR,740.3591,36.0,Major,AC Improved,26652.9276,Fair,1357433.602668,32.784824,-117.23632,32.7867981,-117.23686
14780,SS-014127,28.986,INGRAHAM ST,LA CIMA DR,LA MANCHA DR,758.1268,36.0,Major,AC Improved,27292.5648,Poor,791102.2832928001,32.7827648,-117.2366369,32.784824,-117.23632
14781,SS-014128,26.668000000000003,INGRAHAM ST,BAYONNE DR,LA CIMA DR,548.1569,36.0,Major,AC Improved,19733.6484,Poor,526256.9355312,32.781273,-117.236588,32.7827648,-117.2366369
14782,SS-014129,43.588,INGRAHAM ST,BUENA VISTA ST,BAYONNE DR,266.4921,36.0,Major,AC Improved,9593.7156,Fair,418170.8755728,32.7805711,-117.2363919,32.781273,-117.236588
14783,SS-014130,55.118,INGRAHAM ST,CROWN POINT DR,BUENA VISTA ST,251.3661,36.0,Major,AC Improved,9049.1796,Fair,498772.68119279994,32.7798677,-117.23628,32.7805711,-117.2363919
14784,SS-014131,63.924,INGRAHAM ST,INGRAHAM ST RA,DANA LANDING RD,568.9703,40.0,Major,AC Improved,22758.812,Fair,1454834.2982879998,32.7907763,-117.2363567,32.7678126,-117.2337529
14785,SS-014132,59.676,INGRAHAM ST,W MISSION BAY DR RA,INGRAHAM ST RA,332.9333,40.0,Major,AC Improved,13317.332,Fair,794725.104432,32.7680768,-117.2345522,32.7907763,-117.2363567
14786,SS-014134,63.32,INGRAHAM ST,W MISSION BAY DR RA,SUNSET CLIFFS BL RA,296.0373,40.0,Major,AC Improved,11841.492,Fair,749803.27344,32.7680768,-117.2345522,32.718002,-117.2548558
14787,SS-014135,23.6,INGRAHAM ST,W MISSION BAY DR RA,W MISSION BAY DR RA,76.4096,80.0,Major,AC Improved,6112.768,Poor,144261.3248,32.7680768,-117.2345522,32.7680768,-117.2345522
14788,SS-014137,42.724,INGRAHAM ST,WEST MISSION BAY DR,INGRAHAM ST RA,300.0226,40.0,Major,AC Improved,12000.903999999999,Fair,512726.622496,32.7623914,-117.231624,32.7907763,-117.2363567
14789,SS-014138,47.882,INGRAHAM ST,LAW ST,BERYL ST,351.9475,60.0,Major,AC Improved,21116.85,Fair,1011117.0117,32.8053853,-117.2426055,32.8063005,-117.2429102
14790,SS-014139,48.136,INGRAHAM ST,CHALCEDONY ST,LAW ST,352.4049,60.0,Major,AC Improved,21144.293999999998,Fair,1017801.735984,32.804436,-117.242302,32.8053853,-117.2426055
14791,SS-014140,51.36600000000001,INGRAHAM ST,MISSOURI ST,CHALCEDONY ST,348.2818,60.0,Major,AC Improved,20896.908,Fair,1073390.576328,32.803509,-117.24202,32.804436,-117.242302
14792,SS-014141,31.014,INGRAHAM ST,DIAMOND ST,MISSOURI ST,353.3772,60.0,Major,AC Improved,21202.632,Poor,657578.428848,32.802567,-117.24173,32.803509,-117.24202
14793,SS-014142,61.258,INGRAHAM ST,EMERALD ST,DIAMOND ST,339.5583,65.0,Major,AC Improved,22071.2895,Fair,1352043.052191,32.8016481,-117.2414398,32.802567,-117.24173
14794,SS-014143,68.096,INGRAHAM ST,FELSPAR ST,EMERALD ST,359.4552,65.0,Major,AC Improved,23364.588,Fair,1591034.9844479999,32.800713,-117.24115,32.8016481,-117.2414398
14795,SS-014144,70.654,INGRAHAM ST,GARNET AV,FELSPAR ST,345.8633,65.0,Major,AC Improved,22481.1145,Good,1588380.663883,32.799793,-117.240852,32.800713,-117.24115
14796,SS-014145,26.486,INGRAHAM ST,HORNBLEND ST,GARNET AV,353.1402,60.0,Major,AC Improved,21188.412,Poor,561196.2802319999,32.7988708,-117.2405636,32.799793,-117.240852
14797,SS-014146,35.736,INGRAHAM ST,GRAND AV,HORNBLEND ST,370.6009,60.0,Major,AC Improved,22236.054,Poor,794627.625744,32.7978166,-117.2402361,32.7988708,-117.2405636
14798,SS-014147,42.276,INGRAHAM ST,THOMAS AV,GRAND AV,370.8386,60.0,Major,AC Improved,22250.316000000003,Fair,940654.359216,32.7969042,-117.2399557,32.7978166,-117.2402361
14799,SS-014148,50.361999999999995,INGRAHAM ST,REED AV,THOMAS AV,352.1647,60.0,Major,AC Improved,21129.882,Fair,1064143.117284,32.7959497,-117.2396571,32.7969042,-117.2399557
14800,SS-014149,50.891999999999996,INGRAHAM ST,OLIVER AV,REED AV,349.2529,60.0,Major,AC Improved,20955.174,Fair,1066450.715208,32.7950318,-117.2393825,32.7959497,-117.2396571
14801,SS-014150,47.57,INGRAHAM ST,PACIFIC BEACH DR,OLIVER AV,395.0347,68.0,Major,AC Improved,26862.3596,Fair,1277842.446172,32.793957,-117.239098,32.7950318,-117.2393825
14802,SS-014151,64.3,INGRAHAM ST,LA PLAYA AV,FORTUNA AV,1348.5077,82.0,Major,AC Improved,110577.6314,Fair,7110141.699019999,32.788754,-117.237488,32.7923519,-117.2386164
14803,SS-014153,73.434,INGRAHAM ST,DANA LANDING RD,CROWN POINT DR,4462.4921,34.0,Major,AC Improved,151724.7314,Good,11141753.9256276,32.7678126,-117.2337529,32.7798677,-117.23628
14804,SS-014156,83.11200000000001,INGRAHAM ST RA,INGRAHAM ST,INGRAHAM ST,1272.9242,30.0,Major,AC Improved,38187.726,Good,3173858.283312,32.7907763,-117.2363567,32.7907763,-117.2363567
14805,SS-014157,82.51,INGRID AV,GREEN BAY ST,GROVE AV,1323.0,40.0,Residential,AC Improved,52920.0,Good,4366429.2,32.5728032,-117.0884093,32.57278970000001,-117.0840365
14806,SS-014159,71.5,INGULF ST,HARTFORD ST,INGULF PL,173.1733,30.0,Residential,PCC Jointed Concrete,5195.1990000000005,Good,371456.7285,32.7887184,-117.1990074,32.788643,-117.198418
14807,SS-014160,61.2,INGULF ST,INGULF PL,ILLION ST,132.3667,30.0,Residential,AC Improved,3971.0009999999997,Fair,243025.2612,32.788643,-117.198418,32.788643,-117.198418
14808,SS-014161,56.202,INGULF ST,MORENA BL,CHICAGO ST,398.8488,40.0,Residential,AC Improved,15953.952,Fair,896644.0103040001,32.7895888,-117.2060028,32.789425,-117.204643
14809,SS-014162,50.913999999999994,INGULF ST,CHICAGO ST,DENVER ST,351.3327,40.0,Residential,AC Improved,14053.308,Fair,715510.123512,32.789425,-117.204643,32.78928399999999,-117.203506
14810,SS-014163,60.413999999999994,INGULF ST,DENVER ST,ERIE ST,352.3195,40.0,Residential,AC Improved,14092.78,Fair,851401.21092,32.78928399999999,-117.203506,32.7891436,-117.20237
14811,SS-014164,58.948,INGULF ST,ERIE ST,FRANKFORT ST,351.3336,40.0,Residential,AC Improved,14053.344,Fair,828416.522112,32.7891436,-117.20237,32.788998,-117.201241
14812,SS-014165,71.152,INGULF ST,FRANKFORT ST,GALVESTON ST,346.0,40.0,Residential,PCC Jointed Concrete,13840.0,Good,984743.68,32.788998,-117.201241,32.7888555,-117.2001324
14813,SS-014166,37.516,INGULF ST,GALVESTON ST,HARTFORD ST,357.5164,36.0,Residential,AC Improved,12870.5904,Poor,482853.0694464001,32.7888555,-117.2001324,32.7887184,-117.1990074
14816,SS-014169,85.016,INMAN ST,INMAN CT,QUILLAN ST,548.0839,32.0,Residential,AC Improved,17538.6848,Good,1491068.8269568002,32.78999700000001,-117.180267,32.7914585,-117.1799382
14817,SS-014170,83.736,INMAN ST,TUNICA CR,INMAN CT,348.824,32.0,Residential,AC Improved,11162.368,Good,934692.0468479999,32.7898085,-117.181343,32.78999700000001,-117.180267
14818,SS-014171,88.0,INMAN ST,OSLER ST,TUNICA CR,79.0252,32.0,Residential,AC Improved,2528.8064,Good,222534.9632,32.7898135,-117.1815951,32.7898085,-117.181343
14820,SS-014173,69.196,INNOVATION DR,RANCHO CARMEL DR,AVENUE OF INDUSTRY,749.8039,63.0,Major,AC Improved,47237.6457,Fair,3268656.1318572,32.9886905,-117.0769925,32.9905683,-117.0764229
14821,SS-014174,71.04,INNOVATION DR,AVENUE OF INDUSTRY,AVENUE OF SCIENCE,2048.2783,63.0,Major,AC Improved,129041.5329,Good,9167110.497216001,32.9905683,-117.0764229,32.9946937,-117.0806572
14822,SS-014175,59.466,INNSDALE AV,OSAGE ST,CARLSBAD ST,384.2199,40.0,Collector,AC Improved,15368.796,Fair,913920.8229360001,32.70791970000001,-117.0193301,32.7082525,-117.018137
14823,SS-014176,48.34,INNSDALE AV,S WORTHINGTON ST,OSAGE ST,278.6056,40.0,Collector,AC Improved,11144.223999999998,Fair,538711.78816,32.7076642,-117.0201971,32.70791970000001,-117.0193301
14825,SS-014178,72.82,INNSDALE LN,NOELINE WY,INNSDALE AV,1687.4618,36.0,Residential,AC Improved,60748.6248,Good,4423714.857936,32.70464700000001,-117.0227148,32.7075718,-117.0204902
14826,SS-014179,61.452,INNUIT AV,MELISA WY,KAMLOOP AV,598.0,30.0,Residential,AC Improved,17940.0,Fair,1102448.88,32.8238471,-117.2181297,32.8242389,-117.2162916
14827,SS-014180,86.0,INSPIRATION DR,NEWKIRK DR,TERRYHILL DR,137.1868,36.0,Residential,AC Improved,4938.7248,Good,424730.3328,32.825275,-117.266441,32.825027,-117.266113
14828,SS-014181,81.492,INSPIRATION DR,TERRYHILL DR,INSPIRATION WY,190.5155,36.0,Residential,AC Improved,6858.558000000001,Good,558917.608536,32.825027,-117.266113,32.825043,-117.265503
14829,SS-014182,83.118,INSPIRATION DR,INSPIRATION WY,MUIRLANDS DR,1579.9114,30.0,Residential,AC Improved,47397.342000000004,Good,3939572.272356,32.825043,-117.265503,32.8271037,-117.2619128
14831,SS-014184,89.818,INTERMEZZO WY,SERENATA PL,CARMEL CENTER RD,643.5424,36.0,Residential,AC Improved,23167.5264,Good,2080860.8861952,32.9469873,-117.2175917,32.9481634,-117.2190776
14832,SS-014185,95.352,INTERMEZZO WY,TARANTELLA LN,SERENATA PL,276.1656,36.0,Residential,AC Improved,9941.9616,Good,947985.9224831999,32.9464725,-117.2169021,32.9469873,-117.2175917
14834,SS-014188,73.528,INVERNESS DR,PRESTWICK DR,DUNAWAY DR,1540.6465,36.0,Residential,AC Improved,55463.274000000005,Good,4078103.6106720003,32.8632304,-117.244665,32.8632304,-117.244665
14835,SS-014189,80.57,INVIERNO DR,CALAMAR DR,CEBADA CT,295.7839,36.0,Residential,AC Improved,10648.2204,Good,857927.117628,32.8192032,-117.07985,32.8187564,-117.0790862
