,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
29691,SS-030996,82.258,UNIVERSITY AV,40TH ST,41ST ST,762.1295,48.0,Major,AC Improved,36582.216,Good,3009179.923728,32.7497451,-117.1093105,32.7497202,-117.1069409
29692,SS-030997,92.26,AVNDA DE LAS VISTAS,VISTA SAN LUCAS,VISTA SAN RAFAEL,823.0,40.0,Collector,AC Improved,32920.0,Good,3037199.2,32.5849058,-117.0156914,32.5834547,-117.0138553
29694,SS-030999,85.62,CARMEL VALLEY RD,VIA ABERTURA,MONA LN,751.3915,30.0,Major,AC Improved,22541.745,Good,1930024.2069,32.9702387,-117.1698559,32.9698707,-117.1674433
29695,SS-031022,75.896,CATALINA BL,WILCOX ST,JENNINGS ST,323.067,48.0,Major,AC Improved,15507.216,Good,1176935.6655360002,32.7192488,-117.2464056,32.7201315,-117.2461569
29696,SS-031023,70.312,CATALINA BL,LOMALAND DR,WILCOX ST,63.5612,48.0,Major,AC Improved,3050.9376,Good,214517.5245312,32.7188275,-117.2465687,32.7192488,-117.2464056
29697,SS-031024,67.59,CATALINA BL,CHARLES ST,LOMALAND DR,270.2103,48.0,Major,AC Improved,12970.0944,Fair,876648.6804959999,32.71836,-117.2466474,32.7188275,-117.2465687
29698,SS-031025,78.036,CATALINA BL,DUDLEY ST,CHARLES ST,343.9631,48.0,Major,AC Improved,16510.2288,Good,1288392.2146368,32.71743,-117.246887,32.71836,-117.2466474
29699,SS-031026,86.044,CATALINA BL,WARNER ST,DUDLEY ST,351.9809,48.0,Major,AC Improved,16895.0832,Good,1453720.5388608,32.7165091,-117.2471638,32.71743,-117.246887
29700,SS-031027,84.444,CATALINA BL,DUPONT ST,WARNER ST,294.9473,48.0,Major,AC Improved,14157.4704,Good,1195513.4304576,32.7156982,-117.2473532,32.7165091,-117.2471638
29701,SS-031029,86.64,CATALINA BL,PIO PICO ST,DUPONT ST,357.3025,48.0,Major,AC Improved,17150.52,Good,1485921.0528,32.7146097,-117.2476465,32.7156982,-117.2473532
29702,SS-031030,84.176,CATALINA BL,GARDEN LN,PIO PICO ST,284.524,48.0,Major,AC Improved,13657.152,Good,1149604.426752,32.7138374,-117.2478534,32.7146097,-117.2476465
29703,SS-031031,73.112,CATALINA BL,GARDEN LN,GARDEN LN,147.7329,48.0,Major,AC Improved,7091.1792,Good,518450.29367040005,32.7138374,-117.2478534,32.7138374,-117.2478534
29704,SS-031032,66.52,CATALINA BL,ROSECROFT LN,GARDEN LN,199.37900000000002,48.0,Major,AC Improved,9570.192,Fair,636609.17184,32.7129219,-117.2480962,32.7138374,-117.2478534
29705,SS-031033,78.828,CATALINA BL,TRUDY LN,ROSECROFT LN,503.0872,48.0,Major,AC Improved,24148.1856,Good,1903553.1744768003,32.7115582,-117.2484607,32.7129219,-117.2480962
29706,SS-031034,78.354,CATALINA BL,CEDARBRAE LN,TRUDY LN,351.2324,48.0,Major,AC Improved,16859.1552,Good,1320982.2465408002,32.7106077,-117.2487194,32.7115582,-117.2484607
29707,SS-031038,90.896,EAST OCEAN AIR DR,CTE MAR ASOMBROSA,TRZA MAR MARVELOSA,207.0,50.0,Collector,AC Improved,10350.0,Good,940773.6,32.9183724,-117.2166555,32.9141505,-117.217247
29708,SS-031039,90.904,EAST OCEAN AIR DR,TRZA MAR MARVELOSA,VEREDA SOL DEL DIOS,292.0,50.0,Collector,AC Improved,14600.0,Good,1327198.4,32.9141505,-117.217247,32.914948,-117.217407
29709,SS-031045,65.32,DIVISION ST,MAIN ST,DALBERGIA CT,210.1273,30.0,Major,AC Improved,6303.819,Fair,411765.45708,32.6823813,-117.1108875,32.682556,-117.110199
29710,SS-031047,87.588,CARMEL VALLEY RD,COLLINS RANCH PL,MONA LN,1695.9476,30.0,Major,AC Improved,50878.428,Good,4456339.751664,32.9700714,-117.1675226,32.9698707,-117.1674433
29711,SS-031048,85.08,CARMEL VALLEY RD,TORREY DEL MAR DR,CAM DEL SUR,5555.031,102.0,Major,AC Improved,566613.162,Good,48207447.82296,32.9706382,-117.1620603,32.9761578,-117.1463773
29712,SS-031055,94.696,SEAFIRE PT,SEAGLEN WY,OCEAN VIEW HILLS PY,408.9901,40.0,Residential,AC Improved,16359.604,Good,1549189.060384,32.5740637,-117.0179115,32.5716874,-117.0248879
29713,SS-031056,95.59200000000001,OCEAN VIEW HILLS PY,SEA FIRE PT,HIDDEN TRAILS RD,1224.0182,30.0,Major,AC Improved,36720.546,Good,3510190.433232,32.5716874,-117.0248879,32.5735407,-117.0142771
29714,SS-031057,39.83,BOTHE AV,SAN CLEMENTE TR,SODERBLOM AV,236.5779,40.0,Local,AC Improved,9463.116,Poor,376915.91028,32.842861,-117.226067,32.84346,-117.226357
29715,SS-031058,67.88600000000001,BOTHE AV,SCHENLEY TR,SAN CLEMENTE TR,318.1342,30.0,Residential,AC Improved,9544.026,Fair,647905.749036,32.84201,-117.225922,32.842861,-117.226067
29716,SS-031059,64.238,BOTHE AV,CURIE PL,SCHENLEY TR,358.5973,30.0,Residential,AC Improved,10757.919,Fair,691067.200722,32.8410713,-117.2261388,32.84201,-117.225922
29717,SS-031060,52.75,BOTHE AV,BLOCH ST,CURIE PL,1425.0177,36.0,Local,AC Improved,51300.6372,Fair,2706108.6123,32.839897,-117.230331,32.8410713,-117.2261388
29718,SS-031061,88.16,LIGHTWAVE AV,KEARNY VILLA RD,PARAMOUNT DR,2146.135,30.0,Residential,AC Improved,64384.05,Good,5676097.847999999,32.8290516,-117.1421308,32.8290732,-117.1351878
29719,SS-031063,81.238,AUBURN RIDGE WY,ENTREKEN WY,ENTREKEN WY,1070.8713,40.0,Residential,AC Improved,42834.852,Good,3479817.706776,32.9635874,-117.1472271,32.9635874,-117.1472271
29720,SS-031064,81.598,ENTREKEN WY,AUBURN RIDGE WY,AUBURN RIDGE WY,1069.9208,40.0,Residential,AC Improved,42796.832,Good,3492135.8975360002,32.9635874,-117.1472271,32.9635874,-117.1472271
29721,SS-031065,84.436,ENTREKEN WY,AUBURN RIDGE WY,AUBURN RIDGE WY,132.0,40.0,Residential,AC Improved,5280.0,Good,445822.08,32.9635874,-117.1472271,32.9635874,-117.1472271
29722,SS-031067,83.368,SEAGLEN WY,SEAHILL CT,SEA FIRE PT,141.5367,36.0,Residential,AC Improved,5095.3212,Good,424786.73780159996,32.5743835,-117.0182302,32.5740637,-117.0179115
29724,SS-031069,95.476,SEAGLEN WY,JADE COVE CT,SEAHILL CT,274.0129,36.0,Residential,AC Improved,9864.4644,Good,941819.6030544001,32.5750219,-117.0186733,32.5743835,-117.0182302
29726,SS-031071,90.444,SEAGLEN WY,SAND DRIFT PT,JADE COVE CT,452.3724,36.0,Residential,AC Improved,16285.4064,Good,1472917.2964416,32.5756142,-117.0198669,32.5750219,-117.0186733
29728,SS-031073,82.096,SEAGLEN WY,BREAKERS WY,SAND DRIFT PT,168.0246,36.0,Residential,AC Improved,6048.8856,Good,496589.31221759995,32.5756269,-117.0204514,32.5756142,-117.0198669
29729,SS-031074,90.07600000000001,BREAKERS WY,SEAGLEN WY,DEL SOL BL,606.4308,40.0,Residential,AC Improved,24257.232000000004,Good,2184994.429632,32.5756269,-117.0204514,32.5744267,-117.0215379
29731,SS-031076,87.436,CAM DEL SUR,BRYN GLEN WY,CARMEL VALLEY RD,2195.5359,30.0,Major,AC Improved,65866.077,Good,5759066.308572,32.9706271,-117.1461759,32.9761578,-117.1463773
29732,SS-031077,82.91,CLAYMORE CT,DONAKER ST,CARMEL VALLEY RD,287.0,33.0,Residential,AC Improved,9471.0,Good,785240.61,32.9768545,-117.1423514,32.9702024,-117.1651775
29733,SS-031078,81.24,DONAKER ST,CELTIC CT,CLAYMORE CT,1037.0,33.0,Residential,AC Improved,34221.0,Good,2780114.04,32.9751037,-117.1434885,32.9768545,-117.1423514
29735,SS-031080,82.35600000000001,DONAKER ST,ADOBE BLUFFS DR,CELTIC CT,314.0,33.0,Residential,AC Improved,10362.0,Good,853372.872,32.9742376,-117.1435096,32.9751037,-117.1434885
29736,SS-031081,83.07600000000001,ADOBE BLUFFS DR,DONAKER ST,WATERFORD LN,429.0,36.0,Residential,AC Improved,15444.0,Good,1283025.744,32.9742376,-117.1435096,32.9742357,-117.1421008
29738,SS-031083,81.52199999999999,WATERFORD LN,GALWAY PL,ADOBE BLUFFS DR,596.0,36.0,Residential,AC Improved,21456.0,Good,1749136.032,32.9725818,-117.1421582,32.9742357,-117.1421008
29741,SS-031086,84.194,BRYN GLEN WY,BRYN GLEN CT,CAM DEL SUR,1094.9191,36.0,Residential,AC Improved,39417.0876,Good,3318682.2733944003,32.9704981,-117.1496381,32.9706271,-117.1461759
29744,SS-031089,84.04,CAM DEL SUR,WATSON RANCH RD,BRYN GLEN WY,231.7577,30.0,Major,AC Improved,6952.731,Good,584307.51324,32.96995,-117.146132,32.9706271,-117.1461759
29745,SS-031090,87.37200000000001,WATSON RANCH RD,CAM DEL SUR,TORREY BELLA CT,265.4936,40.0,Residential,AC Improved,10619.743999999999,Good,927868.272768,32.9670868,-117.1485397,32.969815,-117.1453887
29746,SS-031091,86.352,CAM DEL SUR,TORREY MEADOWS DR,WATSON RANCH RD,3114.1045,30.0,Major,AC Improved,93423.135,Good,8067274.55352,32.9630355,-117.1509761,32.96995,-117.146132
29749,SS-031094,88.456,WATSON RANCH RD,TORREY BELLA CT,TORREY GLENN RD,270.8781,40.0,Residential,AC Improved,10835.124,Good,958431.7285440001,32.969815,-117.1453887,32.969676,-117.1445287
29753,SS-031099,85.2,CAM DEL SUR,TORREY SANTA FE RD,TORREY MEADOWS DR,2509.6766,30.0,Major,AC Improved,75290.298,Good,6414733.3896,32.9570577,-117.1529968,32.9630355,-117.1509761
29755,SS-031101,87.616,TORREY GARDENS PL,DEER CANYON PL,TORREY MEADOWS DR,226.024,34.0,Residential,AC Improved,7684.816,Good,673312.8386560001,32.9622268,-117.1513105,32.962581,-117.1507354
29756,SS-031103,91.46,TORREY GARDENS PL,TORREY MEADOWS DR,TRAILHEAD PL,219.9227,34.0,Residential,AC Improved,7477.3718,Good,683880.424828,32.962581,-117.1507354,32.9628526,-117.150082
29757,SS-031104,86.2,TORREY GARDENS PL,TRAILHEAD PL,TORREY PARK TR,244.1572,34.0,Residential,AC Improved,8301.3448,Good,715575.92176,32.9628526,-117.150082,32.9631762,-117.1493597
29758,SS-031105,81.77600000000001,TORREY GARDENS PL,TORREY PARK TR,TORREY PARK TR,381.8342,34.0,Residential,AC Improved,12982.3628,Good,1061645.7003328002,32.9631762,-117.1493597,32.9631762,-117.1493597
29759,SS-031106,81.248,DEER CANYON PL,TORREY ARBOR LN,TORREY GARDENS PL,242.2229,34.0,Residential,AC Improved,8235.5786,Good,669124.2900928,32.961701,-117.1508217,32.9622268,-117.1513105
29760,SS-031107,87.74799999999999,TRAILHEAD PL,TORREY ARBOR LN,TORREY GARDENS PL,301.6945,34.0,Residential,AC Improved,10257.613000000001,Good,900085.0255239999,32.9621153,-117.149734,32.9628526,-117.150082
29761,SS-031108,89.09200000000001,TORREY ARBOR LN,DEER CANYON PL,TRAILHEAD PL,372.1226,34.0,Residential,AC Improved,12652.1684,Good,1127206.9870928002,32.961701,-117.1508217,32.9621153,-117.149734
29762,SS-031109,86.396,DEER CANYON PL,STAGE COACH PL,TORREY ARBOR LN,635.6942,34.0,Residential,AC Improved,21613.6028,Good,1867328.8275088002,32.96001,-117.1506631,32.961701,-117.1508217
29763,SS-031110,85.708,TRAILHEAD PL,STAGE COACH PL,TORREY ARBOR LN,768.0524,34.0,Residential,AC Improved,26113.7816,Good,2238159.9933728,32.9599848,-117.1497647,32.9621153,-117.149734
29765,SS-031112,88.148,STAGE COACH PL,DEER CANYON PL,TRAILHEAD PL,270.0262,34.0,Residential,AC Improved,9180.8908,Good,809277.1622384,32.96001,-117.1506631,32.9599848,-117.1497647
29766,SS-031113,87.16799999999999,STAGE COACH PL,TRAILHEAD PL,TORREY CREST CT,312.7033,34.0,Residential,AC Improved,10631.9122,Good,926762.5226496,32.9599848,-117.1497647,32.960033,-117.1487443
29770,SS-031117,93.29799999999999,TORREY SANTA FE RD,COOPER CANYON RD,CAM DEL SUR,2704.9544,60.0,Residential,AC Improved,162297.264,Good,15142010.136672,32.9599479,-117.1598163,32.9570577,-117.1529968
29773,SS-031120,88.60799999999999,AVNDA DE LAS VISTAS,VISTA SANTO TOMAS,OTAY VALLEY RD,974.0,40.0,Collector,AC Improved,38960.0,Good,3452167.68,32.5801365,-117.0034054,32.5795011,-117.0004811
29774,SS-031121,97.85600000000001,OTAY VALLEY RD,CITY BOUNDARY,AVNDA DE LAS VISTAS,717.79,30.0,Major,AC Improved,21533.7,Good,2107201.7472,32.5806009,-117.0007562,32.5795011,-117.0004811
29775,SS-031122,63.896,MIRAMAR RD,NOBEL DR,EASTGATE ML,1456.4586,98.0,Prime,AC Improved,142732.9428,Fair,9120064.113148801,32.8763556,-117.1909558,32.8769414,-117.1863187
29776,SS-031123,83.976,VIA CORTONA,VIA BERGAMO,VIA BETTONA,432.4467,34.0,Residential,AC Improved,14703.1878,Good,1234714.8986928002,32.989294,-117.1618643,32.9889779,-117.1605085
29777,SS-031124,80.084,VIA CORTONA,VIA AZUL,LAZANJA DR,246.0459,34.0,Residential,AC Improved,8365.5606,Good,669947.5550904,32.9895361,-117.1626857,32.9861589,-117.1611308
29778,SS-031125,86.71600000000001,VIA AZUL,VIA CORTONA,LAZANJA DR,506.097,34.0,Residential,AC Improved,17207.298,Good,1492148.053368,32.9895361,-117.1626857,32.9937721,-117.1623337
29779,SS-031126,86.74,VIA AZUL,VIA LANDINI,VIA VIVALDI,549.672,34.0,Residential,AC Improved,18688.848,Good,1621070.67552,32.9908047,-117.1623183,32.9922208,-117.1617315
29780,SS-031127,74.78399999999999,VIA AZUL,VIA VIVALDI,VIA INEZ,194.8984,34.0,Residential,AC Improved,6626.5456,Good,495559.58615040005,32.9922208,-117.1617315,32.9926472,-117.1613634
29781,SS-031128,88.49600000000001,VIA LANDINI,VIA AZUL,VIA MONTEVERDE,294.0213,34.0,Residential,AC Improved,9996.7242,Good,884670.1048032,32.9908047,-117.1623183,32.9905848,-117.1613983
29782,SS-031129,95.792,VIA VIVALDI,VIA AZUL,VIA MANTOVA,252.2657,34.0,Residential,AC Improved,8577.0338,Good,821611.2217696001,32.9922208,-117.1617315,32.9919144,-117.1609987
29783,SS-031130,92.18,VIA BERGAMO,VIA CORTONA,VIA MONTEVERDE,383.8982,34.0,Residential,AC Improved,13052.5388,Good,1203183.026584,32.989294,-117.1618643,32.9901951,-117.1613259
29784,SS-031131,90.32,VIA BERGAMO,VIA BETTONA,VIA AREZZO,1055.9537,34.0,Residential,AC Improved,35902.4258,Good,3242707.0982560003,32.986907,-117.1618174,32.986907,-117.1618174
29785,SS-031132,90.336,VIA MONTEVERDE,VIA BERGAMO,VIA MANTOVA,148.03,34.0,Residential,AC Improved,5033.02,Good,454662.89472,32.9901951,-117.1613259,32.9909043,-117.1610959
29786,SS-031133,91.436,VIA MONTEVERDE,VIA LANDINI,VIA MANTOVA,156.751,34.0,Residential,AC Improved,5329.534000000001,Good,487311.27082399995,32.9905848,-117.1613983,32.9909043,-117.1610959
29787,SS-031134,81.812,VIA MANTOVA,VIA MONTEVERDE,VIA LANDINI,384.9413,34.0,Residential,AC Improved,13088.0042,Good,1070755.7996104,32.9909043,-117.1610959,32.9927091,-117.1607365
29788,SS-031136,93.2,LAZANJA DR,CAM DEL SUR,VIA AREZZO,340.5208,40.0,Residential,AC Improved,13620.832,Good,1269461.5424,32.9863702,-117.1605049,32.9864024,-117.1616938
29789,SS-031137,80.536,VIA AREZZO,LAZANJA DR,VIA BETTONA,194.4011,60.0,Residential,AC Improved,11664.066,Good,939377.219376,32.9864024,-117.1616938,32.986907,-117.1618174
29790,SS-031138,88.288,VIA BETTONA,VIA BERGAMO,VIA AREZZO,940.1607,34.0,Residential,AC Improved,31965.4638,Good,2822166.8679744,32.986907,-117.1618174,32.986907,-117.1618174
29791,SS-031139,87.738,CAM DEL SUR,LAZANJA DR,VIA VERRAZZANO,1412.043,70.0,Major,AC Improved,98843.01,Good,8672288.01138,32.9863702,-117.1605049,32.9901382,-117.1594833
29792,SS-031140,86.682,CAM DEL SUR,VIA VERRAZZANO,VIA AZUL,1383.4844,70.0,Major,AC Improved,96843.90800000001,Good,8394623.633256,32.9901382,-117.1594833,32.9938267,-117.1582806
29793,SS-031141,98.0,VIA VERRAZZANO,VIA BETTONA,CAM DEL SUR,219.0,60.0,Residential,AC Improved,13140.0,Good,1287720.0,32.9902862,-117.1600746,32.9901382,-117.1594833
29794,SS-031142,89.316,VIA BETTONA,VIA CORTONA,CANTATA LN,314.8824,34.0,Residential,AC Improved,10706.0016,Good,956217.2389055999,32.9889779,-117.1605085,32.9885529,-117.1606487
29795,SS-031143,84.396,VIA BETTONA,VIA MONTEVERDE,VIA VERRAZZANO,179.9604,34.0,Residential,AC Improved,6118.6536,Good,516389.88922559994,32.9898137,-117.1602369,32.9902862,-117.1600746
29796,SS-031144,84.77600000000001,VIA BETTONA,VIA VERRAZZANO,VIA MONTEVERDE,179.1201,34.0,Residential,AC Improved,6090.0834,Good,516292.9103184,32.9902862,-117.1600746,32.9898137,-117.1602369
29797,SS-031145,85.18799999999999,VIA BETTONA,VIA MONTEVERDE,VIA VIVALDI,315.8615,34.0,Residential,AC Improved,10739.291000000001,Good,914858.7217079999,32.9898137,-117.1602369,32.9916006,-117.1596394
29798,SS-031146,88.38799999999999,VIA BETTONA,VIA VIVALDI,VIA AZUL,884.3318,34.0,Residential,AC Improved,30067.2812,Good,2657586.8507056,32.9916006,-117.1596394,32.9937721,-117.1623337
29799,SS-031147,85.256,VIA MANTOVA,VIA VIVALDI,VIA BELLINI,1018.943,34.0,Residential,AC Improved,34644.062000000005,Good,2953614.1498720003,32.9919144,-117.1609987,32.9937389,-117.1595047
29800,SS-031148,87.212,VIA MONTEVERDE,VIA MANTOVA,VIA LANDINI,371.1177,34.0,Residential,AC Improved,12618.0018,Good,1100441.1729816003,32.9909043,-117.1610959,32.9905848,-117.1613983
29801,SS-031149,90.99600000000001,VIA MONTEVERDE,VIA BETTONA,VIA BERGAMO,370.5937,34.0,Residential,AC Improved,12600.1858,Good,1146566.5070568002,32.9898137,-117.1602369,32.9901951,-117.1613259
29802,SS-031150,89.404,VIA VIVALDI,VIA MANTOVA,VIA BETTONA,432.001,34.0,Residential,AC Improved,14688.034,Good,1313168.9917360002,32.9919144,-117.1609987,32.9916006,-117.1596394
29803,SS-031151,75.99600000000001,VIA BELLINI,VIA MANTOVA,VIA AZUL,194.5626,60.0,Residential,AC Improved,11673.756000000001,Good,887158.760976,32.9927091,-117.1607365,32.9937721,-117.1623337
29804,SS-031152,90.568,VIA VIVALDI,VIA FIESTA,VIA AZUL,346.0595,34.0,Residential,AC Improved,11766.023000000001,Good,1065625.1710639999,32.9925224,-117.162791,32.9922208,-117.1617315
29805,SS-031153,85.292,VIA LANDINI,VIA FIESTA,VIA AZUL,308.0321,34.0,Residential,AC Improved,10473.0914,Good,893270.9116888001,32.9910292,-117.1632839,32.9908047,-117.1623183
29806,SS-031154,86.294,CAM DEL SUR,CARMEL VALLEY RD,LAZANJA DR,6453.7805,60.0,Major,AC Improved,387226.83,Good,33415352.06802,32.9761578,-117.1463773,32.9863702,-117.1605049
29807,SS-031155,71.61399999999999,CAM DEL SUR,VIA AZUL,SAN DIEGUITO RD,1399.785,60.0,Major,AC Improved,83987.1,Good,6014652.1794,32.9938267,-117.1582806,32.9973384,-117.1566061
29808,SS-031157,92.62,TORREY SANTA FE RD,TORREY MEADOWS DR,COOPER CANYON RD,466.8182,60.0,Residential,AC Improved,28009.092,Good,2594202.10104,32.9598674,-117.1613376,32.9599479,-117.1598163
29809,SS-031158,97.588,TORREY SANTA FE RD,LATIGO CANYON PL,TORREY MEADOWS DR,690.7031,60.0,Residential,AC Improved,41442.186,Good,4044260.0473680003,32.9597461,-117.1635822,32.9598674,-117.1613376
29810,SS-031159,97.76,TORREY SANTA FE RD,FRESCO LN,LATIGO CANYON PL,533.4234,60.0,Residential,AC Improved,32005.404,Good,3128848.29504,32.9596369,-117.1653173,32.9597461,-117.1635822
29811,SS-031160,94.736,TORREY SANTA FE RD,VIA CANYON DR,FRESCO LN,640.6206,60.0,Residential,AC Improved,38437.236000000004,Good,3641389.989696,32.9595157,-117.167422,32.9596369,-117.1653173
29813,SS-031162,84.90799999999999,TORREY MEADOWS DR,TORREY SANTA FE RD,PRIMROSE LN,456.1525,40.0,Residential,AC Improved,18246.1,Good,1549239.8588,32.9598674,-117.1613376,32.9611257,-117.1613388
29815,SS-031164,89.352,PRIMROSE LN,COPPERWIND LN,TORREY MEADOWS DR,163.0,36.0,Residential,AC Improved,5868.0,Good,524317.536,32.9611031,-117.1618616,32.9611257,-117.1613388
29816,SS-031165,88.416,PRIMROSE LN,SHERBOURNE LN,COPPERWIND LN,442.0,36.0,Residential,AC Improved,15912.0,Good,1406875.392,32.9614082,-117.1631676,32.9611031,-117.1618616
29818,SS-031167,90.40799999999999,COPPERWIND LN,PRIMROSE LN,SHERBOURNE LN,484.5911,30.0,Residential,AC Improved,14537.733,Good,1314327.365064,32.9611031,-117.1618616,32.9623368,-117.1622007
29819,SS-031168,84.68,COPPERWIND LN,SHERBOURNE LN,SHERBOURNE LN,195.1049,30.0,Residential,AC Improved,5853.147,Good,495644.48796000006,32.9623368,-117.1622007,32.9623368,-117.1622007
29820,SS-031169,90.256,SHERBOURNE LN,CARIBOU CT,PRIMROSE LN,476.6833,30.0,Residential,AC Improved,14300.499,Good,1290705.8377440001,32.9605033,-117.1642886,32.9614082,-117.1631676
29821,SS-031170,90.368,SHERBOURNE LN,PRIMROSE LN,COPPERWIND LN,449.8503,30.0,Residential,AC Improved,13495.508999999998,Good,1219562.1573120002,32.9614082,-117.1631676,32.9623368,-117.1622007
29822,SS-031171,87.288,SHERBOURNE LN,FRESCO LN,CARIBOU CT,347.2713,30.0,Residential,AC Improved,10418.139000000001,Good,909378.517032,32.9602091,-117.1653402,32.9605033,-117.1642886
29823,SS-031172,89.948,SHERBOURNE LN,CANTABERRA CT,FRESCO LN,189.2366,30.0,Residential,AC Improved,5677.098000000001,Good,510643.610904,32.9603972,-117.1659321,32.9602091,-117.1653402
29826,SS-031175,90.212,CARIBOU CT,SHERBOURNE LN,TORREY MEADOWS DR,865.9259,30.0,Residential,AC Improved,25977.777000000002,Good,2343507.2187240003,32.9605033,-117.1642886,32.9635016,-117.1523439
29827,SS-031176,98.0,SANDOWN WY,OLD CARMEL VALLEY RD,SEABREEZE FARMS DR,162.2113,34.0,Residential,AC Improved,5515.1842,Good,540488.0516,32.9541335,-117.1988934,32.9546044,-117.2004324
29828,SS-031177,98.5,COOPER CANYON RD,ARROYO GRANDE RD,TORREY SANTA FE RD,168.1436,30.0,Residential,AC Improved,5044.308,Good,496864.338,32.9594946,-117.1597881,32.9599479,-117.1598163
29829,SS-031178,87.976,ARROYO GRANDE RD,COOPER CANYON RD,VIA CRESTA RD,390.1166,30.0,Residential,AC Improved,11703.498,Good,1029626.940048,32.9594946,-117.1597881,32.9588721,-117.1591025
29830,SS-031179,91.624,VIA CRESTA RD,SIERRA MESA CT,ARROYO GRANDE RD,585.2106,30.0,Residential,AC Improved,17556.318,Good,1608580.0804319999,32.9587473,-117.1610034,32.9588721,-117.1591025
29831,SS-031180,95.46799999999999,ARROYO GRANDE RD,SIERRA MESA CT,COOPER CANYON RD,398.4993,30.0,Residential,AC Improved,11954.979,Good,1141317.935172,32.9593888,-117.1610623,32.9594946,-117.1597881
29832,SS-031181,95.4,SIERRA MESA CT,VIA CRESTA RD,ARROYO GRANDE RD,233.5824,30.0,Residential,AC Improved,7007.472,Good,668512.8288,32.9587473,-117.1610034,32.9593888,-117.1610623
29833,SS-031182,89.164,SIERRA MESA CT,ARROYO GRANDE RD,VIA CRESTA RD,794.7137,30.0,Residential,AC Improved,23841.411,Good,2125795.570404,32.9593888,-117.1610623,32.9587473,-117.1610034
29834,SS-031183,88.96799999999999,ARROYO GRANDE RD,MESA CREST PL,SIERRA MESA CT,606.9799,30.0,Residential,AC Improved,18209.397,Good,1620053.632296,32.9592982,-117.1630414,32.9593888,-117.1610623
29835,SS-031184,87.24,MESA CREST PL,CANYON GLEN CT,ARROYO GRANDE RD,262.2087,30.0,Residential,AC Improved,7866.2609999999995,Good,686252.6096399999,32.9585772,-117.162992,32.9592982,-117.1630414
29838,SS-031187,82.00399999999999,ARROYO GRANDE RD,LATIGO CANYON PL,MESA CREST PL,152.7654,30.0,Residential,AC Improved,4582.962,Good,375821.215848,32.9592758,-117.163544,32.9592982,-117.1630414
29839,SS-031188,98.0,LATIGO CANYON PL,ARROYO GRANDE RD,TORREY SANTA FE RD,169.9195,30.0,Residential,AC Improved,5097.585,Good,499563.33,32.9592758,-117.163544,32.9597461,-117.1635822
29840,SS-031189,86.21600000000001,ARROYO GRANDE RD,VIA MESA DR,LATIGO CANYON PL,208.3677,30.0,Residential,AC Improved,6251.031,Good,538938.888696,32.9592351,-117.164219,32.9592758,-117.163544
29842,SS-031191,85.16799999999999,VIA MESA DR,TORREY MESA CT,ARROYO GRANDE RD,266.9502,30.0,Residential,AC Improved,8008.505999999999,Good,682068.439008,32.95852620000001,-117.1641646,32.9592351,-117.164219
29844,SS-031193,89.796,VIA MESA DR,VIA CANYON DR,TORREY MESA CT,184.8278,30.0,Residential,AC Improved,5544.834,Good,497903.91386400006,32.9580678,-117.1641265,32.95852620000001,-117.1641646
29845,SS-031194,75.84,VIA CANYON DR,CHAPALA CANYON CT,SANTA FE CANYON PL,258.4355,30.0,Residential,AC Improved,7753.065,Good,587992.4496,32.9583382,-117.1673044,32.959051,-117.1673606
29846,SS-031195,80.44,VIA CANYON DR,SANTA FE CANYON PL,TORREY SANTA FE RD,169.9195,30.0,Residential,AC Improved,5097.585,Good,410049.7374,32.959051,-117.1673606,32.9595157,-117.167422
29850,SS-031199,95.632,FRESCO LN,TORREY SANTA FE RD,SHERBOURNE LN,212.9006,30.0,Residential,AC Improved,6387.018,Good,610803.305376,32.9596369,-117.1653173,32.9602091,-117.1653402
29852,SS-031208,59.592,ESPRIT AV,ETUDE RD,ESSENCE RD,240.1617,40.0,Residential,AC Improved,9606.468,Fair,572468.641056,32.9692827,-117.0689582,32.969566,-117.0682434
29853,SS-031209,77.968,ESPRIT AV,COLDWATER CT,ETUDE RD,423.7199,40.0,Residential,AC Improved,16948.796000000002,Good,1321463.726528,32.9691908,-117.0703105,32.9692827,-117.0689582
29855,SS-031212,80.194,FLORIDA DR,26TH ST RD,ZOO PL,2881.6679,32.0,Major,AC Improved,92213.3728,Good,7394959.218323199,32.722744,-117.142523,32.7304011,-117.1430239
29856,SS-031223,77.148,DEL SOL BL,RIVIERA SUMMIT RD,RIVIERA SHORES ST,437.7381,50.0,Major,AC Improved,21886.905,Good,1688530.94694,32.5720635,-117.0349726,32.5734706,-117.0375335
29857,SS-031224,75.358,DEL SOL BL,RIVIERA SHORES ST,RIVIERA POINTE ST,356.6322,50.0,Major,AC Improved,17831.61,Good,1343754.4663799999,32.5734706,-117.0375335,32.5702268,-117.0337708
29858,SS-031225,71.436,DEL SOL BL,RIVIERA POINTE ST,RIVIERA POINTE ST,346.5158,50.0,Major,AC Improved,17325.79,Good,1237685.13444,32.5702268,-117.0337708,32.5702268,-117.0337708
29860,SS-031227,74.836,RIVIERA SUMMIT RD,CASA NOVA CT,DEL SOL BL,214.0,36.0,Residential,AC Improved,7704.0,Good,576536.544,32.5722989,-117.0343102,32.5720635,-117.0349726
