,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
2517,SS-000507,64.016,24TH ST,BROADWAY,C ST,379.0,40.0,Residential,AC Improved,15160.0,Fair,970482.56,32.7158097,-117.1424884,32.7168456,-117.1424972
2518,SS-000508,78.91,24TH ST,E ST,BROADWAY,381.0025,40.0,Residential,AC Improved,15240.1,Good,1202596.291,32.7147474,-117.1424804,32.7158097,-117.1424884
2519,SS-000509,68.944,24TH ST,F ST,E ST,379.0,40.0,Residential,AC Improved,15160.0,Fair,1045191.04,32.7137077,-117.1424835,32.7147474,-117.1424804
2520,SS-000510,90.708,24TH ST,MARKET ST,G ST,402.0627,40.0,Residential,AC Improved,16082.508,Good,1458812.135664,32.7115747,-117.1424613,32.7126791,-117.1424714
2521,SS-000511,1.04,24TH ST,ISLAND AV,MARKET ST,393.0027,40.0,Residential,AC Improved,15720.108,Poor,16348.91232,32.7104899,-117.1424448,32.7115747,-117.1424613
2522,SS-000512,0.0,24TH ST,J ST,ISLAND AV,374.0026,40.0,Local,AC Improved,14960.104,Poor,0.0,32.7094672,-117.1424383,32.7104899,-117.1424448
2523,SS-000513,21.516,24TH ST,K ST,J ST,388.2035,40.0,Local,AC Improved,15528.14,Poor,334103.46024,32.7083994,-117.1424335,32.7094672,-117.1424383
2524,SS-000514,55.256,25TH (SB) ST,GROVE AV,IRIS AV,1683.4599,41.0,Residential,AC Improved,69021.8559,Fair,3813871.6696103998,32.734555,-117.2457573,32.56927,-117.066668
2525,SS-000515,50.06,25TH (SB) ST,CORONADO (SB) AV,GROVE AV,1387.2821,40.0,Residential,AC Improved,55491.28400000001,Fair,2777893.67704,32.734555,-117.2457573,32.734555,-117.2457573
2526,SS-000516,95.0,25TH ST,RUSS BL,GOLDEN HILL DR,91.0333,60.0,Residential,AC Improved,5461.9980000000005,Good,518889.81,32.7194075,-117.1383762,32.7196352,-117.1403087
2527,SS-000517,54.906000000000006,25TH ST,A ST,RUSS BL,164.9766,60.0,Residential,AC Improved,9898.596,Fair,543492.311976,32.7189487,-117.1403095,32.7194075,-117.1383762
2528,SS-000518,65.372,25TH ST,B ST,A ST,380.0026,60.0,Residential,AC Improved,22800.156000000003,Fair,1490491.798032,32.7179067,-117.1403009,32.7189487,-117.1403095
2529,SS-000519,84.44,25TH ST,C ST,B ST,380.0025,60.0,Major,AC Improved,22800.15,Good,1925244.666,32.7168568,-117.1402948,32.7179067,-117.1403009
2530,SS-000520,82.84,25TH ST,BROADWAY,C ST,380.0028,60.0,Major,AC Improved,22800.167999999998,Good,1888765.91712,32.715825,-117.1402802,32.7168568,-117.1402948
2531,SS-000521,89.64,25TH ST,E ST,BROADWAY,380.0025,60.0,Major,AC Improved,22800.15,Good,2043805.446,32.7147769,-117.1402822,32.715825,-117.1402802
2532,SS-000522,78.336,25TH ST,F ST,E ST,384.0648,60.0,Major,AC Improved,23043.888,Good,1805166.010368,32.7137301,-117.1402737,32.7147769,-117.1402822
2533,SS-000523,82.27,25TH ST,G ST,F ST,379.0,60.0,Major,PCC Jointed Concrete,22740.0,Good,1870819.8,32.7126819,-117.1402629,32.7137301,-117.1402737
2534,SS-000524,71.234,25TH ST,MARKET ST,G ST,392.005,60.0,Major,AC Improved,23520.3,Good,1675445.0502,32.7115961,-117.1402536,32.7126819,-117.1402629
2535,SS-000525,62.336000000000006,25TH ST,ISLAND AV,MARKET ST,387.024,60.0,Major,AC Improved,23221.44,Fair,1447531.68384,32.7105282,-117.1402381,32.7115961,-117.1402536
2536,SS-000526,66.596,25TH ST,J ST,ISLAND AV,378.0132,60.0,Major,AC Improved,22680.792,Fair,1510450.024032,32.7094802,-117.140228,32.7105282,-117.1402381
2537,SS-000527,71.116,25TH ST,K ST,J ST,384.0025,60.0,Major,AC Improved,23040.15,Good,1638523.3074,32.7084321,-117.1402235,32.7094802,-117.140228
2538,SS-000528,66.11,25TH ST,L ST,K ST,382.0029,60.0,Major,AC Improved,22920.174,Fair,1515252.7031399999,32.707382,-117.140213,32.7084321,-117.1402235
2539,SS-000529,77.89,25TH ST,IMPERIAL AV,L ST,378.0211,60.0,Major,AC Improved,22681.266,Good,1766643.8087400002,32.7063407,-117.1402135,32.707382,-117.140213
2540,SS-000530,58.56,25TH ST,CESAR E CHAVEZ PY,IMPERIAL AV,390.4999,60.0,Major,AC Improved,23429.994,Fair,1372060.44864,32.705051,-117.140924,32.7063407,-117.1402135
2541,SS-000531,72.0,26TH ST,A ST,26TH ST RD,163.0595,40.0,Prime,AC Improved,6522.38,Good,469611.36,32.7189692,-117.1382187,32.7143765,-117.138189
2542,SS-000532,62.286,26TH ST,E ST,BROADWAY,380.0117,40.0,Residential,PCC Jointed Concrete,15200.468,Fair,946776.349848,32.7147867,-117.1381891,32.7158367,-117.1381879
2543,SS-000533,62.662,26TH ST,F ST,E ST,381.0051,40.0,Residential,PCC Jointed Concrete,15240.204,Fair,954981.663048,32.7138369,-117.1381889,32.7147867,-117.1381891
2544,SS-000535,47.95,26TH ST,C ST,B ST,380.0133,40.0,Residential,PCC Jointed Concrete,15200.532,Fair,728865.5094,32.7168605,-117.1381927,32.7179189,-117.1382041
2545,SS-000536,47.15,26TH ST,BROADWAY,C ST,381.0051,40.0,Residential,PCC Jointed Concrete,15240.204,Fair,718575.6186,32.7158367,-117.1381879,32.7168605,-117.1381927
2546,SS-000537,66.5,26TH ST,MARKET ST,G ST,390.0724,40.0,Residential,PCC Jointed Concrete,15602.896,Fair,1037592.584,32.71160250000001,-117.1381546,32.712681,-117.1381512
2547,SS-000538,92.30799999999999,26TH ST,ISLAND AV,MARKET ST,387.0,40.0,Residential,AC Improved,15480.0,Good,1428927.84,32.7105449,-117.1381553,32.71160250000001,-117.1381546
2548,SS-000539,81.65,26TH ST,J ST,ISLAND AV,389.0,40.0,Residential,AC Improved,15560.0,Good,1270474.0,32.709497,-117.1381455,32.7105449,-117.1381553
2549,SS-000540,64.852,26TH ST,K ST,J ST,377.0,40.0,Residential,AC Improved,15080.0,Fair,977968.16,32.7084561,-117.1381363,32.709497,-117.1381455
2550,SS-000541,87.024,26TH ST,L ST,K ST,380.0,40.0,Residential,AC Improved,15200.0,Good,1322764.8,32.7073984,-117.1381254,32.7084561,-117.1381363
2551,SS-000542,49.42,26TH ST,IMPERIAL AV,L ST,380.0,40.0,Residential,PCC Jointed Concrete,15200.0,Fair,751184.0,32.7063554,-117.1381235,32.7073984,-117.1381254
2552,SS-000543,58.11,26TH ST,COMMERCIAL ST,IMPERIAL AV,392.0,40.0,Residential,PCC Jointed Concrete,15680.0,Fair,911164.8,32.705366,-117.1381221,32.7063554,-117.1381235
2553,SS-000544,90.0,26TH ST RD,26TH ST,GOLDEN HILL DR,66.0,40.0,Collector,AC Improved,2640.0,Good,237600.0,32.7143765,-117.138189,32.7196086,-117.1382731
2554,SS-000545,73.83,26TH ST RD,CAMTO CENTRO,FLORIDA DR,300.7441,44.0,Collector,AC Improved,13232.7404,Good,976973.223732,32.7143765,-117.138189,32.722744,-117.142523
2555,SS-000546,82.206,26TH ST RD,GOLDEN HILL DR,CAMTO CENTRO,2188.4396,44.0,Collector,AC Improved,96291.3424,Good,7915726.093334401,32.7196086,-117.1382731,32.7143765,-117.138189
2556,SS-000547,93.8,27TH (SB) ST,DONAX AV,ELM AV,452.0655,36.0,Local,AC Improved,16274.358,Good,1526534.7804,32.581626,-117.096249,32.5805376,-117.0791057
2557,SS-000548,37.82,27TH (SB) ST,ELM AV,CAULFIELD DR,459.3843,40.0,Residential,AC Improved,18375.372,Poor,694956.56904,32.5805376,-117.0791057,32.5916159,-117.0753935
2558,SS-000549,43.03,27TH (SB) ST,CAULFIELD DR,FLAX CT,610.0006,40.0,Residential,AC Improved,24400.023999999998,Fair,1049933.03272,32.5916159,-117.0753935,32.5922632,-117.0753598
2559,SS-000550,19.67,27TH (SB) ST,FLAX CT,CORONADO (SB) AV,265.1209,40.0,Residential,AC Improved,10604.836000000001,Poor,208597.12412,32.5922632,-117.0753598,32.578615,-117.0856976
2560,SS-000551,39.852,27TH (SB) ST,GROVE AV,IRIS AV,1335.0362,19.0,Prime,AC Improved,25365.6878,Poor,1010873.3902056,32.5916159,-117.0753935,32.5698448,-117.0660467
2561,SS-000552,52.41,27TH (SB) ST,CORONADO (SB) AV,GROVE AV,1331.2446,30.0,Prime,AC Improved,39937.337999999996,Fair,2093115.8845799998,32.578615,-117.0856976,32.5916159,-117.0753935
2562,SS-000553,70.74,27TH ST,A ST,RUSS BL,174.0,32.0,Residential,PCC Jointed Concrete,5568.0,Good,393880.32,32.71897149999999,-117.136052,32.7194385,-117.136058
2563,SS-000554,54.794,27TH ST,E ST,BROADWAY,282.0019,32.0,Residential,PCC Jointed Concrete,9024.0608,Fair,494464.3874752,32.7150599,-117.1360203,32.7158507,-117.1360214
2564,SS-000555,53.6,27TH ST,E ST,E ST,97.9998,32.0,Residential,PCC Jointed Concrete,3135.9936,Fair,168089.25696,32.7150599,-117.1360203,32.7150599,-117.1360203
2565,SS-000556,52.903999999999996,27TH ST,GRANT WY,J ST,244.0045,40.0,Residential,PCC Jointed Concrete,9760.18,Fair,516352.56272,32.7088677,-117.135988,32.7095155,-117.1359853
2566,SS-000557,82.7,27TH ST,K ST,GRANT WY,142.0009,40.0,Residential,PCC Jointed Concrete,5680.036,Good,469738.9772,32.7084609,-117.1359899,32.7088677,-117.135988
2567,SS-000558,59.15,27TH ST,B ST,A ST,383.0025,32.0,Residential,PCC Jointed Concrete,12256.08,Fair,724947.132,32.7179192,-117.1360464,32.71897149999999,-117.136052
2568,SS-000559,60.93,27TH ST,C ST,B ST,379.0028,32.0,Residential,PCC Jointed Concrete,12128.0896,Fair,738964.499328,32.7168702,-117.1360363,32.7179192,-117.1360464
2569,SS-000560,57.33,27TH ST,BROADWAY,C ST,381.0025,32.0,Collector,PCC Jointed Concrete,12192.08,Fair,698971.9464,32.7158507,-117.1360214,32.7168702,-117.1360363
2570,SS-000561,56.0,27TH ST,TREAT ST,E ST,167.0,32.0,Residential,PCC Jointed Concrete,5344.0,Fair,299264.0,32.7143305,-117.1360249,32.7150599,-117.1360203
2572,SS-000563,45.242,27TH ST,MARKET ST,G ST,394.0527,32.0,Residential,PCC Jointed Concrete,12609.6864,Fair,570487.4321088,32.7116212,-117.136017,32.7127154,-117.1360276
2573,SS-000564,49.523999999999994,27TH ST,ISLAND AV,MARKET ST,388.0002,40.0,Residential,PCC Jointed Concrete,15520.008,Fair,768612.876192,32.710552,-117.1360069,32.7116212,-117.136017
2574,SS-000565,50.136,27TH ST,J ST,ISLAND AV,375.0672,40.0,Residential,PCC Jointed Concrete,15002.688,Fair,752174.765568,32.7095155,-117.1359853,32.710552,-117.1360069
2575,SS-000566,52.19,27TH ST,L ST,K ST,379.0657,30.0,Residential,PCC Jointed Concrete,11371.971000000001,Fair,593503.16649,32.7074144,-117.1359795,32.7084609,-117.1359899
2576,SS-000567,67.12,27TH ST,IMPERIAL AV,L ST,383.0529,30.0,Residential,PCC Jointed Concrete,11491.587,Fair,771315.31944,32.706367,-117.135986,32.7074144,-117.1359795
2577,SS-000568,32.2,27TH ST,COMMERCIAL ST,IMPERIAL AV,382.01300000000003,25.0,Residential,AC Improved,9550.325,Poor,307520.465,32.7052804,-117.1359985,32.706367,-117.135986
2578,SS-000569,70.65,28TH ST,WIGHTMAN ST,UNIVERSITY AV,316.006,30.0,Residential,AC Improved,9480.18,Good,669774.7170000001,32.7475851,-117.1336512,32.7484604,-117.1336421
2579,SS-000570,68.25,28TH ST,GUNN ST,WIGHTMAN ST,460.0098,30.0,Residential,AC Improved,13800.294,Fair,941870.0655,32.722323,-117.1339895,32.7475851,-117.1336512
2580,SS-000571,67.236,28TH ST,LANDIS ST,GUNN ST,203.0024,30.0,Residential,AC Improved,6090.071999999999,Fair,409472.080992,32.7452731,-117.1336344,32.722323,-117.1339895
2581,SS-000572,63.93600000000001,28TH ST,LANDIS ST,LANDIS ST,177.0031,30.0,Residential,AC Improved,5310.093000000001,Fair,339506.106048,32.7452731,-117.1336344,32.7452731,-117.1336344
2582,SS-000573,65.27600000000001,28TH ST,DWIGHT ST,LANDIS ST,380.0052,30.0,Residential,AC Improved,11400.156,Fair,744156.5830560001,32.7442262,-117.1336426,32.7452731,-117.1336344
2583,SS-000574,70.09,28TH ST,DWIGHT ST,DWIGHT ST,102.0047,30.0,Residential,AC Improved,3060.1409999999996,Good,214485.28269000002,32.7442262,-117.1336426,32.7442262,-117.1336426
2584,SS-000575,71.0,28TH ST,CAPPS ST,DWIGHT ST,278.0289,30.0,Residential,AC Improved,8340.867,Good,592201.557,32.743187,-117.1336419,32.7442262,-117.1336426
2585,SS-000576,57.92,28TH ST,MYRTLE AV,CAPPS ST,379.0213,30.0,Residential,AC Improved,11370.639,Fair,658587.41088,32.7421404,-117.1336432,32.743187,-117.1336419
2586,SS-000577,49.05,28TH ST,PERSHING DR,MYRTLE AV,419.0325,30.0,Residential,AC Improved,12570.975,Fair,616606.32375,32.7409579,-117.1337293,32.7421404,-117.1336432
2587,SS-000579,82.132,28TH ST,THORN ST,PERSHING DR,636.0126,40.0,Residential,AC Improved,25440.504,Good,2089479.474528,32.7392483,-117.1336265,32.7409579,-117.1337293
2588,SS-000580,64.042,28TH ST,REDWOOD ST,THORN ST,659.0121,40.0,Residential,AC Improved,26360.484,Fair,1688178.116328,32.7374416,-117.1336287,32.7392483,-117.1336265
2589,SS-000581,70.622,28TH ST,PALM ST,REDWOOD ST,658.0122,40.0,Residential,AC Improved,26320.487999999998,Good,1858805.5035360001,32.735628,-117.1336362,32.7374416,-117.1336287
2590,SS-000582,67.16199999999999,28TH ST,NUTMEG ST,PALM ST,642.0411,40.0,Residential,AC Improved,25681.644,Fair,1724830.574328,32.734726,-117.124077,32.735628,-117.1336362
2591,SS-000583,75.88,28TH ST,MAPLE ST,NUTMEG ST,361.6284,40.0,Residential,AC Improved,14465.136,Good,1097614.51968,32.7332642,-117.1336764,32.734726,-117.124077
2592,SS-000589,91.444,28TH ST,CEDAR ST,DATE ST,381.0327,42.0,Residential,AC Improved,16003.3734,Good,1463412.4771896002,32.7223962,-117.1338604,32.7234449,-117.133862
2593,SS-000590,88.024,28TH ST,BEECH ST,CEDAR ST,377.0214,42.0,Residential,AC Improved,15834.8988,Good,1393851.1319712,32.7213587,-117.1338657,32.7223962,-117.1338604
2594,SS-000591,82.40799999999999,28TH ST,ASH ST,BEECH ST,385.0324,42.0,Collector,AC Improved,16171.3608,Good,1332649.5008063999,32.7203023,-117.1338689,32.7213587,-117.1338657
2595,SS-000592,77.472,28TH ST,A ST,ASH ST,476.8123,42.0,Collector,AC Improved,20026.1166,Good,1551463.3052351999,32.7189832,-117.1338808,32.7203023,-117.1338689
2596,SS-000594,91.236,28TH ST,E ST,BROADWAY,282.0072,38.0,Residential,AC Improved,10716.2736,Good,977709.9381695999,32.7150775,-117.1337591,32.7158434,-117.1337654
2597,SS-000595,83.2,28TH ST,E ST,E ST,100.9998,38.0,Collector,AC Improved,3837.9924,Good,319320.96768,32.7150775,-117.1337591,32.7150775,-117.1337591
2598,SS-000596,0.97,28TH ST,K ST,ISLAND AV,760.0455,37.0,Prime,AC Improved,28121.6835,Poor,27278.032994999998,32.7084842,-117.1338278,32.7105582,-117.13384
2601,SS-000600,61.2,28TH ST,B ST,A ST,382.3768,60.0,Collector,AC Improved,22942.607999999997,Fair,1404087.6096,32.7179417,-117.133813,32.7189832,-117.1338808
2602,SS-000601,50.846000000000004,28TH ST,C ST,B ST,381.67400000000004,50.0,Collector,AC Improved,19083.7,Fair,970329.8102,32.7169008,-117.1337815,32.7179417,-117.133813
2603,SS-000602,39.022,28TH ST,BROADWAY,C ST,380.0131,52.0,Collector,AC Improved,19760.6812,Poor,771101.3017864,32.7158434,-117.1337654,32.7169008,-117.1337815
2604,SS-000603,33.48,28TH ST,TREAT ST,E ST,163.0057,38.0,Collector,AC Improved,6194.2166,Poor,207382.371768,32.7143073,-117.1337584,32.7150775,-117.1337591
2605,SS-000604,42.456,28TH ST,G ST,TREAT ST,595.1188,38.0,Collector,AC Improved,22614.5144,Fair,960121.8233664,32.7127242,-117.1337341,32.7143073,-117.1337584
2606,SS-000605,53.04600000000001,28TH ST,MARKET ST,G ST,392.0261,38.0,Prime,AC Improved,14896.9918,Fair,790225.8270228001,32.711545,-117.1335599,32.7127242,-117.1337341
2607,SS-000606,78.578,28TH ST,ISLAND AV,MARKET ST,389.0028,46.0,Prime,AC Improved,17894.1288,Good,1406084.8528463999,32.7105582,-117.13384,32.711545,-117.1335599
2608,SS-000607,39.68,28TH ST,L ST,K ST,382.0522,40.0,Prime,AC Improved,15282.088,Poor,606393.2518399999,32.707424,-117.13385,32.7084842,-117.1338278
2609,SS-000608,73.55,28TH ST,IMPERIAL AV,L ST,381.0656,40.0,Prime,AC Improved,15242.624,Good,1121094.9952,32.7063884,-117.1338743,32.707424,-117.13385
2610,SS-000609,50.816,28TH ST,COMMERCIAL ST,IMPERIAL AV,376.1188,40.0,Prime,AC Improved,15044.752,Fair,764514.117632,32.705403,-117.1338782,32.7063884,-117.1338743
2611,SS-000610,78.492,29TH ST,NORTH PARK WY,UNIVERSITY AV,394.0113,52.0,Residential,AC Improved,20488.5876,Good,1608190.2178991998,32.7473564,-117.1309959,32.7484557,-117.1309916
2612,SS-000611,65.68,29TH ST,GUNN ST,NORTH PARK WY,381.0117,52.0,Residential,AC Improved,19812.6084,Fair,1301292.119712,32.7463185,-117.1309976,32.7473564,-117.1309959
2613,SS-000612,62.636,29TH ST,LANDIS ST,GUNN ST,380.0121,52.0,Residential,AC Improved,19760.6292,Fair,1237726.7705712,32.7452718,-117.1309915,32.7463185,-117.1309976
2614,SS-000613,65.236,29TH ST,DWIGHT ST,LANDIS ST,379.0118,52.0,Residential,AC Improved,19708.6136,Fair,1285711.1168096,32.7442298,-117.1309955,32.7452718,-117.1309915
2615,SS-000614,61.958,29TH ST,CAPPS ST,DWIGHT ST,382.0208,52.0,Residential,AC Improved,19865.0816,Fair,1230800.7257728002,32.7431801,-117.1309987,32.7442298,-117.1309955
2616,SS-000615,66.9,29TH ST,MYRTLE AV,CAPPS ST,378.0333,52.0,Residential,AC Improved,19657.7316,Fair,1315102.24404,32.7421375,-117.1310017,32.7431801,-117.1309987
2617,SS-000616,62.368,29TH ST,UPAS ST,MYRTLE AV,383.0325,52.0,Residential,AC Improved,19917.69,Fair,1242226.48992,32.74110570000001,-117.1314548,32.7421375,-117.1310017
2618,SS-000617,82.316,29TH ST,THORN ST,UPAS ST,667.0067,40.0,Residential,AC Improved,26680.267999999996,Good,2196212.940688,32.7392489,-117.1314566,32.74110570000001,-117.1314548
2619,SS-000618,70.866,29TH ST,PALM ST,REDWOOD ST,656.0373,40.0,Residential,AC Improved,26241.492000000002,Good,1859629.572072,32.73563,-117.1314582,32.7374397,-117.131445
2620,SS-000619,79.146,29TH ST,NUTMEG ST,PALM ST,651.7982,40.0,Residential,AC Improved,26071.928,Good,2063488.813488,32.7338528,-117.1314621,32.73563,-117.1314582
2621,SS-000622,94.2,29TH ST,KALMIA PL,LAUREL ST,141.5981,30.0,Residential,PCC Jointed Concrete,4247.943,Good,400156.2306,32.7314288,-117.1316814,32.7318258,-117.1315805
2622,SS-000623,64.25,29TH ST,IVY ST,JUNIPER ST,394.1858,40.0,Residential,AC Improved,15767.431999999999,Fair,1013057.5059999999,32.7285904,-117.1319628,32.7296731,-117.1319218
2623,SS-000624,83.02,29TH ST,HAWTHORN ST,IVY ST,366.2928,40.0,Residential,AC Improved,14651.712,Good,1216385.1302399999,32.7275812,-117.1319811,32.7285904,-117.1319628
2624,SS-000625,86.18,29TH ST,GRAPE ST,HAWTHORN ST,376.0651,40.0,Residential,AC Improved,15042.604,Good,1296371.61272,32.7265526,-117.1319868,32.7275812,-117.1319811
2625,SS-000626,89.06,29TH ST,FIR ST,GRAPE ST,380.0473,40.0,Residential,AC Improved,15201.892,Good,1353880.5015200002,32.7255128,-117.132007,32.7265526,-117.1319868
2626,SS-000627,77.904,29TH ST,ELM ST,FIR ST,382.0473,40.0,Residential,AC Improved,15281.892,Good,1190520.514368,32.7244624,-117.1320171,32.7255128,-117.132007
2627,SS-000628,65.268,29TH ST,DATE ST,ELM ST,375.0479,40.0,Residential,AC Improved,15001.916000000001,Fair,979145.053488,32.7234195,-117.1320276,32.7244624,-117.1320171
2628,SS-000629,44.614,29TH ST,CEDAR ST,DATE ST,383.0639,40.0,Residential,AC Improved,15322.556,Fair,683600.513384,32.7223792,-117.1320338,32.7234195,-117.1320276
2629,SS-000630,42.09,29TH ST,BEECH ST,CEDAR ST,378.065,40.0,Residential,AC Improved,15122.6,Fair,636510.2339999999,32.7213348,-117.1320414,32.7223792,-117.1320338
2630,SS-000631,36.382,29TH ST,ASH ST,BEECH ST,384.0832,40.0,Residential,AC Improved,15363.328000000001,Poor,558948.599296,32.7202743,-117.1320619,32.7213348,-117.1320414
2631,SS-000632,28.95,29TH ST,A ST,ASH ST,466.0001,40.0,Residential,AC Improved,18640.004,Poor,539628.1158,32.718996,-117.1317466,32.7202743,-117.1320619
2633,SS-000636,56.938,29TH ST,ISLAND AV,MARKET ST,389.1043,36.0,Residential,AC Improved,14007.7548,Fair,797573.5428024001,32.7105799,-117.1320706,32.7116547,-117.1320495
2634,SS-000637,63.08,29TH ST,KALMIA PL,KALMIA PL,236.47799999999998,30.0,Residential,PCC Jointed Concrete,7094.34,Fair,447510.9672,32.7314288,-117.1316814,32.7314288,-117.1316814
2635,SS-000638,61.63,29TH ST,JUNIPER ST,KALMIA PL,418.5495,40.0,Residential,AC Improved,16741.98,Fair,1031808.2274,32.7296731,-117.1319218,32.7314288,-117.1316814
2636,SS-000639,73.72,29TH ST,B ST,A ST,381.0,40.0,Residential,AC Improved,15240.0,Good,1123492.8,32.7179472,-117.1317545,32.718996,-117.1317466
2637,SS-000641,67.62,29TH ST,BROADWAY,C ST,380.9999,40.0,Residential,PCC Jointed Concrete,15239.996000000001,Fair,1030528.5295200001,32.7158549,-117.1317305,32.7169158,-117.1317385
2638,SS-000642,82.25,29TH ST,E ST,BROADWAY,382.9999,36.0,Residential,AC Improved,13787.9964,Good,1134062.7039,32.7148244,-117.1317349,32.7158549,-117.1317305
2639,SS-000643,86.75,29TH ST,F ST,E ST,362.6693,40.0,Residential,AC Improved,14506.771999999999,Good,1258462.471,32.7143008,-117.131738,32.7148244,-117.1317349
2640,SS-000644,65.12,29TH ST,L ST,K ST,381.0237,40.0,Residential,AC Improved,15240.948,Fair,992490.53376,32.707433,-117.1320899,32.708481,-117.1320822
2641,SS-000645,65.33,29TH ST,IMPERIAL AV,L ST,381.0262,40.0,Residential,AC Improved,15241.048,Fair,995697.6658399999,32.7063813,-117.1320713,32.707433,-117.1320899
2642,SS-000646,65.82,29TH ST,COMMERCIAL ST,IMPERIAL AV,375.0131,40.0,Residential,AC Improved,15000.524,Fair,987334.4896799999,32.6899794,-117.1303654,32.7063813,-117.1320713
2643,SS-000647,81.906,30TH (SB) ST,CORONADO (SB) AV,FERN AV,748.3037,40.0,Local,AC Improved,29932.147999999997,Good,2451622.514088,32.734555,-117.2457573,32.5742996,-117.0693868
2644,SS-000648,84.87799999999999,30TH (SB) ST,FERN AV,DEL SOL BL,386.9999,50.0,Residential,AC Improved,19349.995,Good,1642388.87561,32.5742996,-117.0693868,32.5735711,-117.0509606
2645,SS-000649,89.65799999999999,30TH (SB) ST,DEL SOL BL,IRIS AV,2144.4152,50.0,Residential,AC Improved,107220.76,Good,9613198.900080001,32.5735711,-117.0509606,32.7347337,-117.1293341
2648,SS-000652,83.666,30TH ST,MADISON AV,ADAMS AV,678.0,52.0,Collector,AC Improved,35256.0,Good,2949728.4960000003,32.761046,-117.1302098,32.7629004,-117.1302137
2649,SS-000653,83.51799999999999,30TH ST,MONROE AV,MADISON AV,680.0,52.0,Collector,AC Improved,35360.0,Good,2953196.48,32.7591573,-117.1302096,32.761046,-117.1302098
2650,SS-000654,80.718,30TH ST,MEADE AV,MONROE AV,680.0,52.0,Collector,AC Improved,35360.0,Good,2854188.48,32.7572951,-117.1302036,32.7591573,-117.1302096
2651,SS-000655,86.598,30TH ST,POLK AV,HOWARD AV,681.0,52.0,Collector,AC Improved,35412.0,Good,3066608.376,32.752214,-117.130173,32.7540813,-117.1301791
2652,SS-000656,42.912,30TH ST,LINCOLN AV,POLK AV,680.0,52.0,Collector,AC Improved,35360.0,Fair,1517368.32,32.7503433,-117.1301643,32.752214,-117.130173
2653,SS-000657,50.27,30TH ST,UNIVERSITY AV,LINCOLN AV,690.3834,52.0,Collector,AC Improved,35899.9368,Fair,1804689.822936,32.7484628,-117.1300905,32.7503433,-117.1301643
2654,SS-000658,86.25,30TH ST,NORTH PARK WY,UNIVERSITY AV,398.0,52.0,Collector,AC Improved,20696.0,Good,1785030.0,32.7473587,-117.1300828,32.7484628,-117.1300905
2655,SS-000659,83.78399999999999,30TH ST,GUNN ST,NORTH PARK WY,379.0,52.0,Collector,AC Improved,19708.0,Good,1651215.072,32.7399463,-117.1291868,32.7473587,-117.1300828
2656,SS-000660,83.06200000000001,30TH ST,LANDIS ST,GUNN ST,380.0,52.0,Residential,AC Improved,19760.0,Good,1641305.12,32.7487985,-117.1300598,32.7399463,-117.1291868
2657,SS-000661,87.90799999999999,30TH ST,DWIGHT ST,LANDIS ST,379.0,52.0,Residential,AC Improved,19708.0,Good,1732490.864,32.7442268,-117.1300838,32.7487985,-117.1300598
2658,SS-000662,90.396,30TH ST,CAPPS ST,DWIGHT ST,382.0,52.0,Residential,AC Improved,19864.0,Good,1795626.144,32.7425859,-117.1298976,32.7442268,-117.1300838
2659,SS-000663,88.76799999999999,30TH ST,MYRTLE AV,CAPPS ST,378.0,52.0,Residential,AC Improved,19656.0,Good,1744823.8080000002,32.7421426,-117.1300988,32.7425859,-117.1298976
2660,SS-000664,82.054,30TH ST,UPAS ST,MYRTLE AV,384.0116,52.0,Collector,AC Improved,19968.6032,Good,1638503.7669728,32.7410299,-117.1294814,32.7421426,-117.1300988
2661,SS-000665,96.272,30TH ST,THORN ST,RAY ST,663.0369,40.0,Collector,AC Improved,26521.476000000002,Good,2553275.5374720003,32.7392541,-117.1293295,32.7410879,-117.1293063
2662,SS-000666,87.11200000000001,30TH ST,REDWOOD ST,THORN ST,662.0272,40.0,Collector,AC Improved,26481.088,Good,2306820.537856,32.7374413,-117.1293325,32.7392541,-117.1293295
2663,SS-000667,92.77600000000001,30TH ST,QUINCE ST,REDWOOD ST,326.0383,40.0,Collector,AC Improved,13041.532,Good,1209941.172832,32.7366064,-117.1617372,32.7374413,-117.1293325
2664,SS-000668,97.068,30TH ST,PALM ST,QUINCE ST,329.0243,40.0,Collector,AC Improved,13160.972,Good,1277509.230096,32.7356329,-117.1293159,32.7366064,-117.1617372
2665,SS-000669,90.73200000000001,30TH ST,OLIVE ST,PALM ST,328.0061,40.0,Collector,AC Improved,13120.243999999999,Good,1190425.978608,32.7347209,-117.1293344,32.7356329,-117.1293159
2666,SS-000670,91.01,30TH ST,MAPLE CT,OLIVE ST,870.1141,40.0,Collector,AC Improved,34804.564,Good,3167563.36964,32.7323558,-117.1294347,32.7347209,-117.1293344
2667,SS-000674,61.12,30TH ST,LAUREL ST,MAPLE CT,219.7416,40.0,Collector,AC Improved,8789.664,Fair,537224.26368,32.731687,-117.1294881,32.7323558,-117.1294347
2668,SS-000676,76.204,30TH ST,KALMIA ST,LAUREL ST,361.6386,40.0,Collector,AC Improved,14465.544,Good,1102332.314976,32.7306452,-117.1298166,32.731687,-117.1294881
