,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
15920,SS-015404,59.018,L ST,28TH ST,29TH ST,544.0008,52.0,Residential,AC Improved,28288.0416,Fair,1669503.6391488002,32.707424,-117.13385,32.707433,-117.1320899
15921,SS-015405,65.4,L ST,30TH ST,31ST ST,661.0068,52.0,Residential,AC Improved,34372.3536,Fair,2247951.9254400004,32.7074662,-117.129539,32.7074761,-117.1273791
15923,SS-015407,78.02600000000001,L ST,31ST ST,32ND ST,661.003,52.0,Residential,AC Improved,34372.156,Good,2681921.844056,32.7074761,-117.1273791,32.7074905,-117.1252446
15924,SS-015408,98.4,L ST,19TH ST,20TH ST,276.0019,52.0,Residential,AC Improved,14352.0988,Good,1412246.52192,32.7073618,-117.1467085,32.7073554,-117.145815
15925,SS-015409,56.15,L ST,20TH ST,21ST ST,279.0069,52.0,Residential,AC Improved,14508.3588,Fair,814644.34662,32.7073554,-117.145815,32.7073415,-117.1449075
15926,SS-015410,100.0,L ST,21ST ST,22ND ST,282.0001,52.0,Residential,AC Improved,14664.0052,Good,1466400.52,32.7073415,-117.1449075,32.7073374,-117.1439958
15927,SS-015412,30.4,L ST,25TH ST,26TH ST,640.0,52.0,Residential,AC Improved,33280.0,Poor,1011712.0,32.707382,-117.140213,32.7073984,-117.1381254
15928,SS-015413,59.996,L ST,29TH ST,30TH ST,783.0032,52.0,Residential,AC Improved,40716.1664,Fair,2442807.1193343997,32.707433,-117.1320899,32.7074662,-117.129539
15929,SS-015414,85.5,LA AMATISTA RD,RUE ST TROPEZ,CREST WY,172.0,36.0,Residential,AC Improved,6192.0,Good,529416.0,32.9514593,-117.2565039,32.9514638,-117.255963
15930,SS-015415,34.0,LA AMATISTA RD,RUE D AZUR,RUE ST TROPEZ,146.6058,36.0,Residential,AC Improved,5277.8088,Poor,179445.4992,32.9514492,-117.2569928,32.9514593,-117.2565039
15931,SS-015416,78.6,LA AMATISTA RD,RUE MONACO,RUE D AZUR,147.5005,36.0,Residential,AC Improved,5310.018,Good,417367.4148,32.9514445,-117.2574581,32.9514492,-117.2569928
15932,SS-015417,86.84,LA AMATISTA RD,RUE SAN REMO,RUE MONACO,147.5019,36.0,Residential,AC Improved,5310.0684,Good,461126.33985600004,32.9514392,-117.257937,32.9514445,-117.2574581
15933,SS-015418,34.0,LA AMATISTA RD,RUE ST RAPHAEL,RUE SAN REMO,155.0675,36.0,Residential,AC Improved,5582.43,Poor,189802.62,32.9512642,-117.258359,32.9514392,-117.257937
15934,SS-015419,41.668,LA AMATISTA RD,RUE D ANTIBES,RUE ST RAPHAEL,184.0,36.0,Residential,AC Improved,6624.0,Fair,276008.832,32.951,-117.258827,32.9512642,-117.258359
15935,SS-015420,66.25,LA AMATISTA RD,CONDESA DR,RUE D ANTIBES,147.3383,36.0,Residential,PCC Jointed Concrete,5304.1788,Fair,351401.8455,32.950867,-117.2593,32.951,-117.258827
15936,SS-015421,60.82,LA AMATISTA RD,CITY BOUNDARY,CONDESA DR,360.455,30.0,Residential,PCC Jointed Concrete,10813.65,Fair,657686.193,32.951,-117.258827,32.950867,-117.2593
15937,SS-015423,66.92,LA CALLECITA ST,WITHERBY ST,SUNSET RD,335.2027,30.0,Residential,PCC Jointed Concrete,10056.081,Fair,672952.94052,32.7514015,-117.1886846,32.751525,-117.1888906
15938,SS-015424,84.916,LA CAMESA ST,LA TRUCHA ST,STARGAZE AV,1001.8444,32.0,Residential,AC Improved,32059.0208,Good,2722323.8102528,32.9764237,-117.1391897,32.9764351,-117.1359215
15939,SS-015425,82.5,LA CANADA,BELLEVUE AV,FOLSOM DR,307.2152,30.0,Residential,PCC Jointed Concrete,9216.456,Good,760357.62,32.8210021,-117.2699062,32.821178,-117.268944
15940,SS-015426,83.5,LA CANADA,WAVERLY AV,BELLEVUE AV,312.5944,30.0,Residential,PCC Jointed Concrete,9377.832,Good,783048.9720000001,32.82085,-117.270912,32.8210021,-117.2699062
15941,SS-015427,67.56,LA CANADA,BEAUMONT AV,WAVERLY AV,322.0427,30.0,Residential,PCC Jointed Concrete,9661.280999999999,Fair,652716.14436,32.8205193,-117.2718469,32.82085,-117.270912
15942,SS-015428,70.362,LA CANADA,ALTA WY,BEAUMONT AV,191.4263,30.0,Residential,PCC Jointed Concrete,5742.789000000001,Good,404074.119618,32.8202657,-117.2724053,32.8205193,-117.2718469
15943,SS-015429,55.152,LA CANADA,LA JOLLA HERMOSA AV,ALTA WY,125.6702,30.0,Residential,PCC Jointed Concrete,3770.1059999999998,Fair,207928.88611199998,32.820099,-117.272789,32.8202657,-117.2724053
15944,SS-015430,90.0,LA CANADA,LA JOLLA BL,LA JOLLA HERMOSA AV,181.1354,30.0,Residential,PCC Jointed Concrete,5434.062,Good,489065.58,32.8198733,-117.2733035,32.820099,-117.272789
15946,SS-015432,71.47,LA CANADA,CAM DE LA COSTA,LA JOLLA BL,436.8659,30.0,Residential,PCC Jointed Concrete,13105.976999999999,Good,936684.1761899999,32.8194352,-117.2745553,32.8198733,-117.2733035
15947,SS-015433,80.212,LA CARTERA ST,LA TRUCHA ST,STARGAZE AV,1011.5821,30.0,Residential,AC Improved,30347.463,Good,2434230.7021560003,32.9757573,-117.1392354,32.9757462,-117.1359395
15948,SS-015434,99.99,LA CIMA DR,PROMONTORY ST,INGRAHAM ST,90.0279,30.0,Residential,PCC Jointed Concrete,2700.837,Good,270056.69163,32.78274469999999,-117.2368792,32.7827648,-117.2366369
15949,SS-015435,79.824,LA CIMA DR,INGRAHAM ST,YOSEMITE ST,227.5433,30.0,Residential,PCC Jointed Concrete,6826.299,Good,544902.491376,32.7827648,-117.2366369,32.782661,-117.235893
15950,SS-015436,69.294,LA CIMA DR,BAYONNE DR,PROMONTORY ST,216.1711,30.0,Residential,PCC Jointed Concrete,6485.133000000001,Fair,449380.80610200006,32.7825964,-117.2375935,32.78274469999999,-117.2368792
15951,SS-015437,82.49,LA CIMA DR,YOSEMITE ST,JEWELL ST,232.6415,30.0,Residential,PCC Jointed Concrete,6979.245,Good,575717.92005,32.782661,-117.235893,32.782555,-117.235153
15952,SS-015438,66.22399999999999,LA CIMA DR,BUENA VISTA ST,BAYONNE DR,231.041,30.0,Residential,PCC Jointed Concrete,6931.23,Fair,459013.77551999997,32.7824465,-117.2383271,32.7825964,-117.2375935
15953,SS-015439,69.494,LA CIMA DR,JEWELL ST,CROWN POINT DR,241.6773,30.0,Residential,PCC Jointed Concrete,7250.319,Fair,503853.668586,32.782555,-117.235153,32.7824426,-117.2343781
15954,SS-015440,68.14,LA CIMA DR,RIVIERA DR,BUENA VISTA ST,232.2286,30.0,Residential,PCC Jointed Concrete,6966.858,Fair,474721.70412,32.782295,-117.239067,32.7824465,-117.2383271
15955,SS-015441,36.296,LA CINTURA CT,LA TRUCHA ST,EL ASADO ST,278.1256,36.0,Residential,AC Improved,10012.5216,Poor,363414.4839936,32.9750904,-117.1392905,32.9750443,-117.1383926
15957,SS-015443,63.784,LA COLINA RD,WILDLIFE RD,HANDRICH DR,1546.342,36.0,Residential,AC Improved,55668.312000000005,Fair,3550747.612608,32.9066181,-117.0817032,32.9086735,-117.0775473
15958,SS-015444,51.852,LA COLINA RD,CONNELL RD,WILDLIFE RD,566.6754,36.0,Residential,AC Improved,20400.3144,Fair,1057797.1022688,32.9061934,-117.0834415,32.9066181,-117.0817032
15960,SS-015446,80.45,LA CRESCENTIA DR,TAVARA PL,SAN REMO WY,184.3822,30.0,Residential,PCC Jointed Concrete,5531.465999999999,Good,445006.4397,32.7111303,-117.2428425,32.7113974,-117.2425826
15961,SS-015447,80.15,LA CRESCENTIA DR,SAN GORGONIO ST,TAVARA PL,461.4342,30.0,Residential,PCC Jointed Concrete,13843.026000000002,Good,1109518.5339,32.71021510000001,-117.241893,32.7111303,-117.2428425
15962,SS-015448,70.92,LA CRESTA DR,BERNICE DR,BERNICE DR,190.7819,35.0,Residential,AC Improved,6677.3665,Good,473558.83218,32.7379289,-117.2344097,32.7379289,-117.2344097
15963,SS-015449,76.572,LA CRESTA DR,BERNICE DR,SEFTON PL,293.9298,40.0,Residential,AC Improved,11757.192,Good,900271.705824,32.7379289,-117.2344097,32.7374513,-117.235275
15964,SS-015450,84.07600000000001,LA CRESTA DR,CHATSWORTH BL,WAWONA DR,487.165,30.0,Residential,AC Improved,14614.95,Good,1228766.5362,32.7344983,-117.233,32.7356548,-117.2336978
15965,SS-015451,67.19,LA CRESTA DR,CENTRALOMA DR,BERNICE DR,297.1136,30.0,Residential,AC Improved,8913.408000000001,Fair,598891.88352,32.73724,-117.23391,32.7379289,-117.2344097
15966,SS-015452,74.012,LA CRESTA DR,POE ST,CENTRALOMA DR,270.277,30.0,Residential,AC Improved,8108.31,Good,600112.23972,32.7364961,-117.2336178,32.73724,-117.23391
15967,SS-015453,71.222,LA CRESTA DR,SEFTON PL,NARRAGANSETT AV,997.4559,40.0,Residential,AC Improved,39898.236000000004,Good,2841632.1643919996,32.7374513,-117.235275,32.73502,-117.235397
15968,SS-015454,73.192,LA CRESTA DR,WAWONA DR,POE ST,323.2304,30.0,Residential,AC Improved,9696.912,Good,709736.383104,32.7356548,-117.2336978,32.7364961,-117.2336178
15970,SS-015459,74.0,LA CUENTA DR,UVALDE CT,GABACHO DR,269.9998,40.0,Residential,AC Improved,10799.992,Good,799199.4079999999,32.8300325,-117.0962164,32.8307858,-117.0962251
15971,SS-015463,78.182,LA CUENTA DR,LAMENTIN CT,CLAIREMONT MESA BL,347.1743,40.0,Prime,AC Improved,13886.972,Good,1085711.244904,32.8260421,-117.095886,32.8269188,-117.095863
15972,SS-015464,86.24799999999999,LA CUENTA DR,CARAVELLE PL,LAMENTIN CT,375.1919,40.0,Prime,AC Improved,15007.676000000001,Good,1294382.039648,32.8249996,-117.0959149,32.8260421,-117.095886
15973,SS-015465,42.868,LA CUENTA DR,CARIUTO CT,CARAVELLE PL,297.1364,40.0,Prime,AC Improved,11885.456,Fair,509505.727808,32.8241823,-117.0959289,32.8249996,-117.0959149
15974,SS-015466,47.24,LA CUENTA DR,MACOUBA PL,CARIUTO CT,468.4402,40.0,Prime,AC Improved,18737.608,Fair,885164.60192,32.8229479,-117.0962505,32.8241823,-117.0959289
15975,SS-015467,73.22,LA CUENTA DR,CARBET PL,MACOUBA PL,484.1148,40.0,Prime,AC Improved,19364.592,Good,1417875.42624,32.8218253,-117.0971268,32.8229479,-117.0962505
15976,SS-015468,73.84,LA CUENTA DR,TIERRASANTA BL,CARBET PL,278.6341,40.0,Prime,AC Improved,11145.364,Good,822973.67776,32.8212808,-117.0978956,32.8218253,-117.0971268
15977,SS-015469,82.83200000000001,LA CUENTA DR,BAROQUE LN,TIERRASANTA BL,421.1743,40.0,Local,AC Improved,16846.971999999998,Good,1395468.384704,32.8206727,-117.0989583,32.8212808,-117.0978956
15978,SS-015470,94.132,LA CUENTA DR,MANACOR CT,BAROQUE LN,416.5055,40.0,Local,AC Improved,16660.22,Good,1568259.82904,32.8199713,-117.0998805,32.8206727,-117.0989583
15979,SS-015471,46.31,LA CUENTA DR,VALLDEMOSA LN,MANACOR CT,294.17,40.0,Residential,AC Improved,11766.8,Fair,544920.5079999999,32.8191595,-117.0998938,32.8199713,-117.0998805
15980,SS-015472,59.692,LA CUENTA DR,VALLDEMOSA LN,LA CUENTA CT,321.86400000000003,40.0,Residential,AC Improved,12874.56,Fair,768508.23552,32.8191595,-117.0998938,32.8173178,-117.0995296
15981,SS-015473,64.572,LA CUENTA DR,BAROQUE LN,VALLDEMOSA LN,485.5656,40.0,Residential,AC Improved,19422.624,Fair,1254157.676928,32.8206727,-117.0989583,32.8191595,-117.0998938
15983,SS-015475,34.652,LA CUENTA DR,LA CUENTA CT,VALLDEMOSA LN,684.3071,40.0,Residential,AC Improved,27372.284,Poor,948504.385168,32.8173178,-117.0995296,32.8191595,-117.0998938
15984,SS-015476,93.4,LA CUMBRE DR,HARTLEY DR,EL CAM DEL TEATRO,310.203,30.0,Residential,AC Improved,9306.09,Good,869188.806,32.8290381,-117.2601638,32.8295461,-117.2593478
15985,SS-015477,90.27,LA CUMBRE DR,MUIRLANDS DR,HARTLEY DR,378.4881,30.0,Residential,AC Improved,11354.643,Good,1024983.62361,32.8285243,-117.2612008,32.8290381,-117.2601638
15986,SS-015478,70.006,LA DORNA ST,SHANE PL,RICHARD ST,324.0756,36.0,Residential,AC Improved,11666.7216,Good,816740.5123295999,32.7728528,-117.0590021,32.7737352,-117.0590226
15987,SS-015479,63.163999999999994,LA DORNA ST,MONTEZUMA RD,SHANE PL,1238.6525,36.0,Residential,AC Improved,44591.49,Fair,2816576.87436,32.7695034,-117.0589972,32.7728528,-117.0590021
15988,SS-015480,59.886,LA DUENA WY,AMARO DR,GUINCHO RD,557.2416,36.0,Residential,AC Improved,20060.6976,Fair,1201354.9364736,32.83706069999999,-117.1044453,32.8360682,-117.1030694
15991,SS-015484,82.04799999999999,LA HUERTA WY,KOSTNER DR,ARCE CT,734.0573,36.0,Residential,AC Improved,26426.0628,Good,2168205.6006143996,32.5833001,-117.0418315,32.5817754,-117.0414361
15992,SS-015485,66.218,LA HUERTA WY,ARCE CT,EL BOSQUE CT,328.92,36.0,Residential,AC Improved,11841.12,Fair,784095.28416,32.5817754,-117.0414361,32.5808728,-117.0415226
15993,SS-015486,90.868,LA HUERTA WY,EL BOSQUE CT,EL CEDRO CT,225.138,36.0,Residential,AC Improved,8104.968000000001,Good,736482.2322239999,32.5808728,-117.0415226,32.5802923,-117.0416753
15994,SS-015487,86.66799999999999,LA HUERTA WY,EL CEDRO CT,ARRECIFE WY,519.4612,36.0,Residential,AC Improved,18700.6032,Good,1620743.8781376001,32.5802923,-117.0416753,32.5788829,-117.0420326
15995,SS-015488,90.536,LA JOLLA BL,RAVINA ST,PROSPECT ST,504.7033,52.0,Prime,AC Improved,26244.5716,Good,2376078.5343776,32.840248,-117.2788613,32.8414416,-117.2794375
15996,SS-015489,82.59200000000001,LA JOLLA BL,PEARL ST,RAVINA ST,420.5906,52.0,Prime,AC Improved,21870.7112,Good,1806345.7794304,32.8391203,-117.278509,32.840248,-117.2788613
15997,SS-015490,88.336,LA JOLLA BL,MARINE ST,PEARL ST,615.325,52.0,Major,AC Improved,31996.9,Good,2826478.1584,32.8374715,-117.2782418,32.8391203,-117.278509
15998,SS-015491,86.77600000000001,LA JOLLA BL,GENTER ST,SEA LN,182.8798,44.0,Major,AC Improved,8046.7112,Good,698261.4110912,32.8359864,-117.2779346,32.8364725,-117.2781048
15999,SS-015493,69.456,LA JOLLA BL,RUSHVILLE ST,ARENAS ST,219.5708,44.0,Major,AC Improved,9661.1152,Fair,671022.4173312,32.834489,-117.2774489,32.8351344,-117.277648
16000,SS-015494,72.454,LA JOLLA BL,FERN GLEN,RUSHVILLE ST,210.0595,44.0,Major,AC Improved,9242.618,Good,669664.644572,32.833925,-117.2772755,32.834489,-117.2774489
16001,SS-015495,71.32,LA JOLLA BL,BELVEDERE ST,FERN GLEN,180.6969,44.0,Major,AC Improved,7950.6636,Good,567041.3279520001,32.8334904,-117.2771409,32.833925,-117.2772755
16002,SS-015496,70.468,LA JOLLA BL,WESTBOURNE ST,BELVEDERE ST,212.2431,44.0,Major,AC Improved,9338.6964,Good,658079.2579152,32.832899,-117.2769393,32.8334904,-117.2771409
16003,SS-015497,48.276,LA JOLLA BL,WESTBOURNE ST,WESTBOURNE ST,69.3756,44.0,Major,AC Improved,3052.5264,Fair,147363.76448639997,32.832899,-117.2769393,32.832899,-117.2769393
16005,SS-015499,69.176,LA JOLLA BL,NAUTILUS ST,ALLEY,167.9721,44.0,Major,AC Improved,7390.7724,Fair,511264.0715424,32.8318107,-117.276584,32.8214366,-117.2742758
16006,SS-015500,71.28,LA JOLLA BL,BONAIR WY,NAUTILUS ST,166.7567,44.0,Major,AC Improved,7337.2948,Good,523002.37334399996,32.8311758,-117.2763739,32.8318107,-117.276584
16007,SS-015501,64.69,LA JOLLA BL,BONAIR WY,BONAIR WY,82.1153,44.0,Major,AC Improved,3613.0732,Fair,233729.705308,32.8311758,-117.2763739,32.8311758,-117.2763739
16008,SS-015503,59.903999999999996,LA JOLLA BL,BONAIR ST,BONAIR WY,99.3352,60.0,Major,AC Improved,5960.111999999999,Fair,357034.549248,32.8307844,-117.2764842,32.8311758,-117.2763739
16009,SS-015504,79.274,LA JOLLA BL,PLAYA DEL SUR ST,PLAYA DEL NORTE ST,376.8649,60.0,Major,AC Improved,22611.894,Good,1792535.284956,32.8293811,-117.2770848,32.830154,-117.2767837
16010,SS-015505,75.196,LA JOLLA BL,GRAVILLA ST,PLAYA DEL SUR ST,108.2264,60.0,Major,AC Improved,6493.584,Good,488291.54246400006,32.8290531,-117.2770582,32.8293811,-117.2770848
16011,SS-015506,82.15,LA JOLLA BL,WINAMAR AV,PALOMAR AV,554.275,60.0,Major,AC Improved,33256.5,Good,2732021.475,32.825387,-117.2764994,32.8268347,-117.2768859
16012,SS-015507,85.272,LA JOLLA BL,MESA WY,WINAMAR AV,522.1435,60.0,Major,AC Improved,31328.61,Good,2671453.23192,32.8240004,-117.2758725,32.825387,-117.2764994
16013,SS-015508,83.744,LA JOLLA BL,VIA DEL NORTE,MESA WY,368.0787,40.0,Major,AC Improved,14723.148000000001,Good,1232975.306112,32.8231046,-117.275327,32.8240004,-117.2758725
16014,SS-015509,84.552,LA JOLLA BL,MIRA MONTE,VIA DEL NORTE,675.7609,40.0,Major,AC Improved,27030.436,Good,2285477.424672,32.8214366,-117.2742758,32.8231046,-117.275327
16015,SS-015510,85.056,LA JOLLA BL,LA CANADA,MIRA MONTE,656.5769,40.0,Major,AC Improved,26263.076,Good,2233832.1922560004,32.8198733,-117.2733035,32.8214366,-117.2742758
16016,SS-015511,75.914,LA JOLLA BL,BIRD ROCK AV,CAM DE LA COSTA,813.9564,66.0,Major,AC Improved,53721.1224,Good,4078185.2858736,32.8158224,-117.2707329,32.8178347,-117.273099
16017,SS-015512,54.108000000000004,LA JOLLA BL,CHELSEA PL,BIRD ROCK AV,595.7492,66.0,Major,AC Improved,39319.4472,Fair,2127496.6490976,32.8136193,-117.2694298,32.8158224,-117.2707329
16018,SS-015513,66.904,LA JOLLA BL,FORWARD ST,CHELSEA PL,146.8784,66.0,Major,AC Improved,9693.9744,Fair,648565.6632576,32.8136193,-117.2694298,32.8136193,-117.2694298
16019,SS-015514,74.464,LA JOLLA BL,MIDWAY ST,FORWARD ST,624.7269,66.0,Major,AC Improved,41231.9754,Good,3070297.8161856,32.8119483,-117.267412,32.8136193,-117.2694298
16020,SS-015515,60.361999999999995,LA JOLLA BL,COLIMA ST,MIDWAY ST,666.8873,66.0,Major,AC Improved,44014.5618,Fair,2656806.9793716,32.8109332,-117.2665247,32.8119483,-117.267412
16021,SS-015517,64.666,LA JOLLA BL,TURQUOISE ST,TURQUOISE ST,141.3213,66.0,Major,AC Improved,9327.2058,Fair,603153.0902628,32.8078591,-117.2617711,32.8078591,-117.2617711
16022,SS-015518,86.8,LA JOLLA BL,WRELTON DR,TURQUOISE ST,149.8822,73.0,Major,AC Improved,10941.4006,Good,949713.57208,32.807742,-117.2612629,32.8078591,-117.2617711
16023,SS-015519,64.714,LA JOLLA BL,SAPPHIRE ST,WRELTON DR,179.7523,73.0,Major,AC Improved,13121.9179,Fair,849171.7949806,32.8072937,-117.2608775,32.807742,-117.2612629
16024,SS-015520,67.506,LA JOLLA BL,LORING ST,OPAL ST,415.5237,55.0,Major,AC Improved,22853.8035,Fair,1542768.859071,32.8049442,-117.2580792,32.8058522,-117.2591217
16025,SS-015521,76.832,LA JOLLA BL,PROSPECT ST,COAST SOUTH BL,413.6366,37.0,Residential,AC Improved,15304.5542,Good,1175879.5082943998,32.8414416,-117.2794375,32.842192,-117.2804534
16026,SS-015522,65.72,LA JOLLA BL,SEA LN,MARINE ST,372.4319,44.0,Major,AC Improved,16387.0036,Fair,1076953.876592,32.8364725,-117.2781048,32.8374715,-117.2782418
16027,SS-015523,73.5,LA JOLLA BL,ARENAS ST,GENTER ST,342.6599,44.0,Major,AC Improved,15077.0356,Good,1108162.1166,32.8351344,-117.277648,32.8359864,-117.2779346
16028,SS-015524,75.41199999999999,LA JOLLA BL,PLAYA DEL NORTE ST,BONAIR ST,219.4248,60.0,Major,AC Improved,13165.488000000001,Good,992835.7810559999,32.830154,-117.2767837,32.8307844,-117.2764842
16029,SS-015525,86.74,LA JOLLA BL,KOLMAR ST,GRAVILLA ST,276.3086,60.0,Major,AC Improved,16578.516,Good,1438020.47784,32.8283087,-117.277001,32.8290531,-117.2770582
16030,SS-015526,80.49,LA JOLLA BL,ROSEMONT ST,KOLMAR ST,270.3175,60.0,Major,AC Improved,16219.05,Good,1305471.3345,32.82756000000001,-117.2769438,32.8283087,-117.277001
16031,SS-015527,78.618,LA JOLLA BL,PALOMAR AV,ROSEMONT ST,268.8698,60.0,Major,AC Improved,16132.188,Good,1268280.356184,32.8268347,-117.2768859,32.82756000000001,-117.2769438
16032,SS-015528,78.566,LA JOLLA BL,CAM DE LA COSTA,LA CANADA,946.8399,40.0,Major,AC Improved,37873.596,Good,2975576.943336,32.8178347,-117.273099,32.8198733,-117.2733035
16033,SS-015529,61.742,LA JOLLA BL,CARLA WY,COLIMA ST,946.2015,66.0,Major,AC Improved,62449.299000000006,Fair,3855744.6188580003,32.809344,-117.2645777,32.8109332,-117.2665247
16034,SS-015530,58.232,LA JOLLA BL,TURQUOISE ST,CARLA WY,908.8514,66.0,Major,AC Improved,59984.1924,Fair,3492999.4918368,32.8078591,-117.2617711,32.809344,-117.2645777
16035,SS-015531,58.152,LA JOLLA BL,TOURMALINE ST,SAPPHIRE ST,391.8144,73.0,Major,AC Improved,28602.4512,Fair,1663289.7421823998,32.8066299,-117.259916,32.8072937,-117.2608775
16036,SS-015532,70.904,LA JOLLA BL,OPAL ST,TOURMALINE ST,366.0249,73.0,Major,AC Improved,26719.8177,Good,1894541.9542008,32.8058522,-117.2591217,32.8066299,-117.259916
16037,SS-015533,93.28,LA JOLLA COLONY DR,PORTE LA PAZ,CHARMANT DR,655.9096,64.0,Major,AC Improved,41978.2144,Good,3915727.839232,32.8555284,-117.2282538,32.8570313,-117.2277856
16038,SS-015534,90.34200000000001,LA JOLLA COLONY DR,ROSENDA CT,PORTE LA PAZ,572.4893,64.0,Major,AC Improved,36639.3152,Good,3310069.0137984,32.8545911,-117.2298143,32.8555284,-117.2282538
16039,SS-015535,91.76799999999999,LA JOLLA COLONY DR,GILMAN DR,ROSENDA CT,2518.0019,64.0,Major,AC Improved,161152.1216,Good,14788607.8949888,32.8492375,-117.2347208,32.8545911,-117.2298143
16040,SS-015540,85.36399999999999,LA JOLLA FARMS RD,BLACK GOLD RD,BLACK GOLD RD,2655.3389,40.0,Residential,AC Improved,106213.556,Good,9066813.994384,32.885369,-117.2485317,32.885369,-117.2485317
16041,SS-015541,69.718,LA JOLLA FARMS RD,WHITECLIFF DR,BLACK GOLD RD,2120.1433,40.0,Residential,AC Improved,84805.73199999999,Fair,5912486.023576,32.875863,-117.245959,32.885369,-117.2485317
16042,SS-015542,62.906000000000006,LA JOLLA FARMS RD,GREENTREE LN,WHITECLIFF DR,411.0232,40.0,Residential,AC Improved,16440.928,Fair,1034233.0167680001,32.8751768,-117.244995,32.875863,-117.245959
16043,SS-015543,68.78399999999999,LA JOLLA FARMS RD,LA JOLLA SHORES DR,GREENTREE LN,193.6613,40.0,Residential,AC Improved,7746.451999999999,Fair,532831.954368,32.874958,-117.2444,32.8751768,-117.244995
16045,SS-015545,71.518,LA JOLLA HERMOSA AV,MIRA MONTE PZ,VIA DEL NORTE,568.8559,42.0,Residential,AC Improved,23891.9478,Good,1708704.3227604,32.823246,-117.274757,32.823246,-117.274757
16047,SS-015550,78.2,LA JOLLA HERMOSA AV,CAM DE LA COSTA,LA CANADA,986.9822,40.0,Residential,PCC Jointed Concrete,39479.288,Good,3087280.3216,32.8177207,-117.2713252,32.820099,-117.272789
16051,SS-015555,70.892,LA JOLLA MESA DR,BUCKINGHAM DR,MUIRLANDS DR,358.9113,35.0,Prime,AC Improved,12561.8955,Good,890537.8957860001,32.8184025,-117.2597399,32.8275062,-117.2612247
16052,SS-015556,77.9,LA JOLLA MESA DR,RODEO DR,BUCKINGHAM DR,570.9281,35.0,Prime,AC Improved,19982.4835,Good,1556635.46465,32.8254966,-117.2595153,32.8184025,-117.2597399
16053,SS-015557,83.186,LA JOLLA MESA DR,LA JOLLA RANCHO RD,RODEO DR,326.6138,35.0,Prime,AC Improved,11431.483,Good,950939.3448379999,32.8252803,-117.2582975,32.8254966,-117.2595153
16054,SS-015558,69.21,LA JOLLA MESA DR,LA JOLLA SCENIC S DR,LA JOLLA RANCHO RD,778.9952,36.0,Prime,AC Improved,28043.8272,Fair,1940913.280512,32.82374600000001,-117.257462,32.8252803,-117.2582975
16055,SS-015559,43.992,LA JOLLA MESA DR,COTTONTAIL LN,LA JOLLA SCENIC S DR,895.0,64.0,Residential,AC Improved,57280.0,Fair,2519861.76,32.821392,-117.258293,32.82374600000001,-117.257462
16056,SS-015560,37.328,LA JOLLA MESA DR,DEER HILL CT,COTTONTAIL LN,377.8433,64.0,Prime,AC Improved,24181.9712,Poor,902664.6209535999,32.82037,-117.258522,32.821392,-117.258293
16057,SS-015561,72.77600000000001,LA JOLLA MESA DR,BAJA MAR,DEER HILL CT,717.4728,72.0,Prime,AC Improved,51658.0416,Good,3759465.6354816,32.818642,-117.259392,32.82037,-117.258522
16058,SS-015562,67.562,LA JOLLA MESA DR,SKYLARK DR,BAJA MAR,941.8981,72.0,Prime,AC Improved,67816.6632,Fair,4581829.3991184,32.816513,-117.259399,32.818642,-117.259392
16059,SS-015563,59.618,LA JOLLA MESA DR,LAMPLIGHT DR,SKYLARK DR,853.2278,72.0,Prime,AC Improved,61432.4016,Fair,3662476.9185888,32.8143256,-117.2597475,32.816513,-117.259399
16060,SS-015564,71.562,LA JOLLA MESA DR,LINDA ROSA AV,LAMPLIGHT DR,628.0,69.0,Residential,AC Improved,43332.0,Good,3100924.584,32.8127579,-117.260262,32.8143256,-117.2597475
16061,SS-015565,58.684,LA JOLLA MESA DR,COLIMA ST,LINDA ROSA AV,56.6996,69.0,Prime,AC Improved,3912.2724,Fair,229587.79352160002,32.8124605,-117.2603561,32.8127579,-117.260262
16062,SS-015566,78.97800000000001,LA JOLLA MESA DR,VAN NUYS ST,COLIMA ST,413.115,48.0,Prime,AC Improved,19829.52,Good,1566095.8305600001,32.8114291,-117.2600949,32.8124605,-117.2603561
16063,SS-015567,85.066,LA JOLLA MESA DR,ARCHER ST,VAN NUYS ST,336.412,48.0,Prime,AC Improved,16147.776000000002,Good,1373626.713216,32.8105325,-117.2598119,32.8114291,-117.2600949
16064,SS-015568,86.0,LA JOLLA MESA DR,AGATE ST,ARCHER ST,336.4076,48.0,Prime,AC Improved,16147.5648,Good,1388690.5728,32.8096351,-117.2595324,32.8105325,-117.2598119
16065,SS-015569,65.19,LA JOLLA MESA DR,MISSION BL,AGATE ST,374.4347,48.0,Prime,AC Improved,17972.8656,Fair,1171651.108464,32.808635,-117.2592677,32.8096351,-117.2595324
16066,SS-015570,41.93,LA JOLLA RANCHO RD,LA JOLLA MESA DR,LA JOLLA SCENIC S DR,1583.2226,30.0,Residential,AC Unimproved,47496.678,Fair,1991535.7085400003,32.8252803,-117.2582975,32.8265881,-117.2536089
16067,SS-015571,29.43,LA JOLLA RANCHO RD,GERMAINE LN,LA JOLLA MESA DR,419.8287,40.0,Prime,AC Improved,16793.148,Poor,494222.34563999996,32.824265,-117.259041,32.8252803,-117.2582975
