,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
17107,SS-016729,70.18,LOGAN AV,S 37TH ST,S 38TH ST,659.0008,52.0,Residential,AC Improved,34268.0416,Good,2404931.159488,32.6970852,-117.1146238,32.6970876,-117.1124664
17108,SS-016730,72.786,LOGAN AV,S 36TH ST,S 37TH ST,656.0373,52.0,Residential,AC Improved,34113.9396,Good,2483017.2077256,32.6970769,-117.1167777,32.6970852,-117.1146238
17111,SS-016733,61.596000000000004,LOGAN AV,S 38TH ST,S 39TH ST,664.0271,52.0,Residential,AC Improved,34529.4092,Fair,2126873.4890832,32.6970876,-117.1124664,32.6971009,-117.110344
17112,SS-016735,84.346,LOGAN AV,S 39TH ST,STEWART CT,248.2114,36.0,Residential,AC Improved,8935.6104,Good,753682.9947984,32.6971009,-117.110344,32.6972867,-117.1384505
17113,SS-016736,92.836,LOGAN AV,WALLACE CT,BLAIR CT,112.0001,36.0,Residential,AC Improved,4032.0036,Good,374315.0862096,32.6970738,-117.1091558,32.6970792,-117.1087944
17114,SS-016737,91.50399999999999,LOGAN AV,BLAIR CT,S 40TH ST,191.4539,36.0,Residential,AC Improved,6892.3404,Good,630676.7159616001,32.6970792,-117.1087944,32.6970995,-117.1081918
17115,SS-016739,82.14,LOGAN AV,S 43RD ST,DOMINION ST,349.0,66.0,Collector,AC Improved,23034.0,Good,1892012.76,32.6964943,-117.1026443,32.6967956,-117.1012816
17116,SS-016740,85.25200000000001,LOGAN AV,MAGENTA ST,JARRETT CT,258.5032,64.0,Major,AC Improved,16544.2048,Good,1410426.5476096,32.6968078,-117.0920096,32.6968108,-117.0911966
17117,SS-016741,69.616,LOGAN AV,S 47TH ST,MAGENTA ST,524.0009,60.0,Major,AC Improved,31440.054,Fair,2188730.799264,32.6967978,-117.0937357,32.6968078,-117.0920096
17118,SS-016742,68.02600000000001,LOGAN AV,JARRETT CT,S 49TH ST,538.5631,60.0,Major,AC Improved,32313.786,Fair,2198177.606436,32.6968108,-117.0911966,32.6968047,-117.0894589
17119,SS-016743,88.9,LOGAN AV,S EUCLID AV,S EUCLID (E FTG) AV,69.0,64.0,Major,AC Improved,4416.0,Good,392582.4,32.6967463,-117.0850549,32.6967463,-117.0850549
17120,SS-016744,77.548,LOGAN AV,S EUCLID (E FTG) AV,GINNA PL,719.4433,64.0,Major,AC Improved,46044.3712,Good,3570648.8978176,32.6967463,-117.0850549,32.6966824,-117.0825383
17121,SS-016745,63.27,LOGAN AV,GINNA PL,GWEN ST,378.9067,64.0,Residential,AC Improved,24250.0288,Fair,1534299.322176,32.6966824,-117.0825383,32.6962741,-117.0813791
17122,SS-016746,60.872,LOGAN AV,GWEN ST,ENCINA DR,165.6833,64.0,Residential,AC Improved,10603.7312,Fair,645470.3256064,32.6962741,-117.0813791,32.6967617,-117.0786453
17125,SS-016749,81.41199999999999,LOGAN AV,CESAR E CHAVEZ PY,S EVANS ST,1320.0819,52.0,Major,AC Improved,68644.2588,Good,5588466.397425599,32.7014668,-117.1442719,32.699186,-117.1409883
17126,SS-016750,80.54,LOGAN AV,STEWART CT,WALLACE CT,111.0046,36.0,Residential,AC Improved,3996.1656,Good,321851.177424,32.6972867,-117.1384505,32.6970738,-117.1091558
17128,SS-016752,89.208,LOGAN AV,DOMINION ST,S 44TH ST,320.0,66.0,Major,AC Improved,21120.0,Good,1884072.96,32.6967956,-117.1012816,32.6968509,-117.1002338
17129,SS-016753,89.546,LOGAN AV,S 44TH ST,ELIZABETH ST,327.0,66.0,Collector,AC Improved,21582.0,Good,1932581.7719999999,32.6968509,-117.1002338,32.6968453,-117.099234
17130,SS-016754,79.748,LOGAN AV,ELIZABETH ST,S 45TH ST,334.0,66.0,Collector,AC Improved,22044.0,Good,1757964.9119999998,32.6968453,-117.099234,32.6968281,-117.0980723
17131,SS-016755,89.546,LOGAN AV,S 45TH ST,WEST ST,336.0,64.0,Major,AC Improved,21504.0,Good,1925597.1840000001,32.6968281,-117.0980723,32.6968155,-117.096965
17132,SS-016756,88.04,LOGAN AV,WEST ST,S 46TH ST,335.0,64.0,Major,AC Improved,21440.0,Good,1887577.6,32.6968155,-117.096965,32.6968074,-117.0959249
17133,SS-016757,78.05,LOGAN AV,S 46TH ST,S 47TH ST,658.0,64.0,Major,AC Improved,42112.0,Good,3286841.6,32.6968074,-117.0959249,32.6967978,-117.0937357
17134,SS-016758,71.914,LOGAN AV,S 49TH ST,S EUCLID AV,1336.2749,63.0,Major,AC Improved,84185.3187,Good,6054103.0089918,32.6968047,-117.0894589,32.6967463,-117.0850549
17135,SS-016759,53.63399999999999,LOGRONO DR,LORCA DR,BONILLO DR,502.0,30.0,Residential,AC Improved,15060.0,Fair,807728.04,32.757061,-117.0612349,32.7583305,-117.0608015
17136,SS-016760,44.35,LOIRE AV,PINOT NOIR CR,RIESLING DR,253.949,36.0,Residential,AC Improved,9142.164,Fair,405454.9734,32.919687,-117.0676687,32.9169741,-117.0704329
17137,SS-016761,41.65,LOIRE AV,FRONSAC ST,PINOT NOIR CR,327.7373,36.0,Residential,AC Improved,11798.5428,Fair,491409.30762,32.9189419,-117.0671351,32.919687,-117.0676687
17138,SS-016762,61.803999999999995,LOIRE AV,SAUTERNE PL,FRONSAC ST,521.4763,36.0,Residential,AC Improved,18773.1468,Fair,1160255.5648272,32.918062,-117.0682621,32.9189419,-117.0671351
17139,SS-016763,56.282,LOIRE AV,LOIRE CT,SAUTERNE PL,483.8335,36.0,Residential,AC Improved,17418.006,Fair,980320.213692,32.9171708,-117.0693437,32.918062,-117.0682621
17140,SS-016764,61.891999999999996,LOIRE AV,RIESLING DR,LOIRE CR,232.4576,36.0,Residential,AC Improved,8368.4736,Fair,517941.5680512,32.9169741,-117.0704329,32.9171708,-117.0693437
17141,SS-016765,54.37,LOIRE AV,LOIRE CR,LOIRE CT,348.0082,36.0,Residential,AC Improved,12528.2952,Fair,681163.410024,32.9171708,-117.0693437,32.9171708,-117.0693437
17144,SS-016769,83.56200000000001,LOLLY LN,KIMMY CT,HENSON ST,689.0,32.0,Residential,AC Improved,22048.0,Good,1842374.976,32.7039766,-117.06338,32.7043874,-117.0617558
17145,SS-016770,88.984,LOMA ALTA DR,CELIA VISTA DR,VISTA GRANDE DR,1754.8036,36.0,Residential,AC Improved,63172.9296,Good,5621379.9675264,32.750295,-117.053031,32.7534186,-117.0558493
17146,SS-016771,83.46799999999999,LOMA ALTA DR,MARLOWE DR,CELIA VISTA DR,903.2213,36.0,Residential,AC Improved,32515.9668,Good,2714042.7168624,32.7478016,-117.0530765,32.750295,-117.053031
17147,SS-016772,52.208,LOMA ALTA DR,RACINE RD,MARLOWE DR,872.5253,36.0,Residential,AC Improved,31410.9108,Fair,1639900.8310464,32.7455906,-117.0535617,32.7478016,-117.0530765
17149,SS-016774,81.548,LOMALAND DR,TEMPLE ST,TARENTO DR,229.0,40.0,Residential,AC Improved,9160.0,Good,746979.68,32.719228,-117.2473112,32.719376,-117.2480392
17150,SS-016775,77.324,LOMALAND DR,CATALINA RD,TEMPLE ST,221.0,40.0,Residential,AC Improved,8840.0,Good,683544.16,32.7164514,-117.2500444,32.719228,-117.2473112
17151,SS-016777,76.108,LOMALAND DR,TARENTO DR,MOANA DR,243.0,40.0,Residential,AC Improved,9720.0,Good,739769.76,32.719376,-117.2480392,32.719526,-117.248808
17152,SS-016778,48.52,LOMA PASS,SHERIDAN AV,ARDEN WY,365.1168,30.0,Residential,AC Improved,10953.503999999999,Fair,531464.01408,32.7502125,-117.1846359,0.0,0.0
17153,SS-016780,85.45,LOMA RIVIERA CR,LOMA RIVIERA DR,LOMA RIVIERA DR,593.6974,22.0,Residential,AC Improved,13061.3428,Good,1116091.74226,32.7547225,-117.2246959,32.7547225,-117.2246959
17154,SS-016781,85.16799999999999,LOMA RIVIERA CT,LOMA RIVIERA DR,LOMA RIVIERA DR,1020.2181,22.0,Residential,AC Improved,22444.7982,Good,1911578.5730976001,32.7560795,-117.2258365,32.7560795,-117.2258365
17155,SS-016782,67.38600000000001,LOMA RIVIERA DR,LOMA RIVIERA CT,CAMULOS ST,300.8311,40.0,Residential,AC Improved,12033.243999999999,Fair,810872.180184,32.7560795,-117.2258365,32.7559568,-117.2248739
17156,SS-016783,44.126000000000005,LOMA RIVIERA DR,LOMA RIVIERA CT,LOMA RIVIERA CT,260.2116,40.0,Residential,AC Improved,10408.464,Fair,459283.882464,32.7560795,-117.2258365,32.7560795,-117.2258365
17157,SS-016784,41.18,LOMA RIVIERA DR,LOMA RIVIERA CR,LOMA RIVIERA CT,333.9563,40.0,Residential,AC Improved,13358.252,Fair,550092.81736,32.7560795,-117.2258365,32.7560795,-117.2258365
17158,SS-016785,43.994,LOMA RIVIERA DR,LOMA RIVIERA CR,LOMA RIVIERA CR,245.7462,40.0,Residential,AC Improved,9829.848,Fair,432454.332912,32.7560795,-117.2258365,32.7560795,-117.2258365
17159,SS-016786,41.956,LOMA RIVIERA DR,LOMA RIVIERA LN,LOMA RIVIERA CR,187.1278,40.0,Residential,AC Improved,7485.111999999999,Fair,314045.35907199996,32.7559568,-117.2248739,32.7560795,-117.2258365
17160,SS-016787,31.208000000000002,LOMA RIVIERA DR,WEST POINT LOMA BL,LOMA RIVIERA LN,283.7042,40.0,Residential,AC Improved,11348.168,Poor,354153.626944,32.7535748,-117.2239714,32.7559568,-117.2248739
17161,SS-016788,30.75,LOMA RIVIERA LN,CAMULOS ST,LOMA RIVIERA DR,966.1298,22.0,Residential,AC Improved,21254.8556,Poor,653586.8097,32.7559568,-117.2248739,32.7559568,-117.2248739
17162,SS-016789,87.124,LOMA RIVIERA LN,LOMA RIVIERA CR,LOMA RIVIERA DR,572.639,40.0,Residential,AC Improved,22905.56,Good,1995624.0094400002,32.7559568,-117.2248739,32.7559568,-117.2248739
17164,SS-016791,87.412,LOMA VALLEY RD,CHARLES ST,JENNINGS ST,695.2862,30.0,Residential,AC Improved,20858.586,Good,1823290.719432,32.7172684,-117.2408489,32.7191453,-117.240744
17165,SS-016792,91.256,LOMA WY,MANOR WY,POINT ST,342.4748,36.0,Residential,AC Improved,12329.0928,Good,1125103.6925568,32.7233024,-117.2432594,32.7233959,-117.2444115
17167,SS-016794,69.572,LOMICA DR,BOLERO DR,HISPANO DR,1680.0844,40.0,Major,AC Improved,67203.37599999999,Fair,4675473.275072,33.0138264,-117.0711563,33.0111244,-117.0670068
17168,SS-016795,72.132,LOMICA DR,HISPANO DR,BERNARDO OAKS DR,1119.9402,40.0,Major,AC Improved,44797.608,Good,3231341.060256,33.0111244,-117.0670068,33.0096259,-117.0637821
17169,SS-016796,71.53399999999999,LOMICA DR,BERNARDO OAKS DR,PABLO DR,653.339,40.0,Major,AC Improved,26133.56,Good,1869438.08104,33.0096259,-117.0637821,33.009117,-117.061768
17170,SS-016797,77.778,LOMICA DR,PABLO DR,RODADA DR,1001.0811,40.0,Major,AC Improved,40043.244,Good,3114483.431832,33.009117,-117.061768,33.008616,-117.0585784
17171,SS-016798,80.592,LOMICA DR,RODADA DR,GABARDA RD,433.2228,40.0,Residential,AC Improved,17328.912,Good,1396571.6759040002,33.008616,-117.0585784,33.008616,-117.0585784
17172,SS-016799,83.316,LOMICA DR,BERNARDO CENTER DR,ACENA DR,763.0239,40.0,Major,AC Improved,30520.956000000002,Good,2542883.970096,33.0170129,-117.075941,33.0161302,-117.0738161
17173,SS-016800,77.524,LOMICA DR,ACENA DR,BOLERO DR,1179.8001,40.0,Major,AC Improved,47192.004,Good,3658512.918096,33.0161302,-117.0738161,33.0138264,-117.0711563
17175,SS-016802,68.77199999999999,LOMITAS DR,CARMELINA DR,MISSION CLIFF DR,331.3427,30.0,Residential,AC Improved,9940.280999999999,Fair,683613.004932,32.7632329,-117.1443777,32.7640276,-117.1443232
17176,SS-016803,85.214,LOMOND DR,MALVERN CT,BRETON WY,1061.8525,36.0,Residential,AC Improved,38226.69,Good,3257449.1616599998,32.7865856,-117.0735289,32.7854318,-117.0703959
17177,SS-016804,86.17200000000001,LOMOND DR,BRETON WY,LANCASTER DR,817.0,36.0,Residential,AC Improved,29412.0,Good,2534490.864,32.7854318,-117.0703959,32.7846659,-117.0690503
17178,SS-016805,67.882,LONDONDERRY AV,DUNHOLME ST,FLANDERS DR,592.2163,36.0,Residential,AC Improved,21319.7868,Fair,1447229.7675576,32.9075244,-117.1305098,32.9091507,-117.1304991
17179,SS-016806,93.4,LONDONDERRY AV,WOODLAWN DR,DUNHOLME ST,257.0698,36.0,Residential,AC Improved,9254.5128,Good,864371.4955200001,32.9068157,-117.130497,32.9075244,-117.1305098
17180,SS-016807,67.824,LONDONDERRY AV,GOLD COAST DR,WOODLAWN DR,498.0813,36.0,Residential,AC Improved,17930.9268,Fair,1216147.1792831998,32.9054467,-117.1304461,32.9068157,-117.130497
17181,SS-016808,57.632,LONDONDERRY AV,THREE SEASONS RD,GOLD COAST DR,277.0851,36.0,Residential,AC Improved,9975.0636,Fair,574882.8653952,32.9047407,-117.130337,32.9054467,-117.1304461
17184,SS-016811,74.33800000000001,LONE STAR DR,LONE STAR ST,SAGUARO WY,1229.1971,36.0,Residential,AC Improved,44251.0956,Good,3289537.9447128,32.8066733,-117.0739704,32.8070047,-117.0700177
17185,SS-016812,72.25399999999999,LONE STAR ST,LARAMIE WY,LONE STAR DR,266.1523,36.0,Residential,AC Improved,9581.4828,Good,692300.4582311999,32.8060104,-117.0739649,32.8066733,-117.0739704
17187,SS-016815,87.178,LONG BOAT WY,SHALIMAR PL,PORTOFINO DR,287.2046,36.0,Residential,AC Improved,10339.3656,Good,901365.2142767999,32.9371188,-117.2443079,32.9367673,-117.2434765
17188,SS-016816,78.83,LONG BOAT WY,LONG BOAT CV,SHALIMAR PL,928.3839999999999,36.0,Residential,AC Improved,33421.824,Good,2634642.3859200003,32.9354988,-117.2458668,32.9371188,-117.2443079
17190,SS-016818,78.268,LONG BRANCH AV,BACON ST,ABBOTT ST,659.0067,30.0,Residential,PCC Jointed Concrete,19770.201,Good,1547374.091868,32.750824,-117.24765,32.7518902,-117.249394
17191,SS-016819,75.146,LONG BRANCH AV,CABLE ST,BACON ST,663.2047,30.0,Residential,AC Improved,19896.141,Good,1495115.4115860001,32.7497637,-117.2459287,32.750824,-117.24765
17192,SS-016820,68.282,LONG BRANCH AV,SUNSET CLIFFS BL,CABLE ST,655.4059,30.0,Residential,AC Improved,19662.177,Fair,1342572.7699139998,32.7486965,-117.2441992,32.7497637,-117.2459287
17193,SS-016821,70.294,LONG BRANCH AV,EBERS ST,SUNSET CLIFFS BL,654.0069,30.0,Residential,AC Improved,19620.207,Good,1379182.830858,32.7476412,-117.2424677,32.7486965,-117.2441992
17194,SS-016822,65.41,LONG BRANCH AV,FROUDE ST,EBERS ST,665.4057,30.0,Residential,AC Improved,19962.171000000002,Fair,1305725.6051100001,32.7465835,-117.2407333,32.7476412,-117.2424677
17195,SS-016823,69.77,LONG BRANCH AV,GUIZOT ST,FROUDE ST,648.4966,30.0,Residential,AC Improved,19454.898,Fair,1357368.23346,32.7454895,-117.2390159,32.7465835,-117.2407333
17197,SS-016825,71.898,LONG BRANCH AV,ABBOTT ST,SPRAY ST,659.6087,36.0,Residential,PCC Jointed Concrete,23745.9132,Good,1707283.6672536002,32.7518902,-117.249394,32.7529735,-117.2511401
17198,SS-016826,75.98,LONG BRANCH AV,VENICE ST,GUIZOT ST,791.6244,30.0,Residential,AC Improved,23748.732000000004,Good,1804428.6573599998,32.7442121,-117.2369154,32.7454895,-117.2390159
17199,SS-016827,81.382,LONG RUN DR,BERNWOOD PL,QUARTER MILE DR,287.6702,37.0,Major,AC Improved,10643.7974,Good,866213.5200068001,32.9559356,-117.2365642,32.9566905,-117.2364898
17200,SS-016828,78.05,LONG RUN DR,KINSELLA PT,BERNWOOD PL,523.316,37.0,Major,AC Improved,19362.692,Good,1511258.1106,32.9546331,-117.2369165,32.9559356,-117.2365642
17201,SS-016829,84.988,LONG RUN DR,CANDELA PL,KINSELLA PT,431.9585,37.0,Major,AC Improved,15982.4645,Good,1358317.692926,32.9541782,-117.2382437,32.9546331,-117.2369165
17202,SS-016830,72.598,LONG RUN DR,HIGH BLUFF DR,CANDELA PL,757.7548,40.0,Major,AC Improved,30310.192000000003,Good,2200459.318816,32.954166,-117.240669,32.9541782,-117.2382437
17203,SS-016831,60.722,LONGFELLOW LN,BAYAMON RD,HIKER HILL RD,534.5177,36.0,Residential,AC Improved,19242.6372,Fair,1168451.4160584,32.959156,-117.1182027,32.9604744,-117.1189853
17206,SS-016834,95.4,LONGFORD ST,BARSTOW ST,CONRAD AV,260.0075,40.0,Residential,AC Improved,10400.3,Good,992188.62,32.8352522,-117.1826917,32.8359696,-117.1827052
17207,SS-016835,29.322,LONGFORD ST,LONGFORD PL,KESLING ST,354.2386,40.0,Residential,AC Improved,14169.544,Poor,415479.369168,32.832558,-117.18277,32.8335294,-117.182733
17208,SS-016836,46.292,LONGFORD ST,LONGFORD CT,LONGFORD PL,355.2373,40.0,Residential,AC Improved,14209.492,Fair,657785.803664,32.8315979,-117.182764,32.832558,-117.18277
17209,SS-016837,83.046,LONGFORD ST,ACUNA ST,LONGFORD CT,148.667,40.0,Residential,AC Improved,5946.68,Good,493847.98728,32.8312434,-117.1825103,32.8315979,-117.182764
17210,SS-016838,20.67,LONGFORD ST,CLAIREMONT MESA BL,BARSTOW ST,299.0068,40.0,Residential,AC Improved,11960.271999999999,Poor,247218.82224,32.8343612,-117.1826968,32.8352522,-117.1826917
17211,SS-016839,14.75,LONGFORD ST,KESLING ST,CLAIREMONT MESA BL,324.39599999999996,40.0,Residential,AC Improved,12975.84,Poor,191393.64,32.8335294,-117.182733,32.8343612,-117.1826968
17213,SS-016841,71.08800000000001,LONGRIDGE WY,KITE HILL LN,BLACK MTN RD,230.0,36.0,Residential,AC Improved,8280.0,Good,588608.64,32.9224485,-117.1257475,32.922344,-117.1251023
17214,SS-016842,69.068,LONGWOOD ST,SAN RAMON DR,WESTONHILL DR,1178.1375,36.0,Residential,AC Improved,42412.95,Fair,2929377.6306,32.9035863,-117.1394453,32.9036786,-117.1356146
17216,SS-016844,73.41,LONJA WY,DON PANCHO WY,EL PORVENIR WY,322.6964,36.0,Residential,AC Improved,11617.0704,Good,852809.138064,32.5635876,-117.0658356,32.5627299,-117.0656619
17217,SS-016845,72.354,LOOKOUT DR,SOLEDAD AV,BOULEVARD PL,929.4968,20.0,Residential,AC Improved,18589.936,Good,1345056.229344,32.8474923,-117.2586636,32.8489226,-117.2584557
17218,SS-016846,78.832,LOOKOUT DR,BOULEVARD PL,SOLEDAD AV,857.2524,20.0,Residential,AC Improved,17145.048,Good,1351578.423936,32.8489226,-117.2584557,32.8474923,-117.2586636
17219,SS-016847,55.2,LOPEZ RIDGE WY,PEINADO WY,SORRENTO VALLEY BL,225.0299,40.0,Residential,AC Improved,9001.196,Fair,496866.0192,32.9178609,-117.1833674,32.9183214,-117.1837206
17221,SS-016849,82.052,LORCA DR,TARRAGONA DR,CARLING DR,491.1721,30.0,Residential,AC Improved,14735.163,Good,1209049.594476,32.758039,-117.0655919,32.7581009,-117.0639856
17223,SS-016851,73.572,LORCA DR,LACO DR,ARENDO DR,536.0,30.0,Residential,AC Improved,16080.0,Good,1183037.76,32.7582564,-117.063196,32.7576608,-117.0621116
17224,SS-016852,49.6,LORCA DR,ARENDO DR,LOGRONO DR,329.0,30.0,Residential,AC Improved,9870.0,Fair,489552.0,32.7576608,-117.0621116,32.757061,-117.0612349
17225,SS-016853,74.756,LORCA DR,LOGRONO DR,RODRIGO DR,566.5173,30.0,Residential,AC Improved,16995.519,Good,1270517.018364,32.757061,-117.0612349,32.756144,-117.0619625
17226,SS-016854,64.78399999999999,LORD CECIL ST,PASSY AV,GOBAT AV,971.4399,36.0,Residential,AC Improved,34971.8364,Fair,2265615.4493376,32.846325,-117.22464,32.8487324,-117.2233153
17227,SS-016855,65.616,LORD CECIL ST,LAMAS ST,PASSY AV,257.1108,36.0,Residential,AC Improved,9255.9888,Fair,607340.9611008001,32.84573,-117.225098,32.846325,-117.22464
17229,SS-016857,57.832,LORD ST,FENSMUIR ST,EAMES ST,322.0,36.0,Residential,AC Improved,11592.0,Fair,670388.544,32.8063242,-117.1419003,32.8071666,-117.1420116
17230,SS-016858,80.9,LORENZ AV,PARADISE RD,DIVISION ST,640.057,30.0,Residential,AC Improved,19201.71,Good,1553418.3390000002,32.6936378,-117.0773637,32.691892,-117.0766486
17231,SS-016859,63.141999999999996,LORING ST,SAN AQUARIO DR,PACIFICA DR,452.6844,40.0,Prime,PCC Jointed Concrete,18107.376,Fair,1143335.935392,32.8120268,-117.2237102,32.812401,-117.222397
17232,SS-016860,73.17,LORING ST,RANDALL ST,SAN JOAQUIN DR,393.3367,40.0,Prime,PCC Jointed Concrete,15733.468,Good,1151217.85356,32.811825,-117.226738,32.811855,-117.225487
17233,SS-016861,73.72,LORING ST,SAN JOAQUIN DR,SAN AQUARIO DR,353.3058,40.0,Prime,PCC Jointed Concrete,14132.232,Good,1041828.14304,32.811855,-117.225487,32.8120268,-117.2237102
17234,SS-016862,100.0,LORING ST,SAN JOAQUIN DR,SAN JOAQUIN DR,187.2009,40.0,Prime,PCC Jointed Concrete,7488.036,Good,748803.6,32.811855,-117.225487,32.811855,-117.225487
17235,SS-016863,62.0,LORING ST,LA MARQUE ST,RANDALL ST,157.8925,40.0,Prime,PCC Jointed Concrete,6315.7,Fair,391573.4,32.8117009,-117.2272457,32.811825,-117.226738
17236,SS-016864,56.464,LORING ST,QUINCY ST,LA MARQUE ST,493.8026,40.0,Prime,PCC Jointed Concrete,19752.104,Fair,1115282.800256,32.811371,-117.22879,32.8117009,-117.2272457
17237,SS-016865,62.082,LORING ST,PENDLETON ST,QUINCY ST,591.3035,40.0,Prime,PCC Jointed Concrete,23652.14,Fair,1468372.15548,32.8109803,-117.2306713,32.811371,-117.22879
17238,SS-016866,62.376000000000005,LORING ST,SOLEDAD MTN RD,PENDLETON ST,220.4657,40.0,Prime,PCC Jointed Concrete,8818.628,Fair,550070.7401279999,32.8107976,-117.2314079,32.8109803,-117.2306713
17240,SS-016870,64.382,LORING ST,GRESHAM ST,FOOTHILL BL,477.504,52.0,Major,AC Improved,24830.208,Fair,1598618.4514559999,32.8073862,-117.2471092,32.807835,-117.245773
17241,SS-016871,66.024,LORING ST,FANUEL ST,GRESHAM ST,578.2216,52.0,Major,AC Improved,30067.5232,Fair,1985178.1517568,32.806976,-117.248932,32.8073862,-117.2471092
17242,SS-016872,90.96,LORING ST,EVERTS ST,FANUEL ST,584.2883,52.0,Major,AC Improved,30382.9916,Good,2763636.915936,32.806579,-117.250759,32.806976,-117.248932
17243,SS-016873,85.44,LORING ST,DAWES ST,EVERTS ST,578.3408,52.0,Major,AC Improved,30073.7216,Good,2569498.773504,32.8061734,-117.2525828,32.806579,-117.250759
17244,SS-016874,61.74,LORING ST,CASS ST,DAWES ST,578.4416,52.0,Major,AC Improved,30078.9632,Fair,1857075.187968,32.805774,-117.2544052,32.8061734,-117.2525828
17245,SS-016875,75.94800000000001,LORING ST,BAYARD ST,CASS ST,446.405,52.0,Major,AC Improved,23213.06,Good,1762985.48088,32.8054001,-117.2562402,32.805774,-117.2544052
17246,SS-016876,72.85600000000001,LORING ST,BAYARD ST,BAYARD ST,130.9692,52.0,Major,AC Improved,6810.3984,Good,496178.3858304,32.8054001,-117.2562402,32.8054001,-117.2562402
17247,SS-016877,78.954,LORING ST,MISSION BL,BAYARD ST,582.1101,52.0,Major,AC Improved,30269.7252,Good,2389915.8834407995,32.8049442,-117.2580792,32.8054001,-117.2562402
17248,SS-016878,50.646,LORING ST,LA JOLLA BL,MISSION BL,112.539,71.0,Residential,AC Improved,7990.269,Fair,404675.16377399996,32.8049442,-117.2580792,32.8049442,-117.2580792
17249,SS-016879,66.41199999999999,LORING ST,CRYSTAL DR,LA JOLLA BL,162.0154,52.0,Residential,AC Improved,8424.8008,Fair,559507.8707296,32.8047602,-117.2589468,32.8049442,-117.2580792
17250,SS-016880,55.62,LORING ST,OCEAN BL,CRYSTAL DR,609.0162,52.0,Residential,PCC Jointed Concrete,31668.8424,Fair,1761421.014288,32.8043731,-117.2608423,32.8047602,-117.2589468
17252,SS-016882,63.376000000000005,LORIRAE PL,CALLE CRISTOBAL,RIMRIDGE LN,186.1316,32.0,Residential,AC Improved,5956.2112,Fair,377480.8410112,32.9315731,-117.1475005,32.93215199999999,-117.14753
17253,SS-016883,44.1,LORIRAE PL,TORRELL WY,CALLE CRISTOBAL,182.1345,32.0,Residential,AC Improved,5828.304,Fair,257028.2064,32.9311375,-117.147476,32.9315731,-117.1475005
17254,SS-016884,42.79,LORIS ST,AUBURN DR,ALTADENA AV,712.1817,36.0,Residential,PCC Jointed Concrete,25638.5412,Fair,1097073.177948,32.7412829,-117.0888108,32.7412108,-117.086592
17255,SS-016885,90.38,LORRAINE DR,LILA DR,LUCILLE DR,622.2568,30.0,Residential,AC Improved,18667.703999999998,Good,1687187.08752,32.7672305,-117.0903431,32.7674312,-117.0919108
17256,SS-016886,90.448,LORRAINE DR,LUCILLE DR,LILA DR,620.5673,30.0,Residential,AC Improved,18617.019,Good,1683872.134512,32.7674312,-117.0919108,32.7672305,-117.0903431
17257,SS-016887,83.11399999999999,LORRAINE DR,LOUISE DR,LUCILLE DR,518.0617,36.0,Residential,AC Improved,18650.2212,Good,1550094.4848168,32.764248,-117.089752,32.7674312,-117.0919108
17258,SS-016888,83.514,LORRAINE DR,49TH ST,LOUISE DR,611.9133,36.0,Residential,AC Improved,22028.8788,Good,1839719.7841031998,32.6967192,-117.0891425,32.764248,-117.089752
17259,SS-016889,65.374,LOS ALAMOS DR,CHURCHWARD ST,TRINIDAD WY,773.1456,30.0,Residential,AC Improved,23194.368,Fair,1516308.613632,32.7039541,-117.0740417,32.7019203,-117.074058
17260,SS-016890,70.916,LOS ALAMOS DR,TRINIDAD WY,MIRA FLORES DR,615.1594,30.0,Residential,AC Improved,18454.782,Good,1308739.320312,32.7019203,-117.074058,32.7001905,-117.0740808
17262,SS-016892,82.73,LOS ALTOS RD,CASSANDRA LN,ALTA VISTA ST,257.9988,36.0,Residential,AC Improved,9287.9568,Good,768392.666064,32.811516,-117.241341,32.811741,-117.2421505
17263,SS-016893,67.594,LOS ALTOS RD,LOS ALTOS WY,CASSANDRA LN,161.7313,36.0,Residential,AC Improved,5822.3268,Fair,393554.35771919996,32.8112524,-117.240931,32.811516,-117.241341
17264,SS-016894,70.158,LOS ALTOS RD,ALTA VISTA ST,LOS ALTOS CT,562.6766,30.0,Residential,AC Improved,16880.298,Good,1184287.947084,32.811741,-117.2421505,32.8110006,-117.243704
17268,SS-016898,98.0,LOS ALTOS RD,KATE SESSIONS WY,JEWELL ST,336.1856,20.0,Residential,AC Improved,6723.7119999999995,Good,658923.7760000001,32.8093918,-117.2401942,32.8090238,-117.2411723
17269,SS-016899,88.39200000000001,LOS ALTOS RD,JEWELL ST,COLLINGWOOD DR,472.2155,20.0,Residential,AC Improved,9444.31,Good,834801.44952,32.8090238,-117.2411723,32.8092251,-117.242271
17270,SS-016900,67.632,LOS ALTOS WY,LOS ALTOS RD,SOLEDAD RD,313.994,36.0,Residential,AC Improved,11303.784,Fair,764497.519488,32.8112524,-117.240931,32.8110781,-117.2400099
17271,SS-016901,76.5,LOS ANGELES PL,SAN MATEO DR,OLVERA AV,482.7802,30.0,Residential,AC Improved,14483.406,Good,1107980.5590000001,32.7001168,-117.0784549,32.6988317,-117.0787835
