,report_id,date_time,police_beat,address_number_primary,address_pd_primary,address_road_primary,address_sfx_primary,address_pd_intersecting,address_name_intersecting,address_sfx_intersecting,violation_section,violation_type,charge_desc,injured,killed,hit_run_lvl,lat,lng
3439,175028,2017-06-27 11:06:00,811,3500, ,MADISON,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7609634,-117.1181844
3440,175015,2017-06-27 11:25:00,315,7700, ,FRIARS,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7739945,-117.1563112
3441,175023,2017-06-27 11:50:00,234,16500, ,WEST BERNARDO,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,33.0132756,-117.0872556
3442,175177,2017-06-27 11:56:00,527,800,W,ASH,STREET, , , ,21658A,VC,LANED ROADWAYS - STRADDLING OR UNSAFE CHANGING,0,0,,32.7199144,-117.1574536
3443,176102,2017-06-27 12:15:00,526,0, ,09TH,AVENUE, ,BEECH,STREET,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.710774,-117.156214
3444,175035,2017-06-27 13:01:00,122,1100, ,GRAND,AVENUE, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,3,0,,32.795935,-117.2494323
3445,175006,2017-06-27 13:12:00,826,4900, ,UNIVERSITY,AVENUE, , , ,21950B,VC,PEDESTRIAN NOT TO SUDDENLY ENTER PATH ETC,1,0,,32.7497739,-117.0889524
3446,175115,2017-06-27 14:30:00,124,1200, ,COAST,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8500196,-117.2715637
3447,175356,2017-06-27 15:00:00,622,5900, ,LINDA VISTA,ROAD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7703296,-117.1883006
3448,175464,2017-06-27 15:20:00,613,4600, ,NIMITZ,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7512481,-117.2361204
3449,175033,2017-06-27 15:46:00,628,900,W,UNIVERSITY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7483901,-117.1563155
3450,175007,2017-06-27 16:00:00,834,3800, ,FAIRMOUNT,AVENUE, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.7479051,-117.1009287
3451,175820,2017-06-27 16:50:00,246,11400, ,SCRIPPS POWAY,PARKWAY, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.9343058,-117.0853449
3452,175166,2017-06-27 16:50:00,811,3400, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7558081,-117.1196273
3453,175027,2017-06-27 17:00:00,121,3100, ,MISSION,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7702375,-117.2510005
3454,175079,2017-06-27 17:05:00,822,4600, ,COLLEGE,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7610058,-117.067071
3455,175162,2017-06-27 18:04:00,529,2300, ,06TH,AVENUE, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,1,0,,32.72965,-117.165116
3456,175074,2017-06-27 18:45:00,621,0, ,UNKNOWN,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.715738,-117.1610838
3457,175005,2017-06-27 18:55:00,114,5000, ,CLAIREMONT MESA,BOULEVARD, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.8344957,-117.1826726
3458,175053,2017-06-27 19:01:00,627,300, ,WASHINGTON,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7499705,-117.1627768
3459,175004,2017-06-27 21:44:00,124,8800, ,VILLA LA JOLLA,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.8686115,-117.234075
3460,175391,2017-06-27 23:32:00,451,5500, ,GRAPE,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.72713340000001,-117.0780147
3461,175034,2017-06-28 02:00:00,311,7900, ,FRIARS,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7746847,-117.1547778
3462,175038,2017-06-28 02:30:00,122,0, ,CASS,STREET, ,HORNBLEND,STREET,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.8020211,-117.2532593
3463,175055,2017-06-28 03:45:00,452,100, ,KENYATTA,DRIVE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7030254,-117.0691584
3464,175024,2017-06-28 05:40:00,126,10200, ,GENESEE,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8867804,-117.2260962
3465,175096,2017-06-28 08:57:00,326,0, ,55TH,STREET, ,AZTEC,WALK,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7358066,-117.0773828
3466,175041,2017-06-28 09:00:00,313,0, ,CLAIREMONT MESA,BOULEVARD, ,I-805 NB, ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,MISDEMEANOR,32.8327231,-117.146042
3467,175307,2017-06-28 10:30:00,442,1000,S,38TH,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7159855,-117.1116813
3468,175025,2017-06-28 10:30:00,113,3400, ,BALBOA,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.808144,-117.2098557
3469,175059,2017-06-28 12:17:00,444,0, ,I-805 SB, , ,MARKET,STREET,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7336338,-117.1130354
3470,175046,2017-06-28 13:14:00,721,1900, ,PALM,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,,32.5839055,-117.0912115
3471,175061,2017-06-28 13:57:00,713,2400, ,ROLL,DRIVE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.5545902,-116.9380067
3472,175081,2017-06-28 14:17:00,432,5100, ,CERVANTES,AVENUE, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.6923816,-117.0850966
3473,175092,2017-06-28 14:30:00,822,5500, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7583213,-117.0761025
3474,175354,2017-06-28 14:30:00,613,4500, ,WEST POINT LOMA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7521822,-117.2339888
3475,175043,2017-06-28 15:45:00,113,3400, ,BALBOA,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.808144,-117.2098557
3476,175114,2017-06-28 16:00:00,934,12900, ,CARMEL COUNTRY,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9527973,-117.2289962
3477,175030,2017-06-28 16:12:00,822,4500, ,COLLEGE,WAY, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7585049,-117.0670479
3478,175039,2017-06-28 17:10:00,327,0, ,CATOCTIN,DRIVE, ,MONTEZUMA,ROAD,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7689694,-117.0589038
3479,175076,2017-06-28 18:13:00,242,9200, ,HILLERY,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.9130931,-117.1269957
3480,175026,2017-06-28 18:55:00,122,1500, ,GARNET,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7996027,-117.2427579
3481,175064,2017-06-28 18:59:00,725,800, ,COMPASS,WAY, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.5823568,-117.0197404
3482,175217,2017-06-28 21:04:00,242,9900, ,MERCY,ROAD, , , ,21453C,VC,RED ARROWDO NOT ENTER INTERSECTION,1,0,,32.9348782,-117.117712
3483,175051,2017-06-28 23:54:00,526,100,W,BEECH,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7208979,-117.1638397
3484,175100,2017-06-29 07:00:00,242,10400, ,WESTCHESTER,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.9067787,-117.1271663
3485,175101,2017-06-29 07:59:00,242,8300, ,MARAUDER,WAY, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,2,0,,32.9080188,-117.1444588
3486,175049,2017-06-29 10:41:00,521,0, ,17TH,STREET, ,G,STREET,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.7124682,-117.1485737
3487,175050,2017-06-29 12:07:00,524,1300, ,04TH,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.715738,-117.1610838
3488,175148,2017-06-29 13:03:00,246,11700, ,SPRING CANYON,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,3,0,,32.9237551,-117.078663
3489,175683,2017-06-29 13:10:00,611,3700, ,ROSECRANS,STREET, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.7517781,-117.2044046
3490,175384,2017-06-29 13:20:00,832,4100, ,UNIVERSITY,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7497199,-117.1069393
3491,175363,2017-06-29 14:14:00,614,2300, ,SUNSET CLIFFS,BOULEVARD, , , ,21703,VC,FOLLOWING TOO CLOSELY,3,0,,32.7508617,-117.242362
3492,175102,2017-06-29 16:00:00,234,16600, ,VIA DEL CAMPO, , , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,33.0145059,-117.0906244
3493,175056,2017-06-29 17:00:00,115,3900, ,GOVERNOR,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8549352,-117.2043033
3494,175099,2017-06-29 17:15:00,611,3700, ,CAMINO DEL RIO W, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7553743,-117.2049882
3495,175734,2017-06-29 17:16:00,621,0, ,GENESEE,AVENUE, ,LINDA VISTA,ROAD,21453C,VC,RED ARROWDO NOT ENTER INTERSECTION,1,0,,32.8419881,-117.1975858
3496,175044,2017-06-29 21:16:00,124,8100, ,EL PASEO GRANDE, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8538781,-117.2556368
3497,175070,2017-06-29 23:30:00,822,5500, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7583213,-117.0761025
3498,175128,2017-06-30 00:45:00,614,1500, ,SUNSET CLIFFS,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7379931,-117.253409
3499,175158,2017-06-30 01:48:00,113,0, ,LUNA,AVENUE, ,REGENTS,ROAD,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8315624,-117.2172112
3500,175106,2017-06-30 02:16:00,614,2900, ,SUNSET CLIFFS,BOULEVARD, , , ,21703,VC,FOLLOWING TOO CLOSELY,0,0,,32.7543192,-117.2368453
3501,175189,2017-06-30 02:21:00,614,1800, ,BACON,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7452742,-117.2524776
3502,175086,2017-06-30 03:26:00,441,3700, ,CLINTON,STREET, , , ,21663,VC,DRIVING ON SIDEWALKS,0,0,,32.7044301,-117.1146641
3503,175484,2017-06-30 06:15:00,322,6600, ,MISSION GORGE,ROAD, , , ,21457A,VC,FLASHING RED FAILING TO STOP FOR,1,0,,32.7929621,-117.0976147
3504,175087,2017-06-30 06:42:00,446,4900, ,LOGAN,AVENUE, , , ,21703,VC,FOLLOWING TOO CLOSELY,2,0,,32.6968041,-117.0893528
3505,175161,2017-06-30 08:04:00,521,1000, ,MARKET,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,2,0,,32.7115337,-117.1553301
3506,175097,2017-06-30 10:20:00,313,7700, ,BALBOA,AVENUE, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.8218241,-117.1586937
3507,175468,2017-06-30 10:40:00,122,1000, ,GARNET,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7977144,-117.2516744
3508,175117,2017-06-30 11:00:00,233,9700, ,CARMEL MTN,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9623906,-117.1178713
3509,175066,2017-06-30 11:45:00,451,3200, ,WINLOW,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7401039,-117.0786298
3510,175357,2017-06-30 12:00:00,622,5900, ,LINDA VISTA,ROAD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7703296,-117.1883006
3511,175094,2017-06-30 12:00:00,813,3500, ,29TH,STREET, , , ,22450(A),VC,STOP REQUIREMENTS STATE STOP LINE,1,0,,32.7421584,-117.1310012
3512,175169,2017-06-30 12:50:00,433,6100, ,FEDERAL,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,2,0,,32.7283215,-117.0660774
3513,175212,2017-06-30 13:00:00,521,1700, ,MARKET,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7115384,-117.1485531
3514,175312,2017-06-30 14:30:00,511,900, ,CESAR E CHAVEZ,PARKWAY, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7014668,-117.1442719
3515,175107,2017-06-30 14:38:00,814,3300, ,ADAMS,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,0,0,,32.7633761,-117.122871
3516,175116,2017-06-30 16:00:00,235,15500, ,SAN PASQUAL VALLEY,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,33.0944601,-117.0004041
3517,175150,2017-06-30 16:15:00,232,12000, ,CARMEL MTN,ROAD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.9831441,-117.0762201
3518,175109,2017-06-30 16:30:00,234,12000, ,AVNDA SIVRITA, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.995876,-117.0755895
3519,175347,2017-06-30 16:30:00,116,1900, ,MORENA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7805332,-117.2075123
3520,175062,2017-06-30 19:15:00,515,2500, ,J,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7094803,-117.1402215
3521,175405,2017-06-30 19:30:00,313,0, ,COPLEY,DRIVE, ,HICKMAN FIELD,DRIVE,21954A,VC,PEDESTRIANS OUTSIDE CROSSWALKS,1,0,FELONY,32.8398696,-117.1657285
3522,175105,2017-06-30 19:57:00,931,6600, ,MIRA MESA,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.9066435,-117.1771055
3523,175129,2017-06-30 21:00:00,621,2200, ,CRANDALL,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7831653,-117.1654889
3524,175088,2017-06-30 21:41:00,437,2300, ,BRIARWOOD,ROAD, , , ,22450(A),VC,STOP REQUIREMENTS STATE STOP LINE,2,0,,32.6813084,-117.0298649
3525,175323,2017-06-30 22:41:00,723,700, ,FIRETHORN,STREET, , , ,21955,VC,CROSSING BETWEEN CONTROLLED INTERSECTIONS,0,1,,32.5837097,-117.04034
3526,175198,2017-07-01 00:01:00,813,3700, ,HERMAN,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7456184,-117.1260827
3527,175072,2017-07-01 00:01:00,627,3900, ,PARK,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7484633,-117.1463999
3528,175404,2017-07-01 00:01:00,437,400, ,DEEP DELL,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.6964718,-117.0308494
3529,175188,2017-07-01 00:37:00,525,300, ,G,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7127066,-117.161788
3530,175151,2017-07-01 00:38:00,245,11000, ,BEELER CANYON,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.9282853,-117.0529575
3531,175420,2017-07-01 01:56:00,826,0, ,EL CAJON,BOULEVARD, ,WINONA,AVENUE,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7574564,-117.0825429
3532,175082,2017-07-01 02:20:00,122,0, ,DAWES,STREET, ,GARNET,AVENUE,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.8015246,-117.2511632
3533,175073,2017-07-01 07:00:00,326,5700, ,HARDY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7728599,-117.0734422
3534,175152,2017-07-01 08:40:00,242,10200, ,BLACK MTN,ROAD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.9027456,-117.1241047
3535,176774,2017-07-01 09:00:00,611,3300, ,SPORTS ARENA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7532608,-117.2090384
3536,175058,2017-07-01 10:54:00,111,6100, ,BALBOA,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8203967,-117.1760625
3537,175089,2017-07-01 11:36:00,712,4600, ,CAM DE LA PLAZA, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.5441377,-117.0411224
3538,175249,2017-07-01 12:00:00,627,3500, ,03RD,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.715738,-117.1610838
3539,175083,2017-07-01 12:29:00,124,1200, ,SILVERADO,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.8462676,-117.2715029
3540,175196,2017-07-01 12:30:00,122,4200, ,BAYARD,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7922256,-117.252185
3541,175311,2017-07-01 13:30:00,514,100, ,21ST,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7062971,-117.1448992
3542,175120,2017-07-01 13:44:00,243,9500, ,KEARNY MESA,ROAD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.838425,-117.136436
3543,175095,2017-07-01 13:56:00,315,2300, ,FENTON,PARKWAY, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7800723,-117.1303255
3544,175091,2017-07-01 14:38:00,813,2100, ,UNIVERSITY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7484368,-117.1425145
3545,175108,2017-07-01 15:00:00,614,5000, ,WEST POINT LOMA,BOULEVARD, , , ,21658A,VC,LANED ROADWAYS - STRADDLING OR UNSAFE CHANGING,0,0,MISDEMEANOR,32.7533564,-117.2455506
3546,175069,2017-07-01 16:00:00,813,2900, ,UNIVERSITY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7486933,-117.1314603
3547,175153,2017-07-01 16:12:00,242,9500, ,KARMA,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.9200554,-117.1226108
3548,175103,2017-07-01 16:54:00,326,5100, ,COLLEGE,AVENUE, , , ,21453C,VC,RED ARROWDO NOT ENTER INTERSECTION,1,0,,32.7708564,-117.0700634
3549,175068,2017-07-01 17:00:00,433,600, ,66TH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7112161,-117.0561278
3550,175093,2017-07-01 17:32:00,823,5800, ,UNIVERSITY,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,1,0,,32.7492955,-117.0729412
3551,176305,2017-07-01 19:27:00,232,11600, ,CARMEL MTN,ROAD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.9790615,-117.0819
3552,175552,2017-07-01 20:00:00,126,3100, ,LA JOLLA VILLAGE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8718754,-117.2372396
3553,175179,2017-07-01 21:36:00,123,1200, ,EAST MISSION BAY,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7672441,-117.2088033
3554,175296,2017-07-01 21:41:00,441,3800, ,NATIONAL,AVENUE, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.69604,-117.112461
3555,175127,2017-07-01 22:31:00,444,4200, ,MARKET,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7114963,-117.1046852
3556,175136,2017-07-01 23:24:00,614,4900, ,CAPE MAY,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,1,0,MISDEMEANOR,32.7483563,-117.2471987
3557,175299,2017-07-01 23:34:00,122,1200, ,GARNET,AVENUE, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.7985546,-117.2480918
3558,175067,2017-07-02 00:00:00,444,300, ,43RD,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7087606,-117.1022638
3559,175342,2017-07-02 00:07:00,242,10100, ,EMBRY,WAY, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.9011223,-117.1559866
3560,175140,2017-07-02 01:24:00,612,2900, ,ROSECRANS,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.743087,-117.2135539
3561,175125,2017-07-02 02:21:00,824,4900, ,MONROE,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7590175,-117.0889658
3562,175222,2017-07-02 02:25:00,124,1500, ,TORREY PINES,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8472052,-117.2673674
3563,175315,2017-07-02 09:30:00,514,1900, ,ISLAND,AVENUE, , , ,21800B,VC,UNCONTROLLED INTERSECTIONYIELD TO VEHICLE ON RIGHT,0,0,MISDEMEANOR,32.7104722,-117.1467203
3564,175057,2017-07-02 09:34:00,113,4000, ,RAFFEE,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8138159,-117.2139665
3565,175265,2017-07-02 09:43:00,723,2200, ,BEYER,BOULEVARD, , , ,21703,VC,FOLLOWING TOO CLOSELY,0,0,MISDEMEANOR,32.59109580000001,-117.0732799
3566,175104,2017-07-02 11:14:00,934,13000, ,CANDELA,PLACE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.9543179,-117.2384743
3567,175157,2017-07-02 12:00:00,614,2100, ,CABLE,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7491583,-117.2464208
3568,175071,2017-07-02 12:21:00,832,4200, ,UNIVERSITY,AVENUE, , , ,UNKNOWN,VC,UNKNOWN/INVALID CHARGE,0,0,MISDEMEANOR,32.7496428,-117.104474
3569,175126,2017-07-02 14:45:00,446,4800, ,LOGAN,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.696832,-117.0925177
3570,175190,2017-07-02 15:40:00,611,4300, ,PACIFIC,HIGHWAY, , , ,21650,VC,FAILURE TO DRIVE ON RIGHT SIDE OF ROADWAY,0,0,,32.7475488,-117.1986366
3571,175191,2017-07-02 15:47:00,813,0, ,33RD,STREET, ,NORTH PARK,WAY,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.73670740000001,-117.123093
3572,175349,2017-07-02 16:00:00,124,0, ,IVANHOE,AVENUE, ,WALL,STREET,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8463718,-117.2717868
