,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
6017,SS-004349,59.31,BLACK MTN RD,MORNING BREEZE WY,CAPRICORN WY,655.8948,78.0,Prime,AC Improved,51159.7944,Fair,3034287.405864,32.9225517,-117.1248935,32.9243198,-117.1246256
6018,SS-004350,64.994,BLACK MTN RD,LONGRIDGE WY,MORNING BREEZE WY,86.3136,78.0,Prime,AC Improved,6732.4608,Fair,437569.5572352,32.922344,-117.1251023,32.9225517,-117.1248935
6019,SS-004351,63.964,BLACK MTN RD,GALVIN AV,LONGRIDGE WY,664.117,78.0,Prime,AC Improved,51801.126,Fair,3313407.223464,32.9205707,-117.1250076,32.922344,-117.1251023
6020,SS-004352,64.602,BLACK MTN RD,GEMINI AV,GALVIN AV,430.042,78.0,Prime,AC Improved,33543.276,Fair,2166962.7161520002,32.9193162,-117.1251136,32.9205707,-117.1250076
6021,SS-004353,50.878,BLACK MTN RD,MIRA MESA BL,GEMINI AV,789.5428,78.0,Prime,AC Improved,61584.3384,Fair,3133287.9691152,32.9171115,-117.1248682,32.9193162,-117.1251136
6022,SS-004354,73.048,BLACK MTN RD,HILLERY DR,MIRA MESA BL,1562.0,78.0,Prime,AC Improved,121836.0,Good,8899876.127999999,32.9128883,-117.1242697,32.9171115,-117.1248682
6023,SS-004355,65.402,BLACK MTN RD,CARROLL CANYON RD,GOLD COAST DR,948.0,78.0,Prime,AC Improved,73944.0,Fair,4836085.488,32.9027604,-117.1239635,32.9053495,-117.1241885
6024,SS-004356,86.84,BLACK MTN RD,CARROLL CENTRE RD,MAYA LINDA RD,945.3577,78.0,Prime,AC Improved,73737.9006,Good,6403399.2881040005,32.89861020000001,-117.1227239,32.9010693,-117.1236656
6025,SS-004357,86.156,BLACK MTN RD,ACTIVITY RD,CARROLL CENTRE RD,658.095,78.0,Prime,AC Improved,51331.41,Good,4422508.95996,32.8970266,-117.1233735,32.89861020000001,-117.1227239
6026,SS-004364,93.52799999999999,CARMEL VALLEY RD,GOLDEN CYPRESS PL,RANCHO SANTA FE FARM RD,2698.3142,78.0,Prime,AC Improved,210468.5076,Good,19684698.5788128,32.967701,-117.1799225,32.9680143,-117.1783438
6027,SS-004365,75.332,BLACK MTN RD,PIMPERNEL DR,TWIN TRAILS DR,2129.5667,78.0,Prime,AC Improved,166106.2026,Good,12513112.4542632,32.951894,-117.1303559,32.95731480000001,-117.1284474
6028,SS-004366,66.544,BLACK MTN RD,MERCY RD,CANYONSIDE PARK DY,1334.9361,78.0,Prime,AC Improved,104125.0158,Fair,6928895.051395199,32.9374561,-117.1271895,32.9421824,-117.1302994
6029,SS-004367,74.832,BLACK MTN RD,GOLD COAST DR,HILLERY DR,2743.0,78.0,Prime,AC Improved,213954.0,Good,16010605.728,32.9053495,-117.1241885,32.9128883,-117.1242697
6030,SS-004368,75.19800000000001,BLACK MTN RD,MAYA LINDA RD,CARROLL CANYON RD,623.0,78.0,Prime,AC Improved,48594.0,Good,3654171.6119999997,32.9010693,-117.1236656,32.9027604,-117.1239635
6032,SS-004370,62.8,BLACK OAK RD,RINGWOOD DR,MEADOWBROOK DR,209.3784,40.0,Residential,AC Improved,8375.136,Fair,525958.5408,32.7077017,-117.0349339,32.7081108,-117.0345598
6033,SS-004371,63.21,BLACK OAK RD,SHOREWOOD DR,RINGWOOD DR,221.4731,40.0,Collector,AC Improved,8858.924,Fair,559972.58604,32.7074453,-117.0355975,32.7077017,-117.0349339
6036,SS-004374,78.4,BLACKFOOT AV,CHEYENNE AV,APACHE AV,262.5927,36.0,Residential,AC Improved,9453.3372,Good,741141.63648,32.799744,-117.197662,32.8002604,-117.1970755
6037,SS-004375,88.512,BLACKFOOT AV,FONTANA AV,MOHICAN AV,227.0549,30.0,Residential,AC Improved,6811.647,Good,602912.499264,32.7994244,-117.2003388,32.7994171,-117.199593
6039,SS-004377,90.7,BLACKFOOT AV,GERONIMO AV,CHEYENNE AV,635.5615,28.0,Residential,AC Improved,17795.721999999998,Good,1614071.9854,32.7987021,-117.1986738,32.799744,-117.197662
6040,SS-004378,88.696,BLACKFOOT AV,APACHE AV,CLAIREMONT DR,305.3232,34.0,Residential,AC Improved,10380.9888,Good,920752.1826048,32.8002604,-117.1970755,32.8008229,-117.1962403
6041,SS-004379,70.046,BLACK GOLD RD,CROWN CREST LN,LA JOLLA FARMS RD,1573.0656,38.0,Residential,AC Improved,59776.4928,Good,4187104.2146687997,32.883507,-117.247124,32.885369,-117.2485317
6042,SS-004380,78.668,BLACK GOLD RD,IDLE HOUR LN,CROWN CREST LN,220.4646,38.0,Residential,AC Improved,8377.6548,Good,659053.3478064,32.8829537,-117.2474271,32.883507,-117.247124
6043,SS-004381,73.976,BLACK GOLD RD,BROOKMEAD LN,IDLE HOUR LN,640.7159,38.0,Residential,AC Improved,24347.2042,Good,1801108.7778992,32.881238,-117.2474236,32.8829537,-117.2474271
6044,SS-004382,68.908,BLACK GOLD RD,LA JOLLA FARMS RD,BROOKMEAD LN,440.5145,38.0,Residential,AC Improved,16739.551,Fair,1153488.980308,32.885369,-117.2485317,32.881238,-117.2474236
6046,SS-004384,51.9,BLACKPOOL RD,DEEROCK PL,MEADOWBROOK DR,985.9649,36.0,Residential,AC Improved,35494.7364,Fair,1842176.81916,32.705214,-117.0346963,32.7055484,-117.0314581
6048,SS-004386,80.264,BLACKSHAW LN,SOUTH VISTA AV,AVERIL RD,976.0185,40.0,Residential,AC Improved,39040.74,Good,3133565.95536,32.5596368,-117.0513788,32.55946309999999,-117.0542773
6050,SS-004388,69.612,BLACKTON DR,BILOXI ST,OLIVE ST,842.3713,36.0,Residential,AC Improved,30325.3668,Fair,2111009.4336816003,32.7323593,-117.0785597,32.7349273,-117.0784882
6051,SS-004389,73.316,BLACKTON DR,LAUREL ST,BILOXI ST,602.2688,36.0,Residential,AC Improved,21681.6768,Good,1589613.8162688,32.73094409999999,-117.0785958,32.7323593,-117.0785597
6052,SS-004390,70.348,BLACKTON DR,FAULCONER ST,LAUREL ST,536.7671,36.0,Residential,AC Improved,19323.6156,Good,1359377.7102288,32.7294416,-117.0784194,32.73094409999999,-117.0785958
6053,SS-004391,65.89399999999999,BLACKWOOD DR,COLEMAN AV,PICCARD AV,1509.1378,36.0,Residential,AC Improved,54328.9608,Fair,3579952.5429552,32.5829214,-117.0510502,32.5794085,-117.0502433
6054,SS-004392,80.976,HARVEY MILK ST,CLEVELAND AV,NORMAL ST,435.0188,30.0,Residential,AC Improved,13050.563999999998,Good,1056782.470464,32.7498304,-117.1506615,32.7494178,-117.1494874
6055,SS-004393,74.63600000000001,HARVEY MILK ST,NORMAL ST,CENTRE ST,408.6285,30.0,Residential,AC Improved,12258.855,Good,914951.90178,32.7494178,-117.1494874,32.7489254,-117.14815
6056,SS-004394,80.15,BLAIR CT,LOGAN AV,NATIONAL AV,365.0492,40.0,Residential,PCC Jointed Concrete,14601.968,Good,1170347.7352,32.6970792,-117.1087944,32.6960688,-117.1087861
6058,SS-004403,60.0,BLANCHE ST,TENNIE ST,COTTONWOOD RD,182.0248,19.0,Residential,PCC Jointed Concrete,3458.4712,Fair,207508.272,32.5541284,-117.0474761,32.5543622,-117.0479997
6059,SS-004404,54.47,BLANCHE ST,SANGER PL,TENNIE ST,473.2453,19.0,Residential,PCC Jointed Concrete,8991.6607,Fair,489775.758329,32.5534862,-117.046026,32.5541284,-117.0474761
6060,SS-004405,71.11,BLANCHE ST,CYPRESS DR,SANGER PL,356.2696,19.0,Residential,PCC Jointed Concrete,6769.1224,Good,481352.293864,32.5530739,-117.0450905,32.5534862,-117.046026
6062,SS-004407,88.72,BLANDO LN,DIZA RD,ELIVO CT,259.0017,36.0,Residential,AC Improved,9324.0612,Good,827230.7096640001,32.5650497,-117.0446493,32.5643097,-117.0446538
6063,SS-004408,81.836,BLANDO LN,ELIVO CT,BLANDO CT,256.0314,36.0,Residential,AC Improved,9217.1304,Good,754293.0834144,32.5643097,-117.0446538,32.5636468,-117.0446625
6064,SS-004409,86.79,BLANDO LN,BLANDO CT,AVNDA DE LA MADRID,271.0293,36.0,Residential,AC Improved,9757.0548,Good,846814.786092,32.5636468,-117.0446625,32.5629044,-117.0446709
6067,SS-004412,79.768,BLANFORD ST,BULLOCK DR,CRABTREE ST,270.0,36.0,Residential,AC Improved,9720.0,Good,775344.96,32.6929672,-117.0570498,32.6922306,-117.0570239
6069,SS-004414,89.632,BLANTON LN,BRIDGEWOOD WY,BRIARDALE WY,276.363,36.0,Residential,AC Improved,9949.068000000001,Good,891754.8629760001,32.9432588,-117.0745175,32.9439574,-117.0742006
6070,SS-004415,89.288,BLANTON LN,BLANTON CT,BRIDGEWOOD WY,302.024,36.0,Residential,AC Improved,10872.864,Good,970816.280832,32.94243290000001,-117.0746866,32.9432588,-117.0745175
6074,SS-004419,45.72,BLAZEWOOD WY,TURTLEBACK RD,BLAZEWOOD PL,268.0286,30.0,Residential,AC Improved,8040.858,Fair,367628.02775999997,33.00598910000001,-117.0866244,33.0066499,-117.08699
6075,SS-004420,55.522,BLERIOT AV,FOSS ST,LINDBERGH ST,345.8787,30.0,Residential,AC Improved,10376.360999999999,Fair,576116.315442,32.5862895,-117.0601649,32.5870625,-117.0601707
6076,SS-004421,89.956,BLIX ST,ARMSTRONG ST,BEAL ST,761.9606,36.0,Residential,AC Improved,27430.5816,Good,2467545.3984096,32.8107677,-117.1634754,32.8126497,-117.1630162
6077,SS-004422,86.86399999999999,BLIX ST,ASTORIA ST,ARMSTRONG ST,432.51300000000003,36.0,Residential,AC Improved,15570.468,Good,1352513.132352,32.8101602,-117.1646166,32.8107677,-117.1634754
6079,SS-004424,49.846000000000004,BLOCH ST,SODERBLOM AV,QUIDDE AV,526.3208,36.0,Local,AC Improved,18947.5488,Fair,944459.5174848,32.843964,-117.233063,32.845333,-117.232559
6080,SS-004425,39.18,BLOCH ST,BARKLA ST,SODERBLOM AV,699.9857,36.0,Local,AC Improved,25199.4852,Poor,987315.8301360001,32.842281,-117.232933,32.843964,-117.233063
6081,SS-004426,53.998000000000005,BLOCH ST,CURIE PL,SAN CLEMENTE TR,501.9175,36.0,Local,AC Improved,18069.03,Fair,975691.48194,32.840221,-117.231247,32.841022,-117.232483
6082,SS-004427,60.668,BLOCH ST,SAN CLEMENTE TR,BARKLA ST,495.9131,36.0,Local,AC Improved,17852.8716,Fair,1083098.0142288,32.841022,-117.232483,32.842281,-117.232933
6084,SS-004430,59.78,BLOOMFIELD RD,DEEROCK PL,MEADOWBROOK DR,1169.3186,36.0,Residential,AC Improved,42095.4696,Fair,2516467.172688,32.7035681,-117.0347186,32.7040338,-117.0308765
6085,SS-004431,81.99,BLUE CYPRESS DR,MANDRAKE PT,CYPRESS CANYON RD,1856.5736,40.0,Major,AC Improved,74262.944,Good,6088818.77856,32.9244435,-117.0766733,32.9287328,-117.0782005
6086,SS-004432,76.758,BLUE CYPRESS DR,SPRING CANYON RD,MANDRAKE PT,410.8031,40.0,Major,AC Improved,16432.124,Good,1261296.973992,32.9234066,-117.0771244,32.9244435,-117.0766733
6088,SS-004434,86.064,BLUE JAY DR,BLUE JAY PL,MEADOW LARK DR,574.7994,36.0,Residential,AC Improved,20692.7784,Good,1780903.2802176003,32.7865703,-117.1546266,32.785942,-117.1552919
6089,SS-004435,79.39,BLUE JAY DR,MEADOW LARK DR,BLUE JAY PL,314.4088,36.0,Residential,AC Improved,11318.7168,Good,898592.926752,32.785942,-117.1552919,32.7865703,-117.1546266
6091,SS-004437,82.594,BLUE LAKE DR,TWIN LAKE DR,COWLES MTN BL,1045.0004,40.0,Residential,AC Improved,41800.016,Good,3452430.5215040003,32.7920302,-117.0326945,32.792034,-117.0292559
6092,SS-004438,56.688,BLUE LAKE DR,COWLES MTN BL,SPRUCE LAKE AV,382.1062,40.0,Residential,AC Improved,15284.248,Fair,866433.4506239999,32.792034,-117.0292559,32.7920303,-117.0280209
6093,SS-004439,27.52,BLUE LAKE DR,SPRUCE LAKE AV,PEARL LAKE AV,289.0153,40.0,Residential,AC Improved,11560.612,Poor,318148.04224,32.7920303,-117.0280209,32.79203160000001,-117.0271052
6094,SS-004440,68.664,BLUE LAKE DR,PEARL LAKE AV,CRYSTAL LAKE AV,282.0019,40.0,Residential,AC Improved,11280.076000000001,Fair,774535.1384640001,32.79203160000001,-117.0271052,32.7920144,-117.0261507
6095,SS-004441,58.44,BLUE LAKE DR,CRYSTAL LAKE AV,MERCED LAKE AV,282.0285,40.0,Residential,AC Improved,11281.14,Fair,659269.8216,32.7920144,-117.0261507,32.792012,-117.0252505
6096,SS-004442,46.178000000000004,BLUE LAKE DR,LAKE LEVEN DR,TWIN LAKE DR,306.653,40.0,Residential,AC Improved,12266.12,Fair,566424.88936,32.7919511,-117.0336525,32.7920302,-117.0326945
6097,SS-004443,79.622,BLUE LAKE DR,MERCED LAKE AV,LAKE BADIN AV,254.1258,40.0,Residential,AC Improved,10165.032,Good,809360.177904,32.792012,-117.0252505,32.7920044,-117.0244101
6098,SS-004444,64.574,BLUE LAKE DR,LAKE LOMOND DR,LAKE LEVEN DR,286.063,40.0,Residential,AC Improved,11442.52,Fair,738889.28648,32.79193,-117.0346095,32.7919511,-117.0336525
6099,SS-004445,81.10600000000001,BLUE LAKE DR,LAKE LUCERNE DR,LAKE LOMOND DR,301.0014,40.0,Residential,AC Improved,12040.056,Good,976520.7819360001,32.791937,-117.0355456,32.79193,-117.0346095
6100,SS-004446,76.594,BLUE LAKE DR,LAKE SHORE DR,LAKE LUCERNE DR,292.0069,40.0,Residential,AC Improved,11680.276000000002,Good,894639.0599440001,32.7919341,-117.0365081,32.791937,-117.0355456
6101,SS-004447,76.03399999999999,BLUE LAKE DR,LAKE BADIN AV,EMERALD LAKE AV,277.0163,40.0,Residential,AC Improved,11080.652,Good,842506.294168,32.7920044,-117.0244101,32.7920046,-117.0235148
6102,SS-004448,82.00200000000001,BLUE LAKE DR,EMERALD LAKE AV,ROSE LAKE AV,255.00799999999998,40.0,Residential,AC Improved,10200.32,Good,836446.64064,32.7920046,-117.0235148,32.7920058,-117.0226934
6103,SS-004449,52.988,BLUE LAKE DR,ROSE LAKE AV,RUBY LAKE AV,273.0045,40.0,Residential,AC Improved,10920.18,Fair,578638.49784,32.7920058,-117.0226934,32.7918599,-117.0218421
6104,SS-004450,71.7,BLUE LAKE DR,RUBY LAKE AV,BOULDER LAKE AV,311.3233,40.0,Residential,AC Improved,12452.931999999999,Good,892875.2244,32.7918599,-117.0218421,32.792057,-117.020973
6105,SS-004451,70.512,BLUE LAKE DR,LAKE MURRAY (SE FTG) BL,JACKSON DR,521.4055,40.0,Residential,AC Improved,20856.22,Good,1470613.78464,32.7918599,-117.0218421,32.7917645,-117.0178539
6106,SS-004452,69.702,BLUE LAKE DR,JACKSON DR,LAKE ALAMOR AV,264.0471,40.0,Residential,AC Improved,10561.883999999998,Fair,736184.438568,32.7917645,-117.0178539,32.7917608,-117.0169896
6107,SS-004453,57.0,BLUE LAKE DR,LAKE ALAMOR AV,LAKE ALTURAS AV,245.0022,40.0,Residential,AC Improved,9800.088,Fair,558605.0160000001,32.7917608,-117.0169896,32.7917559,-117.0162073
6108,SS-004454,80.282,BLUE LAKE DR,LAKE ALTURAS AV,LAKE ALBANO AV,240.0186,40.0,Residential,AC Improved,9600.744,Good,770766.929808,32.7917559,-117.0162073,32.7917537,-117.0154291
6109,SS-004455,69.3,BLUE LAKE DR,LAKE ALBANO AV,AMBER LAKE AV,239.0085,40.0,Residential,AC Improved,9560.34,Fair,662531.562,32.7917537,-117.0154291,32.7917481,-117.0146654
6110,SS-004456,64.976,BLUE LAKE DR,AMBER LAKE AV,ANVIL LAKE AV,231.0085,40.0,Residential,AC Improved,9240.34,Fair,600400.33184,32.7917481,-117.0146654,32.7917499,-117.0138916
6111,SS-004457,70.45,BLUE LAKE DR,ANVIL LAKE AV,LAKE ARAL AV,236.0341,40.0,Residential,AC Improved,9441.364,Good,665144.0938,32.7917499,-117.0138916,32.7917414,-117.013117
6112,SS-004458,85.04,BLUE LAKE DR,LAKE ARAL AV,LAKE ARAGO AV,241.0019,40.0,Residential,AC Improved,9640.076,Good,819792.0630399999,32.7917414,-117.013117,32.7917429,-117.0123353
6113,SS-004459,88.44,BLUE LAKE DR,LAKE ARAGO AV,LAKE ARIANA AV,236.0087,40.0,Residential,AC Improved,9440.348,Good,834904.37712,32.7917429,-117.0123353,32.7917377,-117.0115558
6114,SS-004460,73.38600000000001,BLUE LAKE DR,LAKE ARIANA AV,LAKE ARROWHEAD DR,240.0332,40.0,Residential,AC Improved,9601.328000000001,Good,704603.056608,32.7917377,-117.0115558,32.7917315,-117.0107792
6115,SS-004461,72.774,BLUE LAKE DR,LAKE ARROWHEAD DR,LAKE ATHABASKA PL,305.0066,40.0,Residential,AC Improved,12200.264,Good,887862.0123360001,32.7917315,-117.0107792,32.7917325,-117.0098291
6116,SS-004462,75.444,BLUE LAKE DR,LAKE ATHABASKA PL,LAKE APOPKA PL,345.0014,40.0,Residential,AC Improved,13800.056,Good,1041131.424864,32.7917325,-117.0098291,32.7917344,-117.0087066
6117,SS-004463,71.836,BLUE LAKE DR,LAKE APOPKA PL,SOUTH LAKE CT,390.046,40.0,Residential,AC Improved,15601.84,Good,1120773.77824,32.7917344,-117.0087066,32.7917203,-117.0074258
6118,SS-004464,67.556,BLUE LAKE DR,SOUTH LAKE CT,EAST LAKE DR,116.5595,40.0,Residential,AC Improved,4662.38,Fair,314971.74328,32.7917203,-117.0074258,32.7917187,-117.0070221
6120,SS-004466,55.14,BLUEBIRD LN,EXCHANGE PL,PROSPECT PL,582.3616,40.0,Residential,PCC Jointed Concrete,23294.464,Fair,1284456.74496,32.845642,-117.268188,32.8468316,-117.266907
6121,SS-004467,30.112,BLUEBIRD LN,IVANHOE EAST AV,EXCHANGE PL,578.2359,40.0,Residential,PCC Jointed Concrete,23129.436,Poor,696473.5768319999,32.84446,-117.269447,32.845642,-117.268188
6122,SS-004468,27.48,BLUEBIRD LN,HIGH AV,IVANHOE EAST AV,583.1519999999999,40.0,Residential,PCC Jointed Concrete,23326.08,Poor,641000.6784,32.843269,-117.270721,32.84446,-117.269447
6123,SS-004469,46.85,BLUEBIRD LN,VIRGINIA WY,HIGH AV,464.4847,20.0,Residential,PCC Jointed Concrete,9289.694,Fair,435222.1639,32.8423427,-117.2716856,32.843269,-117.270721
6124,SS-004470,73.696,BLUEBIRD ST,MULBERRY ST,MALLARD ST,1144.9583,40.0,Residential,AC Unimproved,45798.332,Good,3375153.875072,32.727174,-117.0559484,32.7295228,-117.0584687
6127,SS-004473,72.72800000000001,BLUEFIELD PL,CLAREMORE AV,BLUEFIELD CT,376.983,36.0,Residential,AC Improved,13571.388,Good,987019.9064639999,32.7944809,-117.0573509,32.7949501,-117.056248
6128,SS-004474,56.843999999999994,BLUEGRASS ST,BIG OAK ST,GATEWOOD LN,210.4867,36.0,Residential,AC Improved,7577.5212,Fair,430736.61509279994,32.6933561,-117.0380279,32.6927667,-117.0378678
6129,SS-004475,79.322,BLUEGRASS ST,GATEWOOD LN,FARMDALE ST,242.2438,36.0,Residential,AC Improved,8720.7768,Good,691749.4573296,32.6927667,-117.0378678,32.6921219,-117.0377378
6131,SS-004477,75.484,BLUERIDGE ST,RACHAEL AV,HOPKINS ST,544.8636,36.0,Residential,AC Improved,19615.0896,Good,1480625.4233664,32.6697762,-117.0682816,32.669785,-117.066551
6133,SS-004480,66.188,BLUFFSIDE AV,PACIFICA DR,MISSION BAY DR,808.7457,40.0,Prime,AC Improved,32349.827999999998,Fair,2141170.415664,32.808998,-117.222229,32.8095205,-117.2197303
6136,SS-004483,80.468,BLYTHE RD,BLYTHE CT,ZAPATA AV,505.0158,36.0,Residential,AC Improved,18180.5688,Good,1462954.0101984,32.9224322,-117.1485683,32.9238295,-117.1486003
6137,SS-004484,81.02600000000001,BLYTHE RD,WESTBURY AV,BLYTHE CT,584.0216,36.0,Residential,AC Improved,21024.7776,Good,1703553.6298176001,32.920834,-117.148537,32.9224322,-117.1485683
6139,SS-004486,90.74799999999999,BOB ST,WORDEN ST,BARNARD ST,188.0025,40.0,Prime,AC Improved,7520.1,Good,682434.0348,32.7498466,-117.224629,32.7501795,-117.2251873
6140,SS-004487,89.18799999999999,BOB ST,BARNARD ST,ADRIAN ST,318.6002,40.0,Prime,AC Improved,12744.008,Good,1136612.585504,32.7501795,-117.2251873,32.7506675,-117.225932
6141,SS-004488,81.74,BOBHIRD DR,TURNFORD DR,BALLINGER AV,257.548,36.0,Residential,AC Improved,9271.728000000001,Good,757871.04672,32.8127343,-117.0147565,32.8130962,-117.0155096
6142,SS-004489,84.264,BOBHIRD DR,JACKIE DR,TURNFORD DR,796.0129,36.0,Residential,AC Improved,28656.4644,Good,2414708.3162016002,32.8109467,-117.0132331,32.8127343,-117.0147565
6143,SS-004490,81.93,BOBHIRD DR,FRAZIER DR,JACKIE DR,286.2253,36.0,Residential,AC Improved,10304.1108,Good,844215.7978439999,32.8103031,-117.0127078,32.8109467,-117.0132331
6144,SS-004491,67.21,BOBHIRD DR,HIGHWOOD DR,FRAZIER DR,290.1191,36.0,Residential,AC Improved,10444.2876,Fair,701960.569596,32.8096536,-117.0121846,32.8103031,-117.0127078
6145,SS-004492,24.72,BOBHIRD DR,MARYFORD DR,HIGHWOOD DR,250.8625,36.0,Residential,AC Improved,9031.05,Poor,223247.556,32.809074,-117.0116981,32.8096536,-117.0121846
6146,SS-004493,45.27,BOBHIRD DR,MAURY DR,MARYFORD DR,257.3808,36.0,Residential,AC Improved,9265.7088,Fair,419458.637376,32.8085097,-117.0112261,32.809074,-117.0116981
6147,SS-004494,79.27600000000001,BOBOLINK WY,FINCH LN,CARDINAL DR,265.6688,40.0,Residential,AC Improved,10626.752,Good,842446.3915520001,32.785788,-117.1582275,32.7859178,-117.1573929
6149,SS-004496,86.67,BOCA DEL TULE,TEQUILA WY,VIA ENCANTADORAS,276.59,36.0,Residential,AC Improved,9957.24,Good,862993.9908,32.5643409,-117.0616484,32.5650101,-117.0614861
6150,SS-004497,86.444,BOCA RATON ST,CALAIS DR,MANGO DR,361.4683,36.0,Residential,AC Improved,13012.8588,Good,1124883.5661071998,32.9424484,-117.2466347,32.94241,-117.245567
6151,SS-004498,91.368,BOCA RATON ST,MANGO DR,BARBADOS WY,329.5086,36.0,Residential,AC Improved,11862.3096,Good,1083835.5035328001,32.94241,-117.245567,32.9424194,-117.2444957
6154,SS-004501,60.88,BOCAW PL,RICHARD ST,JULIE ST,258.393,36.0,Residential,AC Improved,9302.148000000001,Fair,566314.77024,32.7737165,-117.0509316,32.7743259,-117.0513325
6155,SS-004502,63.766000000000005,BOCAW PL,BARBARA ANN PL,RICHARD ST,598.9069,36.0,Residential,AC Improved,21560.6484,Fair,1374836.3058743998,32.7721366,-117.050555,32.7737165,-117.0509316
6156,SS-004503,82.412,BOCAW PL,SARANAC ST,BARBARA ANN PL,509.27,36.0,Residential,AC Improved,18333.72,Good,1510918.5326399999,32.7707636,-117.0505042,32.7721366,-117.050555
6159,SS-004506,67.21,BODEGA RD,FRONDOSO DR,POMERADO RD,294.9239,40.0,Residential,AC Improved,11796.956,Fair,792873.4127600001,33.0360504,-117.0613244,33.035835,-117.0604804
6163,SS-004510,85.30799999999999,BOGATA CR,VIA SAN BLAS,VIA CARACAS,406.0,36.0,Residential,AC Improved,14616.0,Good,1246861.728,32.9148012,-117.1325027,32.9155596,-117.1315286
6164,SS-004511,84.816,BOISE AV,BANNOCK AV,FRINK AV,741.2015,36.0,Residential,AC Improved,26683.254,Good,2263166.871264,32.831928,-117.191193,32.833599,-117.191933
6165,SS-004512,47.0,BOISE AV,SAUK AV,BANNOCK AV,259.9458,30.0,Residential,AC Improved,7798.374,Fair,366523.578,32.831478,-117.191849,32.831928,-117.191193
6166,SS-004513,73.752,BOISE AV,ACOMA AV,SAUK AV,215.5759,30.0,Residential,AC Improved,6467.276999999999,Good,476974.613304,32.8311174,-117.19239,32.831478,-117.191849
6167,SS-004514,56.858000000000004,BOLERO DR,LOMICA DR,CALLADO RD,284.1213,36.0,Residential,AC Improved,10228.3668,Fair,581564.4795144,33.0138264,-117.0711563,33.0142116,-117.0703577
6169,SS-004516,72.02600000000001,BOLINAS ST,VOLTAIRE ST,GREENE ST,540.2424,40.0,Residential,PCC Jointed Concrete,21609.696,Good,1556459.964096,32.7460078,-117.2370224,32.7472013,-117.2360007
6170,SS-004517,73.056,BOLIVAR ST,FLINTRIDGE DR,REO DR,541.4001,30.0,Residential,AC Improved,16242.003,Good,1186575.771168,32.6778766,-117.0690021,32.6787808,-117.0676428
6171,SS-004518,79.806,BOLIVAR ST,RACHAEL AV,FLINTRIDGE DR,695.7298,30.0,Residential,AC Improved,20871.894,Good,1665702.3725639998,32.6772556,-117.0711558,32.6778766,-117.0690021
6173,SS-004520,61.852,BOLLENBACHER ST,57TH ST,SWANER ST,743.2167,36.0,Local,AC Improved,26755.8012,Fair,1654899.8158224,32.7155278,-117.0734375,32.7171533,-117.0719308
6174,SS-004521,54.3,BOLLENBACHER ST,KELTON RD,57TH ST,590.6868,36.0,Local,AC Improved,21264.7248,Fair,1154674.5566399998,32.7140823,-117.0743009,32.7155278,-117.0734375
6175,SS-004522,58.466,BOLLENBACHER ST,MC HUGH ST,KELTON RD,279.9316,36.0,Collector,AC Improved,10077.5376,Fair,589193.3133216,32.7133424,-117.0746017,32.7140823,-117.0743009
6176,SS-004523,67.47399999999999,BOLLENBACHER ST,KENWOOD ST,MC HUGH ST,649.1064,36.0,Collector,AC Improved,23367.8304,Fair,1576720.9884096,32.7116814,-117.0745736,32.7133424,-117.0746017
6177,SS-004531,71.78,BOLTON HALL RD,BORDER VILLAGE RD,E SAN YSIDRO BL,299.0151,30.0,Prime,AC Improved,8970.453000000001,Good,643899.11634,32.5508313,-117.0391053,32.5508229,-117.0381553
6178,SS-004532,55.31399999999999,BOLTON HALL RD,E SAN YSIDRO BL,EAST BEYER BL,464.2918,20.0,Residential,AC Improved,9285.836,Fair,513636.732504,32.5508229,-117.0381553,32.550795,-117.0366129
6180,SS-004535,85.55799999999999,BONAIR PL,TYRIAN ST,DRAPER AV,752.4396,20.0,Residential,AC Improved,15048.792,Good,1287544.545936,32.829868,-117.275909,32.830423,-117.2735338
6182,SS-004537,80.426,BONAIR ST,TYRIAN ST,DRAPER AV,752.3854,36.0,Residential,AC Improved,27085.8744,Good,2178408.5344944,32.8305126,-117.2761105,32.831078,-117.273758
6183,SS-004538,77.584,BONAIR ST,NEPTUNE PL,LA JOLLA BL,1278.4389999999999,40.0,Residential,AC Improved,51137.56,Good,3967456.4550400004,32.8299941,-117.2803913,32.8307844,-117.2764842
6185,SS-004540,59.71,BONAIR WY,ALLEY,LA JOLLA BL,1142.0,19.0,Residential,AC Improved,21698.0,Fair,1295587.58,32.8311758,-117.2763739,32.8311758,-117.2763739
6186,SS-004541,92.89,BONAIR WY,LA JOLLA BL,DRAPER AV,766.9978,20.0,Residential,PCC Jointed Concrete,15339.956,Good,1424928.51284,32.8311758,-117.2763739,32.831718,-117.273956
6188,SS-004543,80.632,BOND ST,FIGUEROA BL,GARNET AV,352.0,40.0,Residential,AC Improved,14080.0,Good,1135298.56,32.8047192,-117.2207843,32.8056007,-117.2210519
6189,SS-004544,88.476,BOND ST,MAGNOLIA AV,FIGUEROA BL,219.0,40.0,Residential,AC Improved,8760.0,Good,775049.76,32.80413,-117.2206075,32.8047192,-117.2207843
6190,SS-004545,86.436,BOND ST,HORNBLEND ST,MAGNOLIA AV,308.0,40.0,Residential,AC Improved,12320.0,Good,1064891.52,32.8033093,-117.2203575,32.80413,-117.2206075
